,date,ticker,open,high,low,close,volume
90,2010-05-07,VRE,,,,,
91,2010-05-10,VRE,,,,,
92,2010-05-11,VRE,,,,,
93,2010-05-12,VRE,,,,,
94,2010-05-13,VRE,,,,,
95,2010-05-14,VRE,,,,,
96,2010-05-17,VRE,,,,,
97,2010-05-18,VRE,,,,,
98,2010-05-19,VRE,,,,,
99,2010-05-20,VRE,,,,,
100,2010-05-21,VRE,,,,,
101,2010-05-24,VRE,,,,,
102,2010-05-25,VRE,,,,,
103,2010-05-26,VRE,,,,,
104,2010-05-27,VRE,,,,,
105,2010-05-28,VRE,,,,,
106,2010-05-31,VRE,,,,,
107,2010-06-01,VRE,,,,,
108,2010-06-02,VRE,,,,,
109,2010-06-03,VRE,,,,,
110,2010-06-04,VRE,,,,,
111,2010-06-07,VRE,,,,,
112,2010-06-08,VRE,,,,,
113,2010-06-09,VRE,,,,,
114,2010-06-10,VRE,,,,,
115,2010-06-11,VRE,,,,,
116,2010-06-14,VRE,,,,,
117,2010-06-15,VRE,,,,,
118,2010-06-16,VRE,,,,,
119,2010-06-17,VRE,,,,,
120,2010-06-18,VRE,,,,,
121,2010-06-21,VRE,,,,,
122,2010-06-22,VRE,,,,,
123,2010-06-23,VRE,,,,,
124,2010-06-24,VRE,,,,,
125,2010-06-25,VRE,,,,,
126,2010-06-28,VRE,,,,,
127,2010-06-29,VRE,,,,,
128,2010-06-30,VRE,,,,,
129,2010-07-01,VRE,,,,,
130,2010-07-02,VRE,,,,,
131,2010-07-05,VRE,,,,,
132,2010-07-06,VRE,,,,,
133,2010-07-07,VRE,,,,,
134,2010-07-08,VRE,,,,,
135,2010-07-09,VRE,,,,,
136,2010-07-12,VRE,,,,,
137,2010-07-13,VRE,,,,,
138,2010-07-14,VRE,,,,,
139,2010-07-15,VRE,,,,,
140,2010-07-16,VRE,,,,,
141,2010-07-19,VRE,,,,,
142,2010-07-20,VRE,,,,,
143,2010-07-21,VRE,,,,,
144,2010-07-22,VRE,,,,,
145,2010-07-23,VRE,,,,,
146,2010-07-26,VRE,,,,,
147,2010-07-27,VRE,,,,,
148,2010-07-28,VRE,,,,,
149,2010-07-29,VRE,,,,,
150,2010-07-30,VRE,,,,,
151,2010-08-02,VRE,,,,,
152,2010-08-03,VRE,,,,,
153,2010-08-04,VRE,,,,,
154,2010-08-05,VRE,,,,,
155,2010-08-06,VRE,,,,,
156,2010-08-09,VRE,,,,,
157,2010-08-10,VRE,,,,,
158,2010-08-11,VRE,,,,,
159,2010-08-12,VRE,,,,,
160,2010-08-13,VRE,,,,,
161,2010-08-16,VRE,,,,,
162,2010-08-17,VRE,,,,,
163,2010-08-18,VRE,,,,,
164,2010-08-19,VRE,,,,,
165,2010-08-20,VRE,,,,,
166,2010-08-23,VRE,,,,,
167,2010-08-24,VRE,,,,,
168,2010-08-25,VRE,,,,,
169,2010-08-26,VRE,,,,,
170,2010-08-27,VRE,,,,,
171,2010-08-30,VRE,,,,,
172,2010-08-31,VRE,,,,,
173,2010-09-01,VRE,,,,,
174,2010-09-02,VRE,,,,,
175,2010-09-03,VRE,,,,,
176,2010-09-06,VRE,,,,,
177,2010-09-07,VRE,,,,,
178,2010-09-08,VRE,,,,,
179,2010-09-09,VRE,,,,,
180,2010-09-10,VRE,,,,,
181,2010-09-13,VRE,,,,,
182,2010-09-14,VRE,,,,,
183,2010-09-15,VRE,,,,,
184,2010-09-16,VRE,,,,,
185,2010-09-17,VRE,,,,,
186,2010-09-20,VRE,,,,,
187,2010-09-21,VRE,,,,,
188,2010-09-22,VRE,,,,,
189,2010-09-23,VRE,,,,,
190,2010-09-24,VRE,,,,,
191,2010-09-27,VRE,,,,,
192,2010-09-28,VRE,,,,,
193,2010-09-29,VRE,,,,,
194,2010-09-30,VRE,,,,,
195,2010-10-01,VRE,,,,,
196,2010-10-04,VRE,,,,,
197,2010-10-05,VRE,,,,,
198,2010-10-06,VRE,,,,,
199,2010-10-07,VRE,,,,,
200,2010-10-08,VRE,,,,,
201,2010-10-11,VRE,,,,,
202,2010-10-12,VRE,,,,,
203,2010-10-13,VRE,,,,,
204,2010-10-14,VRE,,,,,
205,2010-10-15,VRE,,,,,
206,2010-10-18,VRE,,,,,
207,2010-10-19,VRE,,,,,
208,2010-10-20,VRE,,,,,
209,2010-10-21,VRE,,,,,
210,2010-10-22,VRE,,,,,
211,2010-10-25,VRE,,,,,
212,2010-10-26,VRE,,,,,
213,2010-10-27,VRE,,,,,
214,2010-10-28,VRE,,,,,
215,2010-10-29,VRE,,,,,
216,2010-11-01,VRE,,,,,
217,2010-11-02,VRE,,,,,
218,2010-11-03,VRE,,,,,
219,2010-11-04,VRE,,,,,
220,2010-11-05,VRE,,,,,
221,2010-11-08,VRE,,,,,
222,2010-11-09,VRE,,,,,
223,2010-11-10,VRE,,,,,
224,2010-11-11,VRE,,,,,
225,2010-11-12,VRE,,,,,
226,2010-11-15,VRE,,,,,
227,2010-11-16,VRE,,,,,
228,2010-11-17,VRE,,,,,
229,2010-11-18,VRE,,,,,
230,2010-11-19,VRE,,,,,
231,2010-11-22,VRE,,,,,
232,2010-11-23,VRE,,,,,
233,2010-11-24,VRE,,,,,
234,2010-11-25,VRE,,,,,
235,2010-11-26,VRE,,,,,
236,2010-11-29,VRE,,,,,
237,2010-11-30,VRE,,,,,
238,2010-12-01,VRE,,,,,
239,2010-12-02,VRE,,,,,
240,2010-12-03,VRE,,,,,
241,2010-12-06,VRE,,,,,
242,2010-12-07,VRE,,,,,
243,2010-12-08,VRE,,,,,
244,2010-12-09,VRE,,,,,
245,2010-12-10,VRE,,,,,
246,2010-12-13,VRE,,,,,
247,2010-12-14,VRE,,,,,
248,2010-12-15,VRE,,,,,
249,2010-12-16,VRE,,,,,
250,2010-12-17,VRE,,,,,
251,2010-12-20,VRE,,,,,
252,2010-12-21,VRE,,,,,
253,2010-12-22,VRE,,,,,
254,2010-12-23,VRE,,,,,
255,2010-12-24,VRE,,,,,
256,2010-12-27,VRE,,,,,
257,2010-12-28,VRE,,,,,
258,2010-12-29,VRE,,,,,
259,2010-12-30,VRE,,,,,
260,2010-12-31,VRE,,,,,
261,2011-01-03,VRE,,,,,
262,2011-01-04,VRE,,,,,
263,2011-01-05,VRE,,,,,
264,2011-01-06,VRE,,,,,
265,2011-01-07,VRE,,,,,
266,2011-01-10,VRE,,,,,
267,2011-01-11,VRE,,,,,
268,2011-01-12,VRE,,,,,
269,2011-01-13,VRE,,,,,
270,2011-01-14,VRE,,,,,
271,2011-01-17,VRE,,,,,
272,2011-01-18,VRE,,,,,
273,2011-01-19,VRE,,,,,
274,2011-01-20,VRE,,,,,
275,2011-01-21,VRE,,,,,
276,2011-01-24,VRE,,,,,
277,2011-01-25,VRE,,,,,
278,2011-01-26,VRE,,,,,
279,2011-01-27,VRE,,,,,
280,2011-01-28,VRE,,,,,
281,2011-01-31,VRE,,,,,
282,2011-02-01,VRE,,,,,
283,2011-02-02,VRE,,,,,
284,2011-02-03,VRE,,,,,
285,2011-02-04,VRE,,,,,
286,2011-02-07,VRE,,,,,
287,2011-02-08,VRE,,,,,
288,2011-02-09,VRE,,,,,
289,2011-02-10,VRE,,,,,
290,2011-02-11,VRE,,,,,
291,2011-02-14,VRE,,,,,
292,2011-02-15,VRE,,,,,
293,2011-02-16,VRE,,,,,
294,2011-02-17,VRE,,,,,
295,2011-02-18,VRE,,,,,
296,2011-02-21,VRE,,,,,
297,2011-02-22,VRE,,,,,
298,2011-02-23,VRE,,,,,
299,2011-02-24,VRE,,,,,
300,2011-02-25,VRE,,,,,
301,2011-02-28,VRE,,,,,
302,2011-03-01,VRE,,,,,
303,2011-03-02,VRE,,,,,
304,2011-03-03,VRE,,,,,
305,2011-03-04,VRE,,,,,
306,2011-03-07,VRE,,,,,
307,2011-03-08,VRE,,,,,
308,2011-03-09,VRE,,,,,
309,2011-03-10,VRE,,,,,
310,2011-03-11,VRE,,,,,
311,2011-03-14,VRE,,,,,
312,2011-03-15,VRE,,,,,
313,2011-03-16,VRE,,,,,
314,2011-03-17,VRE,,,,,
315,2011-03-18,VRE,,,,,
316,2011-03-21,VRE,,,,,
317,2011-03-22,VRE,,,,,
318,2011-03-23,VRE,,,,,
319,2011-03-24,VRE,,,,,
320,2011-03-25,VRE,,,,,
321,2011-03-28,VRE,,,,,
322,2011-03-29,VRE,,,,,
323,2011-03-30,VRE,,,,,
324,2011-03-31,VRE,,,,,
325,2011-04-01,VRE,,,,,
326,2011-04-04,VRE,,,,,
327,2011-04-05,VRE,,,,,
328,2011-04-06,VRE,,,,,
329,2011-04-07,VRE,,,,,
330,2011-04-08,VRE,,,,,
331,2011-04-11,VRE,,,,,
332,2011-04-12,VRE,,,,,
333,2011-04-13,VRE,,,,,
334,2011-04-14,VRE,,,,,
335,2011-04-15,VRE,,,,,
336,2011-04-18,VRE,,,,,
337,2011-04-19,VRE,,,,,
338,2011-04-20,VRE,,,,,
339,2011-04-21,VRE,,,,,
340,2011-04-22,VRE,,,,,
341,2011-04-25,VRE,,,,,
342,2011-04-26,VRE,,,,,
343,2011-04-27,VRE,,,,,
344,2011-04-28,VRE,,,,,
345,2011-04-29,VRE,,,,,
346,2011-05-02,VRE,,,,,
347,2011-05-03,VRE,,,,,
348,2011-05-04,VRE,,,,,
349,2011-05-05,VRE,,,,,
350,2011-05-06,VRE,,,,,
351,2011-05-09,VRE,,,,,
352,2011-05-10,VRE,,,,,
353,2011-05-11,VRE,,,,,
354,2011-05-12,VRE,,,,,
355,2011-05-13,VRE,,,,,
356,2011-05-16,VRE,,,,,
357,2011-05-17,VRE,,,,,
358,2011-05-18,VRE,,,,,
359,2011-05-19,VRE,,,,,
360,2011-05-20,VRE,,,,,
361,2011-05-23,VRE,,,,,
362,2011-05-24,VRE,,,,,
363,2011-05-25,VRE,,,,,
364,2011-05-26,VRE,,,,,
365,2011-05-27,VRE,,,,,
366,2011-05-30,VRE,,,,,
367,2011-05-31,VRE,,,,,
368,2011-06-01,VRE,,,,,
369,2011-06-02,VRE,,,,,
370,2011-06-03,VRE,,,,,
371,2011-06-06,VRE,,,,,
372,2011-06-07,VRE,,,,,
373,2011-06-08,VRE,,,,,
374,2011-06-09,VRE,,,,,
375,2011-06-10,VRE,,,,,
376,2011-06-13,VRE,,,,,
377,2011-06-14,VRE,,,,,
378,2011-06-15,VRE,,,,,
379,2011-06-16,VRE,,,,,
380,2011-06-17,VRE,,,,,
381,2011-06-20,VRE,,,,,
382,2011-06-21,VRE,,,,,
383,2011-06-22,VRE,,,,,
384,2011-06-23,VRE,,,,,
385,2011-06-24,VRE,,,,,
386,2011-06-27,VRE,,,,,
387,2011-06-28,VRE,,,,,
388,2011-06-29,VRE,,,,,
389,2011-06-30,VRE,,,,,
390,2011-07-01,VRE,,,,,
391,2011-07-04,VRE,,,,,
392,2011-07-05,VRE,,,,,
393,2011-07-06,VRE,,,,,
394,2011-07-07,VRE,,,,,
395,2011-07-08,VRE,,,,,
396,2011-07-11,VRE,,,,,
397,2011-07-12,VRE,,,,,
398,2011-07-13,VRE,,,,,
399,2011-07-14,VRE,,,,,
400,2011-07-15,VRE,,,,,
401,2011-07-18,VRE,,,,,
402,2011-07-19,VRE,,,,,
403,2011-07-20,VRE,,,,,
404,2011-07-21,VRE,,,,,
405,2011-07-22,VRE,,,,,
406,2011-07-25,VRE,,,,,
407,2011-07-26,VRE,,,,,
408,2011-07-27,VRE,,,,,
409,2011-07-28,VRE,,,,,
410,2011-07-29,VRE,,,,,
411,2011-08-01,VRE,,,,,
412,2011-08-02,VRE,,,,,
413,2011-08-03,VRE,,,,,
414,2011-08-04,VRE,,,,,
415,2011-08-05,VRE,,,,,
416,2011-08-08,VRE,,,,,
417,2011-08-09,VRE,,,,,
418,2011-08-10,VRE,,,,,
419,2011-08-11,VRE,,,,,
420,2011-08-12,VRE,,,,,
421,2011-08-15,VRE,,,,,
422,2011-08-16,VRE,,,,,
423,2011-08-17,VRE,,,,,
424,2011-08-18,VRE,,,,,
425,2011-08-19,VRE,,,,,
426,2011-08-22,VRE,,,,,
427,2011-08-23,VRE,,,,,
428,2011-08-24,VRE,,,,,
429,2011-08-25,VRE,,,,,
430,2011-08-26,VRE,,,,,
431,2011-08-29,VRE,,,,,
432,2011-08-30,VRE,,,,,
433,2011-08-31,VRE,,,,,
434,2011-09-01,VRE,,,,,
435,2011-09-02,VRE,,,,,
436,2011-09-05,VRE,,,,,
437,2011-09-06,VRE,,,,,
438,2011-09-07,VRE,,,,,
439,2011-09-08,VRE,,,,,
440,2011-09-09,VRE,,,,,
441,2011-09-12,VRE,,,,,
442,2011-09-13,VRE,,,,,
443,2011-09-14,VRE,,,,,
444,2011-09-15,VRE,,,,,
445,2011-09-16,VRE,,,,,
446,2011-09-19,VRE,,,,,
447,2011-09-20,VRE,,,,,
448,2011-09-21,VRE,,,,,
449,2011-09-22,VRE,,,,,
450,2011-09-23,VRE,,,,,
451,2011-09-26,VRE,,,,,
452,2011-09-27,VRE,,,,,
453,2011-09-28,VRE,,,,,
454,2011-09-29,VRE,,,,,
455,2011-09-30,VRE,,,,,
456,2011-10-03,VRE,,,,,
457,2011-10-04,VRE,,,,,
458,2011-10-05,VRE,,,,,
459,2011-10-06,VRE,,,,,
460,2011-10-07,VRE,,,,,
461,2011-10-10,VRE,,,,,
462,2011-10-11,VRE,,,,,
463,2011-10-12,VRE,,,,,
464,2011-10-13,VRE,,,,,
465,2011-10-14,VRE,,,,,
466,2011-10-17,VRE,,,,,
467,2011-10-18,VRE,,,,,
468,2011-10-19,VRE,,,,,
469,2011-10-20,VRE,,,,,
470,2011-10-21,VRE,,,,,
471,2011-10-24,VRE,,,,,
472,2011-10-25,VRE,,,,,
473,2011-10-26,VRE,,,,,
474,2011-10-27,VRE,,,,,
475,2011-10-28,VRE,,,,,
476,2011-10-31,VRE,,,,,
477,2011-11-01,VRE,,,,,
478,2011-11-02,VRE,,,,,
479,2011-11-03,VRE,,,,,
480,2011-11-04,VRE,,,,,
481,2011-11-07,VRE,,,,,
482,2011-11-08,VRE,,,,,
483,2011-11-09,VRE,,,,,
484,2011-11-10,VRE,,,,,
485,2011-11-11,VRE,,,,,
486,2011-11-14,VRE,,,,,
487,2011-11-15,VRE,,,,,
488,2011-11-16,VRE,,,,,
489,2011-11-17,VRE,,,,,
490,2011-11-18,VRE,,,,,
491,2011-11-21,VRE,,,,,
492,2011-11-22,VRE,,,,,
493,2011-11-23,VRE,,,,,
494,2011-11-24,VRE,,,,,
495,2011-11-25,VRE,,,,,
496,2011-11-28,VRE,,,,,
497,2011-11-29,VRE,,,,,
498,2011-11-30,VRE,,,,,
499,2011-12-01,VRE,,,,,
500,2011-12-02,VRE,,,,,
501,2011-12-05,VRE,,,,,
502,2011-12-06,VRE,,,,,
503,2011-12-07,VRE,,,,,
504,2011-12-08,VRE,,,,,
505,2011-12-09,VRE,,,,,
506,2011-12-12,VRE,,,,,
507,2011-12-13,VRE,,,,,
508,2011-12-14,VRE,,,,,
509,2011-12-15,VRE,,,,,
510,2011-12-16,VRE,,,,,
511,2011-12-19,VRE,,,,,
512,2011-12-20,VRE,,,,,
513,2011-12-21,VRE,,,,,
514,2011-12-22,VRE,,,,,
515,2011-12-23,VRE,,,,,
516,2011-12-26,VRE,,,,,
517,2011-12-27,VRE,,,,,
518,2011-12-28,VRE,,,,,
519,2011-12-29,VRE,,,,,
520,2011-12-30,VRE,,,,,
521,2012-01-02,VRE,,,,,
522,2012-01-03,VRE,,,,,
523,2012-01-04,VRE,,,,,
524,2012-01-05,VRE,,,,,
525,2012-01-06,VRE,,,,,
526,2012-01-09,VRE,,,,,
527,2012-01-10,VRE,,,,,
528,2012-01-11,VRE,,,,,
529,2012-01-12,VRE,,,,,
530,2012-01-13,VRE,,,,,
531,2012-01-16,VRE,,,,,
532,2012-01-17,VRE,,,,,
533,2012-01-18,VRE,,,,,
534,2012-01-19,VRE,,,,,
535,2012-01-20,VRE,,,,,
536,2012-01-23,VRE,,,,,
537,2012-01-24,VRE,,,,,
538,2012-01-25,VRE,,,,,
539,2012-01-26,VRE,,,,,
540,2012-01-27,VRE,,,,,
541,2012-01-30,VRE,,,,,
542,2012-01-31,VRE,,,,,
543,2012-02-01,VRE,,,,,
544,2012-02-02,VRE,,,,,
545,2012-02-03,VRE,,,,,
546,2012-02-06,VRE,,,,,
547,2012-02-07,VRE,,,,,
548,2012-02-08,VRE,,,,,
549,2012-02-09,VRE,,,,,
550,2012-02-10,VRE,,,,,
551,2012-02-13,VRE,,,,,
552,2012-02-14,VRE,,,,,
553,2012-02-15,VRE,,,,,
554,2012-02-16,VRE,,,,,
555,2012-02-17,VRE,,,,,
556,2012-02-20,VRE,,,,,
557,2012-02-21,VRE,,,,,
558,2012-02-22,VRE,,,,,
559,2012-02-23,VRE,,,,,
560,2012-02-24,VRE,,,,,
561,2012-02-27,VRE,,,,,
562,2012-02-28,VRE,,,,,
563,2012-02-29,VRE,,,,,
564,2012-03-01,VRE,,,,,
565,2012-03-02,VRE,,,,,
566,2012-03-05,VRE,,,,,
567,2012-03-06,VRE,,,,,
568,2012-03-07,VRE,,,,,
569,2012-03-08,VRE,,,,,
570,2012-03-09,VRE,,,,,
571,2012-03-12,VRE,,,,,
572,2012-03-13,VRE,,,,,
573,2012-03-14,VRE,,,,,
574,2012-03-15,VRE,,,,,
575,2012-03-16,VRE,,,,,
576,2012-03-19,VRE,,,,,
577,2012-03-20,VRE,,,,,
578,2012-03-21,VRE,,,,,
579,2012-03-22,VRE,,,,,
580,2012-03-23,VRE,,,,,
581,2012-03-26,VRE,,,,,
582,2012-03-27,VRE,,,,,
583,2012-03-28,VRE,,,,,
584,2012-03-29,VRE,,,,,
585,2012-03-30,VRE,,,,,
586,2012-04-02,VRE,,,,,
587,2012-04-03,VRE,,,,,
588,2012-04-04,VRE,,,,,
589,2012-04-05,VRE,,,,,
590,2012-04-06,VRE,,,,,
591,2012-04-09,VRE,,,,,
592,2012-04-10,VRE,,,,,
593,2012-04-11,VRE,,,,,
594,2012-04-12,VRE,,,,,
595,2012-04-13,VRE,,,,,
596,2012-04-16,VRE,,,,,
597,2012-04-17,VRE,,,,,
598,2012-04-18,VRE,,,,,
599,2012-04-19,VRE,,,,,
600,2012-04-20,VRE,,,,,
601,2012-04-23,VRE,,,,,
602,2012-04-24,VRE,,,,,
603,2012-04-25,VRE,,,,,
604,2012-04-26,VRE,,,,,
605,2012-04-27,VRE,,,,,
606,2012-04-30,VRE,,,,,
607,2012-05-01,VRE,,,,,
608,2012-05-02,VRE,,,,,
609,2012-05-03,VRE,,,,,
610,2012-05-04,VRE,,,,,
611,2012-05-07,VRE,,,,,
612,2012-05-08,VRE,,,,,
613,2012-05-09,VRE,,,,,
614,2012-05-10,VRE,,,,,
615,2012-05-11,VRE,,,,,
616,2012-05-14,VRE,,,,,
617,2012-05-15,VRE,,,,,
618,2012-05-16,VRE,,,,,
619,2012-05-17,VRE,,,,,
620,2012-05-18,VRE,,,,,
621,2012-05-21,VRE,,,,,
622,2012-05-22,VRE,,,,,
623,2012-05-23,VRE,,,,,
624,2012-05-24,VRE,,,,,
625,2012-05-25,VRE,,,,,
626,2012-05-28,VRE,,,,,
627,2012-05-29,VRE,,,,,
628,2012-05-30,VRE,,,,,
629,2012-05-31,VRE,,,,,
630,2012-06-01,VRE,,,,,
631,2012-06-04,VRE,,,,,
632,2012-06-05,VRE,,,,,
633,2012-06-06,VRE,,,,,
634,2012-06-07,VRE,,,,,
635,2012-06-08,VRE,,,,,
636,2012-06-11,VRE,,,,,
637,2012-06-12,VRE,,,,,
638,2012-06-13,VRE,,,,,
639,2012-06-14,VRE,,,,,
640,2012-06-15,VRE,,,,,
641,2012-06-18,VRE,,,,,
642,2012-06-19,VRE,,,,,
643,2012-06-20,VRE,,,,,
644,2012-06-21,VRE,,,,,
645,2012-06-22,VRE,,,,,
646,2012-06-25,VRE,,,,,
647,2012-06-26,VRE,,,,,
648,2012-06-27,VRE,,,,,
649,2012-06-28,VRE,,,,,
650,2012-06-29,VRE,,,,,
651,2012-07-02,VRE,,,,,
652,2012-07-03,VRE,,,,,
653,2012-07-04,VRE,,,,,
654,2012-07-05,VRE,,,,,
655,2012-07-06,VRE,,,,,
656,2012-07-09,VRE,,,,,
657,2012-07-10,VRE,,,,,
658,2012-07-11,VRE,,,,,
659,2012-07-12,VRE,,,,,
660,2012-07-13,VRE,,,,,
661,2012-07-16,VRE,,,,,
662,2012-07-17,VRE,,,,,
663,2012-07-18,VRE,,,,,
664,2012-07-19,VRE,,,,,
665,2012-07-20,VRE,,,,,
666,2012-07-23,VRE,,,,,
667,2012-07-24,VRE,,,,,
668,2012-07-25,VRE,,,,,
669,2012-07-26,VRE,,,,,
670,2012-07-27,VRE,,,,,
671,2012-07-30,VRE,,,,,
672,2012-07-31,VRE,,,,,
673,2012-08-01,VRE,,,,,
674,2012-08-02,VRE,,,,,
675,2012-08-03,VRE,,,,,
676,2012-08-06,VRE,,,,,
677,2012-08-07,VRE,,,,,
678,2012-08-08,VRE,,,,,
679,2012-08-09,VRE,,,,,
680,2012-08-10,VRE,,,,,
681,2012-08-13,VRE,,,,,
682,2012-08-14,VRE,,,,,
683,2012-08-15,VRE,,,,,
684,2012-08-16,VRE,,,,,
685,2012-08-17,VRE,,,,,
686,2012-08-20,VRE,,,,,
687,2012-08-21,VRE,,,,,
688,2012-08-22,VRE,,,,,
689,2012-08-23,VRE,,,,,
690,2012-08-24,VRE,,,,,
691,2012-08-27,VRE,,,,,
692,2012-08-28,VRE,,,,,
693,2012-08-29,VRE,,,,,
694,2012-08-30,VRE,,,,,
695,2012-08-31,VRE,,,,,
696,2012-09-03,VRE,,,,,
697,2012-09-04,VRE,,,,,
698,2012-09-05,VRE,,,,,
699,2012-09-06,VRE,,,,,
700,2012-09-07,VRE,,,,,
701,2012-09-10,VRE,,,,,
702,2012-09-11,VRE,,,,,
703,2012-09-12,VRE,,,,,
704,2012-09-13,VRE,,,,,
705,2012-09-14,VRE,,,,,
706,2012-09-17,VRE,,,,,
707,2012-09-18,VRE,,,,,
708,2012-09-19,VRE,,,,,
709,2012-09-20,VRE,,,,,
710,2012-09-21,VRE,,,,,
711,2012-09-24,VRE,,,,,
712,2012-09-25,VRE,,,,,
713,2012-09-26,VRE,,,,,
714,2012-09-27,VRE,,,,,
715,2012-09-28,VRE,,,,,
716,2012-10-01,VRE,,,,,
717,2012-10-02,VRE,,,,,
718,2012-10-03,VRE,,,,,
719,2012-10-04,VRE,,,,,
720,2012-10-05,VRE,,,,,
721,2012-10-08,VRE,,,,,
722,2012-10-09,VRE,,,,,
723,2012-10-10,VRE,,,,,
724,2012-10-11,VRE,,,,,
725,2012-10-12,VRE,,,,,
726,2012-10-15,VRE,,,,,
727,2012-10-16,VRE,,,,,
728,2012-10-17,VRE,,,,,
729,2012-10-18,VRE,,,,,
730,2012-10-19,VRE,,,,,
731,2012-10-22,VRE,,,,,
732,2012-10-23,VRE,,,,,
733,2012-10-24,VRE,,,,,
734,2012-10-25,VRE,,,,,
735,2012-10-26,VRE,,,,,
736,2012-10-29,VRE,,,,,
737,2012-10-30,VRE,,,,,
738,2012-10-31,VRE,,,,,
739,2012-11-01,VRE,,,,,
740,2012-11-02,VRE,,,,,
741,2012-11-05,VRE,,,,,
742,2012-11-06,VRE,,,,,
743,2012-11-07,VRE,,,,,
744,2012-11-08,VRE,,,,,
745,2012-11-09,VRE,,,,,
746,2012-11-12,VRE,,,,,
747,2012-11-13,VRE,,,,,
748,2012-11-14,VRE,,,,,
749,2012-11-15,VRE,,,,,
750,2012-11-16,VRE,,,,,
751,2012-11-19,VRE,,,,,
752,2012-11-20,VRE,,,,,
753,2012-11-21,VRE,,,,,
754,2012-11-22,VRE,,,,,
755,2012-11-23,VRE,,,,,
756,2012-11-26,VRE,,,,,
757,2012-11-27,VRE,,,,,
758,2012-11-28,VRE,,,,,
759,2012-11-29,VRE,,,,,
760,2012-11-30,VRE,,,,,
761,2012-12-03,VRE,,,,,
762,2012-12-04,VRE,,,,,
763,2012-12-05,VRE,,,,,
764,2012-12-06,VRE,,,,,
765,2012-12-07,VRE,,,,,
766,2012-12-10,VRE,,,,,
767,2012-12-11,VRE,,,,,
768,2012-12-12,VRE,,,,,
769,2012-12-13,VRE,,,,,
770,2012-12-14,VRE,,,,,
771,2012-12-17,VRE,,,,,
772,2012-12-18,VRE,,,,,
773,2012-12-19,VRE,,,,,
774,2012-12-20,VRE,,,,,
