,date,ticker,open,high,low,close,volume
344,2011-04-28,SAB,,,,,
345,2011-04-29,SAB,,,,,
346,2011-05-02,SAB,,,,,
347,2011-05-03,SAB,,,,,
348,2011-05-04,SAB,,,,,
349,2011-05-05,SAB,,,,,
350,2011-05-06,SAB,,,,,
351,2011-05-09,SAB,,,,,
352,2011-05-10,SAB,,,,,
353,2011-05-11,SAB,,,,,
354,2011-05-12,SAB,,,,,
355,2011-05-13,SAB,,,,,
356,2011-05-16,SAB,,,,,
357,2011-05-17,SAB,,,,,
358,2011-05-18,SAB,,,,,
359,2011-05-19,SAB,,,,,
360,2011-05-20,SAB,,,,,
361,2011-05-23,SAB,,,,,
362,2011-05-24,SAB,,,,,
363,2011-05-25,SAB,,,,,
364,2011-05-26,SAB,,,,,
365,2011-05-27,SAB,,,,,
366,2011-05-30,SAB,,,,,
367,2011-05-31,SAB,,,,,
368,2011-06-01,SAB,,,,,
369,2011-06-02,SAB,,,,,
370,2011-06-03,SAB,,,,,
371,2011-06-06,SAB,,,,,
372,2011-06-07,SAB,,,,,
373,2011-06-08,SAB,,,,,
374,2011-06-09,SAB,,,,,
375,2011-06-10,SAB,,,,,
376,2011-06-13,SAB,,,,,
377,2011-06-14,SAB,,,,,
378,2011-06-15,SAB,,,,,
379,2011-06-16,SAB,,,,,
380,2011-06-17,SAB,,,,,
381,2011-06-20,SAB,,,,,
382,2011-06-21,SAB,,,,,
383,2011-06-22,SAB,,,,,
384,2011-06-23,SAB,,,,,
385,2011-06-24,SAB,,,,,
386,2011-06-27,SAB,,,,,
387,2011-06-28,SAB,,,,,
388,2011-06-29,SAB,,,,,
389,2011-06-30,SAB,,,,,
390,2011-07-01,SAB,,,,,
391,2011-07-04,SAB,,,,,
392,2011-07-05,SAB,,,,,
393,2011-07-06,SAB,,,,,
394,2011-07-07,SAB,,,,,
395,2011-07-08,SAB,,,,,
396,2011-07-11,SAB,,,,,
397,2011-07-12,SAB,,,,,
398,2011-07-13,SAB,,,,,
399,2011-07-14,SAB,,,,,
400,2011-07-15,SAB,,,,,
401,2011-07-18,SAB,,,,,
402,2011-07-19,SAB,,,,,
403,2011-07-20,SAB,,,,,
404,2011-07-21,SAB,,,,,
405,2011-07-22,SAB,,,,,
406,2011-07-25,SAB,,,,,
407,2011-07-26,SAB,,,,,
408,2011-07-27,SAB,,,,,
409,2011-07-28,SAB,,,,,
410,2011-07-29,SAB,,,,,
411,2011-08-01,SAB,,,,,
412,2011-08-02,SAB,,,,,
413,2011-08-03,SAB,,,,,
414,2011-08-04,SAB,,,,,
415,2011-08-05,SAB,,,,,
416,2011-08-08,SAB,,,,,
417,2011-08-09,SAB,,,,,
418,2011-08-10,SAB,,,,,
419,2011-08-11,SAB,,,,,
420,2011-08-12,SAB,,,,,
421,2011-08-15,SAB,,,,,
422,2011-08-16,SAB,,,,,
423,2011-08-17,SAB,,,,,
424,2011-08-18,SAB,,,,,
425,2011-08-19,SAB,,,,,
426,2011-08-22,SAB,,,,,
427,2011-08-23,SAB,,,,,
428,2011-08-24,SAB,,,,,
429,2011-08-25,SAB,,,,,
430,2011-08-26,SAB,,,,,
431,2011-08-29,SAB,,,,,
432,2011-08-30,SAB,,,,,
433,2011-08-31,SAB,,,,,
434,2011-09-01,SAB,,,,,
435,2011-09-02,SAB,,,,,
436,2011-09-05,SAB,,,,,
437,2011-09-06,SAB,,,,,
438,2011-09-07,SAB,,,,,
439,2011-09-08,SAB,,,,,
440,2011-09-09,SAB,,,,,
441,2011-09-12,SAB,,,,,
442,2011-09-13,SAB,,,,,
443,2011-09-14,SAB,,,,,
444,2011-09-15,SAB,,,,,
445,2011-09-16,SAB,,,,,
446,2011-09-19,SAB,,,,,
447,2011-09-20,SAB,,,,,
448,2011-09-21,SAB,,,,,
449,2011-09-22,SAB,,,,,
450,2011-09-23,SAB,,,,,
451,2011-09-26,SAB,,,,,
452,2011-09-27,SAB,,,,,
453,2011-09-28,SAB,,,,,
454,2011-09-29,SAB,,,,,
455,2011-09-30,SAB,,,,,
456,2011-10-03,SAB,,,,,
457,2011-10-04,SAB,,,,,
458,2011-10-05,SAB,,,,,
459,2011-10-06,SAB,,,,,
460,2011-10-07,SAB,,,,,
461,2011-10-10,SAB,,,,,
462,2011-10-11,SAB,,,,,
463,2011-10-12,SAB,,,,,
464,2011-10-13,SAB,,,,,
465,2011-10-14,SAB,,,,,
466,2011-10-17,SAB,,,,,
467,2011-10-18,SAB,,,,,
468,2011-10-19,SAB,,,,,
469,2011-10-20,SAB,,,,,
470,2011-10-21,SAB,,,,,
471,2011-10-24,SAB,,,,,
472,2011-10-25,SAB,,,,,
473,2011-10-26,SAB,,,,,
474,2011-10-27,SAB,,,,,
475,2011-10-28,SAB,,,,,
476,2011-10-31,SAB,,,,,
477,2011-11-01,SAB,,,,,
478,2011-11-02,SAB,,,,,
479,2011-11-03,SAB,,,,,
480,2011-11-04,SAB,,,,,
481,2011-11-07,SAB,,,,,
482,2011-11-08,SAB,,,,,
483,2011-11-09,SAB,,,,,
484,2011-11-10,SAB,,,,,
485,2011-11-11,SAB,,,,,
486,2011-11-14,SAB,,,,,
487,2011-11-15,SAB,,,,,
488,2011-11-16,SAB,,,,,
489,2011-11-17,SAB,,,,,
490,2011-11-18,SAB,,,,,
491,2011-11-21,SAB,,,,,
492,2011-11-22,SAB,,,,,
493,2011-11-23,SAB,,,,,
494,2011-11-24,SAB,,,,,
495,2011-11-25,SAB,,,,,
496,2011-11-28,SAB,,,,,
497,2011-11-29,SAB,,,,,
498,2011-11-30,SAB,,,,,
499,2011-12-01,SAB,,,,,
500,2011-12-02,SAB,,,,,
501,2011-12-05,SAB,,,,,
502,2011-12-06,SAB,,,,,
503,2011-12-07,SAB,,,,,
504,2011-12-08,SAB,,,,,
505,2011-12-09,SAB,,,,,
506,2011-12-12,SAB,,,,,
507,2011-12-13,SAB,,,,,
508,2011-12-14,SAB,,,,,
509,2011-12-15,SAB,,,,,
510,2011-12-16,SAB,,,,,
511,2011-12-19,SAB,,,,,
512,2011-12-20,SAB,,,,,
513,2011-12-21,SAB,,,,,
514,2011-12-22,SAB,,,,,
515,2011-12-23,SAB,,,,,
516,2011-12-26,SAB,,,,,
517,2011-12-27,SAB,,,,,
518,2011-12-28,SAB,,,,,
519,2011-12-29,SAB,,,,,
520,2011-12-30,SAB,,,,,
521,2012-01-02,SAB,,,,,
522,2012-01-03,SAB,,,,,
523,2012-01-04,SAB,,,,,
524,2012-01-05,SAB,,,,,
525,2012-01-06,SAB,,,,,
526,2012-01-09,SAB,,,,,
527,2012-01-10,SAB,,,,,
528,2012-01-11,SAB,,,,,
529,2012-01-12,SAB,,,,,
530,2012-01-13,SAB,,,,,
531,2012-01-16,SAB,,,,,
532,2012-01-17,SAB,,,,,
533,2012-01-18,SAB,,,,,
534,2012-01-19,SAB,,,,,
535,2012-01-20,SAB,,,,,
536,2012-01-23,SAB,,,,,
537,2012-01-24,SAB,,,,,
538,2012-01-25,SAB,,,,,
539,2012-01-26,SAB,,,,,
540,2012-01-27,SAB,,,,,
541,2012-01-30,SAB,,,,,
542,2012-01-31,SAB,,,,,
543,2012-02-01,SAB,,,,,
544,2012-02-02,SAB,,,,,
545,2012-02-03,SAB,,,,,
546,2012-02-06,SAB,,,,,
547,2012-02-07,SAB,,,,,
548,2012-02-08,SAB,,,,,
549,2012-02-09,SAB,,,,,
550,2012-02-10,SAB,,,,,
551,2012-02-13,SAB,,,,,
552,2012-02-14,SAB,,,,,
553,2012-02-15,SAB,,,,,
554,2012-02-16,SAB,,,,,
555,2012-02-17,SAB,,,,,
556,2012-02-20,SAB,,,,,
557,2012-02-21,SAB,,,,,
558,2012-02-22,SAB,,,,,
559,2012-02-23,SAB,,,,,
560,2012-02-24,SAB,,,,,
561,2012-02-27,SAB,,,,,
562,2012-02-28,SAB,,,,,
563,2012-02-29,SAB,,,,,
564,2012-03-01,SAB,,,,,
565,2012-03-02,SAB,,,,,
566,2012-03-05,SAB,,,,,
567,2012-03-06,SAB,,,,,
568,2012-03-07,SAB,,,,,
569,2012-03-08,SAB,,,,,
570,2012-03-09,SAB,,,,,
571,2012-03-12,SAB,,,,,
572,2012-03-13,SAB,,,,,
573,2012-03-14,SAB,,,,,
574,2012-03-15,SAB,,,,,
575,2012-03-16,SAB,,,,,
576,2012-03-19,SAB,,,,,
577,2012-03-20,SAB,,,,,
578,2012-03-21,SAB,,,,,
579,2012-03-22,SAB,,,,,
580,2012-03-23,SAB,,,,,
581,2012-03-26,SAB,,,,,
582,2012-03-27,SAB,,,,,
583,2012-03-28,SAB,,,,,
584,2012-03-29,SAB,,,,,
585,2012-03-30,SAB,,,,,
586,2012-04-02,SAB,,,,,
587,2012-04-03,SAB,,,,,
588,2012-04-04,SAB,,,,,
589,2012-04-05,SAB,,,,,
590,2012-04-06,SAB,,,,,
591,2012-04-09,SAB,,,,,
592,2012-04-10,SAB,,,,,
593,2012-04-11,SAB,,,,,
594,2012-04-12,SAB,,,,,
595,2012-04-13,SAB,,,,,
596,2012-04-16,SAB,,,,,
597,2012-04-17,SAB,,,,,
598,2012-04-18,SAB,,,,,
599,2012-04-19,SAB,,,,,
600,2012-04-20,SAB,,,,,
601,2012-04-23,SAB,,,,,
602,2012-04-24,SAB,,,,,
603,2012-04-25,SAB,,,,,
604,2012-04-26,SAB,,,,,
605,2012-04-27,SAB,,,,,
606,2012-04-30,SAB,,,,,
607,2012-05-01,SAB,,,,,
608,2012-05-02,SAB,,,,,
609,2012-05-03,SAB,,,,,
610,2012-05-04,SAB,,,,,
611,2012-05-07,SAB,,,,,
612,2012-05-08,SAB,,,,,
613,2012-05-09,SAB,,,,,
614,2012-05-10,SAB,,,,,
615,2012-05-11,SAB,,,,,
616,2012-05-14,SAB,,,,,
617,2012-05-15,SAB,,,,,
618,2012-05-16,SAB,,,,,
619,2012-05-17,SAB,,,,,
620,2012-05-18,SAB,,,,,
621,2012-05-21,SAB,,,,,
622,2012-05-22,SAB,,,,,
623,2012-05-23,SAB,,,,,
624,2012-05-24,SAB,,,,,
625,2012-05-25,SAB,,,,,
626,2012-05-28,SAB,,,,,
627,2012-05-29,SAB,,,,,
628,2012-05-30,SAB,,,,,
629,2012-05-31,SAB,,,,,
630,2012-06-01,SAB,,,,,
631,2012-06-04,SAB,,,,,
632,2012-06-05,SAB,,,,,
633,2012-06-06,SAB,,,,,
634,2012-06-07,SAB,,,,,
635,2012-06-08,SAB,,,,,
636,2012-06-11,SAB,,,,,
637,2012-06-12,SAB,,,,,
638,2012-06-13,SAB,,,,,
639,2012-06-14,SAB,,,,,
640,2012-06-15,SAB,,,,,
641,2012-06-18,SAB,,,,,
642,2012-06-19,SAB,,,,,
643,2012-06-20,SAB,,,,,
644,2012-06-21,SAB,,,,,
645,2012-06-22,SAB,,,,,
646,2012-06-25,SAB,,,,,
647,2012-06-26,SAB,,,,,
648,2012-06-27,SAB,,,,,
649,2012-06-28,SAB,,,,,
650,2012-06-29,SAB,,,,,
651,2012-07-02,SAB,,,,,
652,2012-07-03,SAB,,,,,
653,2012-07-04,SAB,,,,,
654,2012-07-05,SAB,,,,,
655,2012-07-06,SAB,,,,,
656,2012-07-09,SAB,,,,,
657,2012-07-10,SAB,,,,,
658,2012-07-11,SAB,,,,,
659,2012-07-12,SAB,,,,,
660,2012-07-13,SAB,,,,,
661,2012-07-16,SAB,,,,,
662,2012-07-17,SAB,,,,,
663,2012-07-18,SAB,,,,,
664,2012-07-19,SAB,,,,,
665,2012-07-20,SAB,,,,,
666,2012-07-23,SAB,,,,,
667,2012-07-24,SAB,,,,,
668,2012-07-25,SAB,,,,,
669,2012-07-26,SAB,,,,,
670,2012-07-27,SAB,,,,,
671,2012-07-30,SAB,,,,,
672,2012-07-31,SAB,,,,,
673,2012-08-01,SAB,,,,,
674,2012-08-02,SAB,,,,,
675,2012-08-03,SAB,,,,,
676,2012-08-06,SAB,,,,,
677,2012-08-07,SAB,,,,,
678,2012-08-08,SAB,,,,,
679,2012-08-09,SAB,,,,,
680,2012-08-10,SAB,,,,,
681,2012-08-13,SAB,,,,,
682,2012-08-14,SAB,,,,,
683,2012-08-15,SAB,,,,,
684,2012-08-16,SAB,,,,,
685,2012-08-17,SAB,,,,,
686,2012-08-20,SAB,,,,,
687,2012-08-21,SAB,,,,,
688,2012-08-22,SAB,,,,,
689,2012-08-23,SAB,,,,,
690,2012-08-24,SAB,,,,,
691,2012-08-27,SAB,,,,,
692,2012-08-28,SAB,,,,,
693,2012-08-29,SAB,,,,,
694,2012-08-30,SAB,,,,,
695,2012-08-31,SAB,,,,,
696,2012-09-03,SAB,,,,,
697,2012-09-04,SAB,,,,,
698,2012-09-05,SAB,,,,,
699,2012-09-06,SAB,,,,,
700,2012-09-07,SAB,,,,,
701,2012-09-10,SAB,,,,,
702,2012-09-11,SAB,,,,,
703,2012-09-12,SAB,,,,,
704,2012-09-13,SAB,,,,,
705,2012-09-14,SAB,,,,,
706,2012-09-17,SAB,,,,,
707,2012-09-18,SAB,,,,,
708,2012-09-19,SAB,,,,,
709,2012-09-20,SAB,,,,,
710,2012-09-21,SAB,,,,,
711,2012-09-24,SAB,,,,,
712,2012-09-25,SAB,,,,,
713,2012-09-26,SAB,,,,,
714,2012-09-27,SAB,,,,,
715,2012-09-28,SAB,,,,,
716,2012-10-01,SAB,,,,,
717,2012-10-02,SAB,,,,,
718,2012-10-03,SAB,,,,,
719,2012-10-04,SAB,,,,,
720,2012-10-05,SAB,,,,,
721,2012-10-08,SAB,,,,,
722,2012-10-09,SAB,,,,,
723,2012-10-10,SAB,,,,,
724,2012-10-11,SAB,,,,,
725,2012-10-12,SAB,,,,,
726,2012-10-15,SAB,,,,,
727,2012-10-16,SAB,,,,,
728,2012-10-17,SAB,,,,,
729,2012-10-18,SAB,,,,,
730,2012-10-19,SAB,,,,,
731,2012-10-22,SAB,,,,,
732,2012-10-23,SAB,,,,,
733,2012-10-24,SAB,,,,,
734,2012-10-25,SAB,,,,,
735,2012-10-26,SAB,,,,,
736,2012-10-29,SAB,,,,,
737,2012-10-30,SAB,,,,,
738,2012-10-31,SAB,,,,,
739,2012-11-01,SAB,,,,,
740,2012-11-02,SAB,,,,,
741,2012-11-05,SAB,,,,,
742,2012-11-06,SAB,,,,,
743,2012-11-07,SAB,,,,,
744,2012-11-08,SAB,,,,,
745,2012-11-09,SAB,,,,,
746,2012-11-12,SAB,,,,,
747,2012-11-13,SAB,,,,,
748,2012-11-14,SAB,,,,,
749,2012-11-15,SAB,,,,,
750,2012-11-16,SAB,,,,,
751,2012-11-19,SAB,,,,,
752,2012-11-20,SAB,,,,,
753,2012-11-21,SAB,,,,,
754,2012-11-22,SAB,,,,,
755,2012-11-23,SAB,,,,,
756,2012-11-26,SAB,,,,,
757,2012-11-27,SAB,,,,,
758,2012-11-28,SAB,,,,,
759,2012-11-29,SAB,,,,,
760,2012-11-30,SAB,,,,,
761,2012-12-03,SAB,,,,,
762,2012-12-04,SAB,,,,,
763,2012-12-05,SAB,,,,,
764,2012-12-06,SAB,,,,,
765,2012-12-07,SAB,,,,,
766,2012-12-10,SAB,,,,,
767,2012-12-11,SAB,,,,,
768,2012-12-12,SAB,,,,,
769,2012-12-13,SAB,,,,,
770,2012-12-14,SAB,,,,,
771,2012-12-17,SAB,,,,,
772,2012-12-18,SAB,,,,,
773,2012-12-19,SAB,,,,,
774,2012-12-20,SAB,,,,,
