,date,ticker,open,high,low,close,volume
61,2010-03-29,VHM,,,,,
62,2010-03-30,VHM,,,,,
63,2010-03-31,VHM,,,,,
64,2010-04-01,VHM,,,,,
65,2010-04-02,VHM,,,,,
66,2010-04-05,VHM,,,,,
67,2010-04-06,VHM,,,,,
68,2010-04-07,VHM,,,,,
69,2010-04-08,VHM,,,,,
70,2010-04-09,VHM,,,,,
71,2010-04-12,VHM,,,,,
72,2010-04-13,VHM,,,,,
73,2010-04-14,VHM,,,,,
74,2010-04-15,VHM,,,,,
75,2010-04-16,VHM,,,,,
76,2010-04-19,VHM,,,,,
77,2010-04-20,VHM,,,,,
78,2010-04-21,VHM,,,,,
79,2010-04-22,VHM,,,,,
80,2010-04-23,VHM,,,,,
81,2010-04-26,VHM,,,,,
82,2010-04-27,VHM,,,,,
83,2010-04-28,VHM,,,,,
84,2010-04-29,VHM,,,,,
85,2010-04-30,VHM,,,,,
86,2010-05-03,VHM,,,,,
87,2010-05-04,VHM,,,,,
88,2010-05-05,VHM,,,,,
89,2010-05-06,VHM,,,,,
90,2010-05-07,VHM,,,,,
91,2010-05-10,VHM,,,,,
92,2010-05-11,VHM,,,,,
93,2010-05-12,VHM,,,,,
94,2010-05-13,VHM,,,,,
95,2010-05-14,VHM,,,,,
96,2010-05-17,VHM,,,,,
97,2010-05-18,VHM,,,,,
98,2010-05-19,VHM,,,,,
99,2010-05-20,VHM,,,,,
100,2010-05-21,VHM,,,,,
101,2010-05-24,VHM,,,,,
102,2010-05-25,VHM,,,,,
103,2010-05-26,VHM,,,,,
104,2010-05-27,VHM,,,,,
105,2010-05-28,VHM,,,,,
106,2010-05-31,VHM,,,,,
107,2010-06-01,VHM,,,,,
108,2010-06-02,VHM,,,,,
109,2010-06-03,VHM,,,,,
110,2010-06-04,VHM,,,,,
111,2010-06-07,VHM,,,,,
112,2010-06-08,VHM,,,,,
113,2010-06-09,VHM,,,,,
114,2010-06-10,VHM,,,,,
115,2010-06-11,VHM,,,,,
116,2010-06-14,VHM,,,,,
117,2010-06-15,VHM,,,,,
118,2010-06-16,VHM,,,,,
119,2010-06-17,VHM,,,,,
120,2010-06-18,VHM,,,,,
121,2010-06-21,VHM,,,,,
122,2010-06-22,VHM,,,,,
123,2010-06-23,VHM,,,,,
124,2010-06-24,VHM,,,,,
125,2010-06-25,VHM,,,,,
126,2010-06-28,VHM,,,,,
127,2010-06-29,VHM,,,,,
128,2010-06-30,VHM,,,,,
129,2010-07-01,VHM,,,,,
130,2010-07-02,VHM,,,,,
131,2010-07-05,VHM,,,,,
132,2010-07-06,VHM,,,,,
133,2010-07-07,VHM,,,,,
134,2010-07-08,VHM,,,,,
135,2010-07-09,VHM,,,,,
136,2010-07-12,VHM,,,,,
137,2010-07-13,VHM,,,,,
138,2010-07-14,VHM,,,,,
139,2010-07-15,VHM,,,,,
140,2010-07-16,VHM,,,,,
141,2010-07-19,VHM,,,,,
142,2010-07-20,VHM,,,,,
143,2010-07-21,VHM,,,,,
144,2010-07-22,VHM,,,,,
145,2010-07-23,VHM,,,,,
146,2010-07-26,VHM,,,,,
147,2010-07-27,VHM,,,,,
148,2010-07-28,VHM,,,,,
149,2010-07-29,VHM,,,,,
150,2010-07-30,VHM,,,,,
151,2010-08-02,VHM,,,,,
152,2010-08-03,VHM,,,,,
153,2010-08-04,VHM,,,,,
154,2010-08-05,VHM,,,,,
155,2010-08-06,VHM,,,,,
156,2010-08-09,VHM,,,,,
157,2010-08-10,VHM,,,,,
158,2010-08-11,VHM,,,,,
159,2010-08-12,VHM,,,,,
160,2010-08-13,VHM,,,,,
161,2010-08-16,VHM,,,,,
162,2010-08-17,VHM,,,,,
163,2010-08-18,VHM,,,,,
164,2010-08-19,VHM,,,,,
165,2010-08-20,VHM,,,,,
166,2010-08-23,VHM,,,,,
167,2010-08-24,VHM,,,,,
168,2010-08-25,VHM,,,,,
169,2010-08-26,VHM,,,,,
170,2010-08-27,VHM,,,,,
171,2010-08-30,VHM,,,,,
172,2010-08-31,VHM,,,,,
173,2010-09-01,VHM,,,,,
174,2010-09-02,VHM,,,,,
175,2010-09-03,VHM,,,,,
176,2010-09-06,VHM,,,,,
177,2010-09-07,VHM,,,,,
178,2010-09-08,VHM,,,,,
179,2010-09-09,VHM,,,,,
180,2010-09-10,VHM,,,,,
181,2010-09-13,VHM,,,,,
182,2010-09-14,VHM,,,,,
183,2010-09-15,VHM,,,,,
184,2010-09-16,VHM,,,,,
185,2010-09-17,VHM,,,,,
186,2010-09-20,VHM,,,,,
187,2010-09-21,VHM,,,,,
188,2010-09-22,VHM,,,,,
189,2010-09-23,VHM,,,,,
190,2010-09-24,VHM,,,,,
191,2010-09-27,VHM,,,,,
192,2010-09-28,VHM,,,,,
193,2010-09-29,VHM,,,,,
194,2010-09-30,VHM,,,,,
195,2010-10-01,VHM,,,,,
196,2010-10-04,VHM,,,,,
197,2010-10-05,VHM,,,,,
198,2010-10-06,VHM,,,,,
199,2010-10-07,VHM,,,,,
200,2010-10-08,VHM,,,,,
201,2010-10-11,VHM,,,,,
202,2010-10-12,VHM,,,,,
203,2010-10-13,VHM,,,,,
204,2010-10-14,VHM,,,,,
205,2010-10-15,VHM,,,,,
206,2010-10-18,VHM,,,,,
207,2010-10-19,VHM,,,,,
208,2010-10-20,VHM,,,,,
209,2010-10-21,VHM,,,,,
210,2010-10-22,VHM,,,,,
211,2010-10-25,VHM,,,,,
212,2010-10-26,VHM,,,,,
213,2010-10-27,VHM,,,,,
214,2010-10-28,VHM,,,,,
215,2010-10-29,VHM,,,,,
216,2010-11-01,VHM,,,,,
217,2010-11-02,VHM,,,,,
218,2010-11-03,VHM,,,,,
219,2010-11-04,VHM,,,,,
220,2010-11-05,VHM,,,,,
221,2010-11-08,VHM,,,,,
222,2010-11-09,VHM,,,,,
223,2010-11-10,VHM,,,,,
224,2010-11-11,VHM,,,,,
225,2010-11-12,VHM,,,,,
226,2010-11-15,VHM,,,,,
227,2010-11-16,VHM,,,,,
228,2010-11-17,VHM,,,,,
229,2010-11-18,VHM,,,,,
230,2010-11-19,VHM,,,,,
231,2010-11-22,VHM,,,,,
232,2010-11-23,VHM,,,,,
233,2010-11-24,VHM,,,,,
234,2010-11-25,VHM,,,,,
235,2010-11-26,VHM,,,,,
236,2010-11-29,VHM,,,,,
237,2010-11-30,VHM,,,,,
238,2010-12-01,VHM,,,,,
239,2010-12-02,VHM,,,,,
240,2010-12-03,VHM,,,,,
241,2010-12-06,VHM,,,,,
242,2010-12-07,VHM,,,,,
243,2010-12-08,VHM,,,,,
244,2010-12-09,VHM,,,,,
245,2010-12-10,VHM,,,,,
246,2010-12-13,VHM,,,,,
247,2010-12-14,VHM,,,,,
248,2010-12-15,VHM,,,,,
249,2010-12-16,VHM,,,,,
250,2010-12-17,VHM,,,,,
251,2010-12-20,VHM,,,,,
252,2010-12-21,VHM,,,,,
253,2010-12-22,VHM,,,,,
254,2010-12-23,VHM,,,,,
255,2010-12-24,VHM,,,,,
256,2010-12-27,VHM,,,,,
257,2010-12-28,VHM,,,,,
258,2010-12-29,VHM,,,,,
259,2010-12-30,VHM,,,,,
260,2010-12-31,VHM,,,,,
261,2011-01-03,VHM,,,,,
262,2011-01-04,VHM,,,,,
263,2011-01-05,VHM,,,,,
264,2011-01-06,VHM,,,,,
265,2011-01-07,VHM,,,,,
266,2011-01-10,VHM,,,,,
267,2011-01-11,VHM,,,,,
268,2011-01-12,VHM,,,,,
269,2011-01-13,VHM,,,,,
270,2011-01-14,VHM,,,,,
271,2011-01-17,VHM,,,,,
272,2011-01-18,VHM,,,,,
273,2011-01-19,VHM,,,,,
274,2011-01-20,VHM,,,,,
275,2011-01-21,VHM,,,,,
276,2011-01-24,VHM,,,,,
277,2011-01-25,VHM,,,,,
278,2011-01-26,VHM,,,,,
279,2011-01-27,VHM,,,,,
280,2011-01-28,VHM,,,,,
281,2011-01-31,VHM,,,,,
282,2011-02-01,VHM,,,,,
283,2011-02-02,VHM,,,,,
284,2011-02-03,VHM,,,,,
285,2011-02-04,VHM,,,,,
286,2011-02-07,VHM,,,,,
287,2011-02-08,VHM,,,,,
288,2011-02-09,VHM,,,,,
289,2011-02-10,VHM,,,,,
290,2011-02-11,VHM,,,,,
291,2011-02-14,VHM,,,,,
292,2011-02-15,VHM,,,,,
293,2011-02-16,VHM,,,,,
294,2011-02-17,VHM,,,,,
295,2011-02-18,VHM,,,,,
296,2011-02-21,VHM,,,,,
297,2011-02-22,VHM,,,,,
298,2011-02-23,VHM,,,,,
299,2011-02-24,VHM,,,,,
300,2011-02-25,VHM,,,,,
301,2011-02-28,VHM,,,,,
302,2011-03-01,VHM,,,,,
303,2011-03-02,VHM,,,,,
304,2011-03-03,VHM,,,,,
305,2011-03-04,VHM,,,,,
306,2011-03-07,VHM,,,,,
307,2011-03-08,VHM,,,,,
308,2011-03-09,VHM,,,,,
309,2011-03-10,VHM,,,,,
310,2011-03-11,VHM,,,,,
311,2011-03-14,VHM,,,,,
312,2011-03-15,VHM,,,,,
313,2011-03-16,VHM,,,,,
314,2011-03-17,VHM,,,,,
315,2011-03-18,VHM,,,,,
316,2011-03-21,VHM,,,,,
317,2011-03-22,VHM,,,,,
318,2011-03-23,VHM,,,,,
319,2011-03-24,VHM,,,,,
320,2011-03-25,VHM,,,,,
321,2011-03-28,VHM,,,,,
322,2011-03-29,VHM,,,,,
323,2011-03-30,VHM,,,,,
324,2011-03-31,VHM,,,,,
325,2011-04-01,VHM,,,,,
326,2011-04-04,VHM,,,,,
327,2011-04-05,VHM,,,,,
328,2011-04-06,VHM,,,,,
329,2011-04-07,VHM,,,,,
330,2011-04-08,VHM,,,,,
331,2011-04-11,VHM,,,,,
332,2011-04-12,VHM,,,,,
333,2011-04-13,VHM,,,,,
334,2011-04-14,VHM,,,,,
335,2011-04-15,VHM,,,,,
336,2011-04-18,VHM,,,,,
337,2011-04-19,VHM,,,,,
338,2011-04-20,VHM,,,,,
339,2011-04-21,VHM,,,,,
340,2011-04-22,VHM,,,,,
341,2011-04-25,VHM,,,,,
342,2011-04-26,VHM,,,,,
343,2011-04-27,VHM,,,,,
344,2011-04-28,VHM,,,,,
345,2011-04-29,VHM,,,,,
346,2011-05-02,VHM,,,,,
347,2011-05-03,VHM,,,,,
348,2011-05-04,VHM,,,,,
349,2011-05-05,VHM,,,,,
350,2011-05-06,VHM,,,,,
351,2011-05-09,VHM,,,,,
352,2011-05-10,VHM,,,,,
353,2011-05-11,VHM,,,,,
354,2011-05-12,VHM,,,,,
355,2011-05-13,VHM,,,,,
356,2011-05-16,VHM,,,,,
357,2011-05-17,VHM,,,,,
358,2011-05-18,VHM,,,,,
359,2011-05-19,VHM,,,,,
360,2011-05-20,VHM,,,,,
361,2011-05-23,VHM,,,,,
362,2011-05-24,VHM,,,,,
363,2011-05-25,VHM,,,,,
364,2011-05-26,VHM,,,,,
365,2011-05-27,VHM,,,,,
366,2011-05-30,VHM,,,,,
367,2011-05-31,VHM,,,,,
368,2011-06-01,VHM,,,,,
369,2011-06-02,VHM,,,,,
370,2011-06-03,VHM,,,,,
371,2011-06-06,VHM,,,,,
372,2011-06-07,VHM,,,,,
373,2011-06-08,VHM,,,,,
374,2011-06-09,VHM,,,,,
375,2011-06-10,VHM,,,,,
376,2011-06-13,VHM,,,,,
377,2011-06-14,VHM,,,,,
378,2011-06-15,VHM,,,,,
379,2011-06-16,VHM,,,,,
380,2011-06-17,VHM,,,,,
381,2011-06-20,VHM,,,,,
382,2011-06-21,VHM,,,,,
383,2011-06-22,VHM,,,,,
384,2011-06-23,VHM,,,,,
385,2011-06-24,VHM,,,,,
386,2011-06-27,VHM,,,,,
387,2011-06-28,VHM,,,,,
388,2011-06-29,VHM,,,,,
389,2011-06-30,VHM,,,,,
390,2011-07-01,VHM,,,,,
391,2011-07-04,VHM,,,,,
392,2011-07-05,VHM,,,,,
393,2011-07-06,VHM,,,,,
394,2011-07-07,VHM,,,,,
395,2011-07-08,VHM,,,,,
396,2011-07-11,VHM,,,,,
397,2011-07-12,VHM,,,,,
398,2011-07-13,VHM,,,,,
399,2011-07-14,VHM,,,,,
400,2011-07-15,VHM,,,,,
401,2011-07-18,VHM,,,,,
402,2011-07-19,VHM,,,,,
403,2011-07-20,VHM,,,,,
404,2011-07-21,VHM,,,,,
405,2011-07-22,VHM,,,,,
406,2011-07-25,VHM,,,,,
407,2011-07-26,VHM,,,,,
408,2011-07-27,VHM,,,,,
409,2011-07-28,VHM,,,,,
410,2011-07-29,VHM,,,,,
411,2011-08-01,VHM,,,,,
412,2011-08-02,VHM,,,,,
413,2011-08-03,VHM,,,,,
414,2011-08-04,VHM,,,,,
415,2011-08-05,VHM,,,,,
416,2011-08-08,VHM,,,,,
417,2011-08-09,VHM,,,,,
418,2011-08-10,VHM,,,,,
419,2011-08-11,VHM,,,,,
420,2011-08-12,VHM,,,,,
421,2011-08-15,VHM,,,,,
422,2011-08-16,VHM,,,,,
423,2011-08-17,VHM,,,,,
424,2011-08-18,VHM,,,,,
425,2011-08-19,VHM,,,,,
426,2011-08-22,VHM,,,,,
427,2011-08-23,VHM,,,,,
428,2011-08-24,VHM,,,,,
429,2011-08-25,VHM,,,,,
430,2011-08-26,VHM,,,,,
431,2011-08-29,VHM,,,,,
432,2011-08-30,VHM,,,,,
433,2011-08-31,VHM,,,,,
434,2011-09-01,VHM,,,,,
435,2011-09-02,VHM,,,,,
436,2011-09-05,VHM,,,,,
437,2011-09-06,VHM,,,,,
438,2011-09-07,VHM,,,,,
439,2011-09-08,VHM,,,,,
440,2011-09-09,VHM,,,,,
441,2011-09-12,VHM,,,,,
442,2011-09-13,VHM,,,,,
443,2011-09-14,VHM,,,,,
444,2011-09-15,VHM,,,,,
445,2011-09-16,VHM,,,,,
446,2011-09-19,VHM,,,,,
447,2011-09-20,VHM,,,,,
448,2011-09-21,VHM,,,,,
449,2011-09-22,VHM,,,,,
450,2011-09-23,VHM,,,,,
451,2011-09-26,VHM,,,,,
452,2011-09-27,VHM,,,,,
453,2011-09-28,VHM,,,,,
454,2011-09-29,VHM,,,,,
455,2011-09-30,VHM,,,,,
456,2011-10-03,VHM,,,,,
457,2011-10-04,VHM,,,,,
458,2011-10-05,VHM,,,,,
459,2011-10-06,VHM,,,,,
460,2011-10-07,VHM,,,,,
461,2011-10-10,VHM,,,,,
462,2011-10-11,VHM,,,,,
463,2011-10-12,VHM,,,,,
464,2011-10-13,VHM,,,,,
465,2011-10-14,VHM,,,,,
466,2011-10-17,VHM,,,,,
467,2011-10-18,VHM,,,,,
468,2011-10-19,VHM,,,,,
469,2011-10-20,VHM,,,,,
470,2011-10-21,VHM,,,,,
471,2011-10-24,VHM,,,,,
472,2011-10-25,VHM,,,,,
473,2011-10-26,VHM,,,,,
474,2011-10-27,VHM,,,,,
475,2011-10-28,VHM,,,,,
476,2011-10-31,VHM,,,,,
477,2011-11-01,VHM,,,,,
478,2011-11-02,VHM,,,,,
479,2011-11-03,VHM,,,,,
480,2011-11-04,VHM,,,,,
481,2011-11-07,VHM,,,,,
482,2011-11-08,VHM,,,,,
483,2011-11-09,VHM,,,,,
484,2011-11-10,VHM,,,,,
485,2011-11-11,VHM,,,,,
486,2011-11-14,VHM,,,,,
487,2011-11-15,VHM,,,,,
488,2011-11-16,VHM,,,,,
489,2011-11-17,VHM,,,,,
490,2011-11-18,VHM,,,,,
491,2011-11-21,VHM,,,,,
492,2011-11-22,VHM,,,,,
493,2011-11-23,VHM,,,,,
494,2011-11-24,VHM,,,,,
495,2011-11-25,VHM,,,,,
496,2011-11-28,VHM,,,,,
497,2011-11-29,VHM,,,,,
498,2011-11-30,VHM,,,,,
499,2011-12-01,VHM,,,,,
500,2011-12-02,VHM,,,,,
501,2011-12-05,VHM,,,,,
502,2011-12-06,VHM,,,,,
503,2011-12-07,VHM,,,,,
504,2011-12-08,VHM,,,,,
505,2011-12-09,VHM,,,,,
506,2011-12-12,VHM,,,,,
507,2011-12-13,VHM,,,,,
508,2011-12-14,VHM,,,,,
509,2011-12-15,VHM,,,,,
510,2011-12-16,VHM,,,,,
511,2011-12-19,VHM,,,,,
512,2011-12-20,VHM,,,,,
513,2011-12-21,VHM,,,,,
514,2011-12-22,VHM,,,,,
515,2011-12-23,VHM,,,,,
516,2011-12-26,VHM,,,,,
517,2011-12-27,VHM,,,,,
518,2011-12-28,VHM,,,,,
519,2011-12-29,VHM,,,,,
520,2011-12-30,VHM,,,,,
521,2012-01-02,VHM,,,,,
522,2012-01-03,VHM,,,,,
523,2012-01-04,VHM,,,,,
524,2012-01-05,VHM,,,,,
525,2012-01-06,VHM,,,,,
526,2012-01-09,VHM,,,,,
527,2012-01-10,VHM,,,,,
528,2012-01-11,VHM,,,,,
529,2012-01-12,VHM,,,,,
530,2012-01-13,VHM,,,,,
531,2012-01-16,VHM,,,,,
532,2012-01-17,VHM,,,,,
533,2012-01-18,VHM,,,,,
534,2012-01-19,VHM,,,,,
535,2012-01-20,VHM,,,,,
536,2012-01-23,VHM,,,,,
537,2012-01-24,VHM,,,,,
538,2012-01-25,VHM,,,,,
539,2012-01-26,VHM,,,,,
540,2012-01-27,VHM,,,,,
541,2012-01-30,VHM,,,,,
542,2012-01-31,VHM,,,,,
543,2012-02-01,VHM,,,,,
544,2012-02-02,VHM,,,,,
545,2012-02-03,VHM,,,,,
546,2012-02-06,VHM,,,,,
547,2012-02-07,VHM,,,,,
548,2012-02-08,VHM,,,,,
549,2012-02-09,VHM,,,,,
550,2012-02-10,VHM,,,,,
551,2012-02-13,VHM,,,,,
552,2012-02-14,VHM,,,,,
553,2012-02-15,VHM,,,,,
554,2012-02-16,VHM,,,,,
555,2012-02-17,VHM,,,,,
556,2012-02-20,VHM,,,,,
557,2012-02-21,VHM,,,,,
558,2012-02-22,VHM,,,,,
559,2012-02-23,VHM,,,,,
560,2012-02-24,VHM,,,,,
561,2012-02-27,VHM,,,,,
562,2012-02-28,VHM,,,,,
563,2012-02-29,VHM,,,,,
564,2012-03-01,VHM,,,,,
565,2012-03-02,VHM,,,,,
566,2012-03-05,VHM,,,,,
567,2012-03-06,VHM,,,,,
568,2012-03-07,VHM,,,,,
569,2012-03-08,VHM,,,,,
570,2012-03-09,VHM,,,,,
571,2012-03-12,VHM,,,,,
572,2012-03-13,VHM,,,,,
573,2012-03-14,VHM,,,,,
574,2012-03-15,VHM,,,,,
575,2012-03-16,VHM,,,,,
576,2012-03-19,VHM,,,,,
577,2012-03-20,VHM,,,,,
578,2012-03-21,VHM,,,,,
579,2012-03-22,VHM,,,,,
580,2012-03-23,VHM,,,,,
581,2012-03-26,VHM,,,,,
582,2012-03-27,VHM,,,,,
583,2012-03-28,VHM,,,,,
584,2012-03-29,VHM,,,,,
585,2012-03-30,VHM,,,,,
586,2012-04-02,VHM,,,,,
587,2012-04-03,VHM,,,,,
588,2012-04-04,VHM,,,,,
589,2012-04-05,VHM,,,,,
590,2012-04-06,VHM,,,,,
591,2012-04-09,VHM,,,,,
592,2012-04-10,VHM,,,,,
593,2012-04-11,VHM,,,,,
594,2012-04-12,VHM,,,,,
595,2012-04-13,VHM,,,,,
596,2012-04-16,VHM,,,,,
597,2012-04-17,VHM,,,,,
598,2012-04-18,VHM,,,,,
599,2012-04-19,VHM,,,,,
600,2012-04-20,VHM,,,,,
601,2012-04-23,VHM,,,,,
602,2012-04-24,VHM,,,,,
603,2012-04-25,VHM,,,,,
604,2012-04-26,VHM,,,,,
605,2012-04-27,VHM,,,,,
606,2012-04-30,VHM,,,,,
607,2012-05-01,VHM,,,,,
608,2012-05-02,VHM,,,,,
609,2012-05-03,VHM,,,,,
610,2012-05-04,VHM,,,,,
611,2012-05-07,VHM,,,,,
612,2012-05-08,VHM,,,,,
613,2012-05-09,VHM,,,,,
614,2012-05-10,VHM,,,,,
615,2012-05-11,VHM,,,,,
616,2012-05-14,VHM,,,,,
617,2012-05-15,VHM,,,,,
618,2012-05-16,VHM,,,,,
619,2012-05-17,VHM,,,,,
620,2012-05-18,VHM,,,,,
621,2012-05-21,VHM,,,,,
622,2012-05-22,VHM,,,,,
623,2012-05-23,VHM,,,,,
624,2012-05-24,VHM,,,,,
625,2012-05-25,VHM,,,,,
626,2012-05-28,VHM,,,,,
627,2012-05-29,VHM,,,,,
628,2012-05-30,VHM,,,,,
629,2012-05-31,VHM,,,,,
630,2012-06-01,VHM,,,,,
631,2012-06-04,VHM,,,,,
632,2012-06-05,VHM,,,,,
633,2012-06-06,VHM,,,,,
634,2012-06-07,VHM,,,,,
635,2012-06-08,VHM,,,,,
636,2012-06-11,VHM,,,,,
637,2012-06-12,VHM,,,,,
638,2012-06-13,VHM,,,,,
639,2012-06-14,VHM,,,,,
640,2012-06-15,VHM,,,,,
641,2012-06-18,VHM,,,,,
642,2012-06-19,VHM,,,,,
643,2012-06-20,VHM,,,,,
644,2012-06-21,VHM,,,,,
645,2012-06-22,VHM,,,,,
646,2012-06-25,VHM,,,,,
647,2012-06-26,VHM,,,,,
648,2012-06-27,VHM,,,,,
649,2012-06-28,VHM,,,,,
650,2012-06-29,VHM,,,,,
651,2012-07-02,VHM,,,,,
652,2012-07-03,VHM,,,,,
653,2012-07-04,VHM,,,,,
654,2012-07-05,VHM,,,,,
655,2012-07-06,VHM,,,,,
656,2012-07-09,VHM,,,,,
657,2012-07-10,VHM,,,,,
658,2012-07-11,VHM,,,,,
659,2012-07-12,VHM,,,,,
660,2012-07-13,VHM,,,,,
661,2012-07-16,VHM,,,,,
662,2012-07-17,VHM,,,,,
663,2012-07-18,VHM,,,,,
664,2012-07-19,VHM,,,,,
665,2012-07-20,VHM,,,,,
666,2012-07-23,VHM,,,,,
667,2012-07-24,VHM,,,,,
668,2012-07-25,VHM,,,,,
669,2012-07-26,VHM,,,,,
670,2012-07-27,VHM,,,,,
671,2012-07-30,VHM,,,,,
672,2012-07-31,VHM,,,,,
673,2012-08-01,VHM,,,,,
674,2012-08-02,VHM,,,,,
675,2012-08-03,VHM,,,,,
676,2012-08-06,VHM,,,,,
677,2012-08-07,VHM,,,,,
678,2012-08-08,VHM,,,,,
679,2012-08-09,VHM,,,,,
680,2012-08-10,VHM,,,,,
681,2012-08-13,VHM,,,,,
682,2012-08-14,VHM,,,,,
683,2012-08-15,VHM,,,,,
684,2012-08-16,VHM,,,,,
685,2012-08-17,VHM,,,,,
686,2012-08-20,VHM,,,,,
687,2012-08-21,VHM,,,,,
688,2012-08-22,VHM,,,,,
689,2012-08-23,VHM,,,,,
690,2012-08-24,VHM,,,,,
691,2012-08-27,VHM,,,,,
692,2012-08-28,VHM,,,,,
693,2012-08-29,VHM,,,,,
694,2012-08-30,VHM,,,,,
695,2012-08-31,VHM,,,,,
696,2012-09-03,VHM,,,,,
697,2012-09-04,VHM,,,,,
698,2012-09-05,VHM,,,,,
699,2012-09-06,VHM,,,,,
700,2012-09-07,VHM,,,,,
701,2012-09-10,VHM,,,,,
702,2012-09-11,VHM,,,,,
703,2012-09-12,VHM,,,,,
704,2012-09-13,VHM,,,,,
705,2012-09-14,VHM,,,,,
706,2012-09-17,VHM,,,,,
707,2012-09-18,VHM,,,,,
708,2012-09-19,VHM,,,,,
709,2012-09-20,VHM,,,,,
710,2012-09-21,VHM,,,,,
711,2012-09-24,VHM,,,,,
712,2012-09-25,VHM,,,,,
713,2012-09-26,VHM,,,,,
714,2012-09-27,VHM,,,,,
715,2012-09-28,VHM,,,,,
716,2012-10-01,VHM,,,,,
717,2012-10-02,VHM,,,,,
718,2012-10-03,VHM,,,,,
719,2012-10-04,VHM,,,,,
720,2012-10-05,VHM,,,,,
721,2012-10-08,VHM,,,,,
722,2012-10-09,VHM,,,,,
723,2012-10-10,VHM,,,,,
724,2012-10-11,VHM,,,,,
725,2012-10-12,VHM,,,,,
726,2012-10-15,VHM,,,,,
727,2012-10-16,VHM,,,,,
728,2012-10-17,VHM,,,,,
729,2012-10-18,VHM,,,,,
730,2012-10-19,VHM,,,,,
731,2012-10-22,VHM,,,,,
732,2012-10-23,VHM,,,,,
733,2012-10-24,VHM,,,,,
734,2012-10-25,VHM,,,,,
735,2012-10-26,VHM,,,,,
736,2012-10-29,VHM,,,,,
737,2012-10-30,VHM,,,,,
738,2012-10-31,VHM,,,,,
739,2012-11-01,VHM,,,,,
740,2012-11-02,VHM,,,,,
741,2012-11-05,VHM,,,,,
742,2012-11-06,VHM,,,,,
743,2012-11-07,VHM,,,,,
744,2012-11-08,VHM,,,,,
745,2012-11-09,VHM,,,,,
746,2012-11-12,VHM,,,,,
747,2012-11-13,VHM,,,,,
748,2012-11-14,VHM,,,,,
749,2012-11-15,VHM,,,,,
750,2012-11-16,VHM,,,,,
751,2012-11-19,VHM,,,,,
752,2012-11-20,VHM,,,,,
753,2012-11-21,VHM,,,,,
754,2012-11-22,VHM,,,,,
755,2012-11-23,VHM,,,,,
756,2012-11-26,VHM,,,,,
757,2012-11-27,VHM,,,,,
758,2012-11-28,VHM,,,,,
759,2012-11-29,VHM,,,,,
760,2012-11-30,VHM,,,,,
761,2012-12-03,VHM,,,,,
762,2012-12-04,VHM,,,,,
763,2012-12-05,VHM,,,,,
764,2012-12-06,VHM,,,,,
765,2012-12-07,VHM,,,,,
766,2012-12-10,VHM,,,,,
767,2012-12-11,VHM,,,,,
768,2012-12-12,VHM,,,,,
769,2012-12-13,VHM,,,,,
770,2012-12-14,VHM,,,,,
771,2012-12-17,VHM,,,,,
772,2012-12-18,VHM,,,,,
773,2012-12-19,VHM,,,,,
774,2012-12-20,VHM,,,,,
