,date,ticker,open,high,low,close,volume
72,2010-04-13,PLX,,,,,
73,2010-04-14,PLX,,,,,
74,2010-04-15,PLX,,,,,
75,2010-04-16,PLX,,,,,
76,2010-04-19,PLX,,,,,
77,2010-04-20,PLX,,,,,
78,2010-04-21,PLX,,,,,
79,2010-04-22,PLX,,,,,
80,2010-04-23,PLX,,,,,
81,2010-04-26,PLX,,,,,
82,2010-04-27,PLX,,,,,
83,2010-04-28,PLX,,,,,
84,2010-04-29,PLX,,,,,
85,2010-04-30,PLX,,,,,
86,2010-05-03,PLX,,,,,
87,2010-05-04,PLX,,,,,
88,2010-05-05,PLX,,,,,
89,2010-05-06,PLX,,,,,
90,2010-05-07,PLX,,,,,
91,2010-05-10,PLX,,,,,
92,2010-05-11,PLX,,,,,
93,2010-05-12,PLX,,,,,
94,2010-05-13,PLX,,,,,
95,2010-05-14,PLX,,,,,
96,2010-05-17,PLX,,,,,
97,2010-05-18,PLX,,,,,
98,2010-05-19,PLX,,,,,
99,2010-05-20,PLX,,,,,
100,2010-05-21,PLX,,,,,
101,2010-05-24,PLX,,,,,
102,2010-05-25,PLX,,,,,
103,2010-05-26,PLX,,,,,
104,2010-05-27,PLX,,,,,
105,2010-05-28,PLX,,,,,
106,2010-05-31,PLX,,,,,
107,2010-06-01,PLX,,,,,
108,2010-06-02,PLX,,,,,
109,2010-06-03,PLX,,,,,
110,2010-06-04,PLX,,,,,
111,2010-06-07,PLX,,,,,
112,2010-06-08,PLX,,,,,
113,2010-06-09,PLX,,,,,
114,2010-06-10,PLX,,,,,
115,2010-06-11,PLX,,,,,
116,2010-06-14,PLX,,,,,
117,2010-06-15,PLX,,,,,
118,2010-06-16,PLX,,,,,
119,2010-06-17,PLX,,,,,
120,2010-06-18,PLX,,,,,
121,2010-06-21,PLX,,,,,
122,2010-06-22,PLX,,,,,
123,2010-06-23,PLX,,,,,
124,2010-06-24,PLX,,,,,
125,2010-06-25,PLX,,,,,
126,2010-06-28,PLX,,,,,
127,2010-06-29,PLX,,,,,
128,2010-06-30,PLX,,,,,
129,2010-07-01,PLX,,,,,
130,2010-07-02,PLX,,,,,
131,2010-07-05,PLX,,,,,
132,2010-07-06,PLX,,,,,
133,2010-07-07,PLX,,,,,
134,2010-07-08,PLX,,,,,
135,2010-07-09,PLX,,,,,
136,2010-07-12,PLX,,,,,
137,2010-07-13,PLX,,,,,
138,2010-07-14,PLX,,,,,
139,2010-07-15,PLX,,,,,
140,2010-07-16,PLX,,,,,
141,2010-07-19,PLX,,,,,
142,2010-07-20,PLX,,,,,
143,2010-07-21,PLX,,,,,
144,2010-07-22,PLX,,,,,
145,2010-07-23,PLX,,,,,
146,2010-07-26,PLX,,,,,
147,2010-07-27,PLX,,,,,
148,2010-07-28,PLX,,,,,
149,2010-07-29,PLX,,,,,
150,2010-07-30,PLX,,,,,
151,2010-08-02,PLX,,,,,
152,2010-08-03,PLX,,,,,
153,2010-08-04,PLX,,,,,
154,2010-08-05,PLX,,,,,
155,2010-08-06,PLX,,,,,
156,2010-08-09,PLX,,,,,
157,2010-08-10,PLX,,,,,
158,2010-08-11,PLX,,,,,
159,2010-08-12,PLX,,,,,
160,2010-08-13,PLX,,,,,
161,2010-08-16,PLX,,,,,
162,2010-08-17,PLX,,,,,
163,2010-08-18,PLX,,,,,
164,2010-08-19,PLX,,,,,
165,2010-08-20,PLX,,,,,
166,2010-08-23,PLX,,,,,
167,2010-08-24,PLX,,,,,
168,2010-08-25,PLX,,,,,
169,2010-08-26,PLX,,,,,
170,2010-08-27,PLX,,,,,
171,2010-08-30,PLX,,,,,
172,2010-08-31,PLX,,,,,
173,2010-09-01,PLX,,,,,
174,2010-09-02,PLX,,,,,
175,2010-09-03,PLX,,,,,
176,2010-09-06,PLX,,,,,
177,2010-09-07,PLX,,,,,
178,2010-09-08,PLX,,,,,
179,2010-09-09,PLX,,,,,
180,2010-09-10,PLX,,,,,
181,2010-09-13,PLX,,,,,
182,2010-09-14,PLX,,,,,
183,2010-09-15,PLX,,,,,
184,2010-09-16,PLX,,,,,
185,2010-09-17,PLX,,,,,
186,2010-09-20,PLX,,,,,
187,2010-09-21,PLX,,,,,
188,2010-09-22,PLX,,,,,
189,2010-09-23,PLX,,,,,
190,2010-09-24,PLX,,,,,
191,2010-09-27,PLX,,,,,
192,2010-09-28,PLX,,,,,
193,2010-09-29,PLX,,,,,
194,2010-09-30,PLX,,,,,
195,2010-10-01,PLX,,,,,
196,2010-10-04,PLX,,,,,
197,2010-10-05,PLX,,,,,
198,2010-10-06,PLX,,,,,
199,2010-10-07,PLX,,,,,
200,2010-10-08,PLX,,,,,
201,2010-10-11,PLX,,,,,
202,2010-10-12,PLX,,,,,
203,2010-10-13,PLX,,,,,
204,2010-10-14,PLX,,,,,
205,2010-10-15,PLX,,,,,
206,2010-10-18,PLX,,,,,
207,2010-10-19,PLX,,,,,
208,2010-10-20,PLX,,,,,
209,2010-10-21,PLX,,,,,
210,2010-10-22,PLX,,,,,
211,2010-10-25,PLX,,,,,
212,2010-10-26,PLX,,,,,
213,2010-10-27,PLX,,,,,
214,2010-10-28,PLX,,,,,
215,2010-10-29,PLX,,,,,
216,2010-11-01,PLX,,,,,
217,2010-11-02,PLX,,,,,
218,2010-11-03,PLX,,,,,
219,2010-11-04,PLX,,,,,
220,2010-11-05,PLX,,,,,
221,2010-11-08,PLX,,,,,
222,2010-11-09,PLX,,,,,
223,2010-11-10,PLX,,,,,
224,2010-11-11,PLX,,,,,
225,2010-11-12,PLX,,,,,
226,2010-11-15,PLX,,,,,
227,2010-11-16,PLX,,,,,
228,2010-11-17,PLX,,,,,
229,2010-11-18,PLX,,,,,
230,2010-11-19,PLX,,,,,
231,2010-11-22,PLX,,,,,
232,2010-11-23,PLX,,,,,
233,2010-11-24,PLX,,,,,
234,2010-11-25,PLX,,,,,
235,2010-11-26,PLX,,,,,
236,2010-11-29,PLX,,,,,
237,2010-11-30,PLX,,,,,
238,2010-12-01,PLX,,,,,
239,2010-12-02,PLX,,,,,
240,2010-12-03,PLX,,,,,
241,2010-12-06,PLX,,,,,
242,2010-12-07,PLX,,,,,
243,2010-12-08,PLX,,,,,
244,2010-12-09,PLX,,,,,
245,2010-12-10,PLX,,,,,
246,2010-12-13,PLX,,,,,
247,2010-12-14,PLX,,,,,
248,2010-12-15,PLX,,,,,
249,2010-12-16,PLX,,,,,
250,2010-12-17,PLX,,,,,
251,2010-12-20,PLX,,,,,
252,2010-12-21,PLX,,,,,
253,2010-12-22,PLX,,,,,
254,2010-12-23,PLX,,,,,
255,2010-12-24,PLX,,,,,
256,2010-12-27,PLX,,,,,
257,2010-12-28,PLX,,,,,
258,2010-12-29,PLX,,,,,
259,2010-12-30,PLX,,,,,
260,2010-12-31,PLX,,,,,
261,2011-01-03,PLX,,,,,
262,2011-01-04,PLX,,,,,
263,2011-01-05,PLX,,,,,
264,2011-01-06,PLX,,,,,
265,2011-01-07,PLX,,,,,
266,2011-01-10,PLX,,,,,
267,2011-01-11,PLX,,,,,
268,2011-01-12,PLX,,,,,
269,2011-01-13,PLX,,,,,
270,2011-01-14,PLX,,,,,
271,2011-01-17,PLX,,,,,
272,2011-01-18,PLX,,,,,
273,2011-01-19,PLX,,,,,
274,2011-01-20,PLX,,,,,
275,2011-01-21,PLX,,,,,
276,2011-01-24,PLX,,,,,
277,2011-01-25,PLX,,,,,
278,2011-01-26,PLX,,,,,
279,2011-01-27,PLX,,,,,
280,2011-01-28,PLX,,,,,
281,2011-01-31,PLX,,,,,
282,2011-02-01,PLX,,,,,
283,2011-02-02,PLX,,,,,
284,2011-02-03,PLX,,,,,
285,2011-02-04,PLX,,,,,
286,2011-02-07,PLX,,,,,
287,2011-02-08,PLX,,,,,
288,2011-02-09,PLX,,,,,
289,2011-02-10,PLX,,,,,
290,2011-02-11,PLX,,,,,
291,2011-02-14,PLX,,,,,
292,2011-02-15,PLX,,,,,
293,2011-02-16,PLX,,,,,
294,2011-02-17,PLX,,,,,
295,2011-02-18,PLX,,,,,
296,2011-02-21,PLX,,,,,
297,2011-02-22,PLX,,,,,
298,2011-02-23,PLX,,,,,
299,2011-02-24,PLX,,,,,
300,2011-02-25,PLX,,,,,
301,2011-02-28,PLX,,,,,
302,2011-03-01,PLX,,,,,
303,2011-03-02,PLX,,,,,
304,2011-03-03,PLX,,,,,
305,2011-03-04,PLX,,,,,
306,2011-03-07,PLX,,,,,
307,2011-03-08,PLX,,,,,
308,2011-03-09,PLX,,,,,
309,2011-03-10,PLX,,,,,
310,2011-03-11,PLX,,,,,
311,2011-03-14,PLX,,,,,
312,2011-03-15,PLX,,,,,
313,2011-03-16,PLX,,,,,
314,2011-03-17,PLX,,,,,
315,2011-03-18,PLX,,,,,
316,2011-03-21,PLX,,,,,
317,2011-03-22,PLX,,,,,
318,2011-03-23,PLX,,,,,
319,2011-03-24,PLX,,,,,
320,2011-03-25,PLX,,,,,
321,2011-03-28,PLX,,,,,
322,2011-03-29,PLX,,,,,
323,2011-03-30,PLX,,,,,
324,2011-03-31,PLX,,,,,
325,2011-04-01,PLX,,,,,
326,2011-04-04,PLX,,,,,
327,2011-04-05,PLX,,,,,
328,2011-04-06,PLX,,,,,
329,2011-04-07,PLX,,,,,
330,2011-04-08,PLX,,,,,
331,2011-04-11,PLX,,,,,
332,2011-04-12,PLX,,,,,
333,2011-04-13,PLX,,,,,
334,2011-04-14,PLX,,,,,
335,2011-04-15,PLX,,,,,
336,2011-04-18,PLX,,,,,
337,2011-04-19,PLX,,,,,
338,2011-04-20,PLX,,,,,
339,2011-04-21,PLX,,,,,
340,2011-04-22,PLX,,,,,
341,2011-04-25,PLX,,,,,
342,2011-04-26,PLX,,,,,
343,2011-04-27,PLX,,,,,
344,2011-04-28,PLX,,,,,
345,2011-04-29,PLX,,,,,
346,2011-05-02,PLX,,,,,
347,2011-05-03,PLX,,,,,
348,2011-05-04,PLX,,,,,
349,2011-05-05,PLX,,,,,
350,2011-05-06,PLX,,,,,
351,2011-05-09,PLX,,,,,
352,2011-05-10,PLX,,,,,
353,2011-05-11,PLX,,,,,
354,2011-05-12,PLX,,,,,
355,2011-05-13,PLX,,,,,
356,2011-05-16,PLX,,,,,
357,2011-05-17,PLX,,,,,
358,2011-05-18,PLX,,,,,
359,2011-05-19,PLX,,,,,
360,2011-05-20,PLX,,,,,
361,2011-05-23,PLX,,,,,
362,2011-05-24,PLX,,,,,
363,2011-05-25,PLX,,,,,
364,2011-05-26,PLX,,,,,
365,2011-05-27,PLX,,,,,
366,2011-05-30,PLX,,,,,
367,2011-05-31,PLX,,,,,
368,2011-06-01,PLX,,,,,
369,2011-06-02,PLX,,,,,
370,2011-06-03,PLX,,,,,
371,2011-06-06,PLX,,,,,
372,2011-06-07,PLX,,,,,
373,2011-06-08,PLX,,,,,
374,2011-06-09,PLX,,,,,
375,2011-06-10,PLX,,,,,
376,2011-06-13,PLX,,,,,
377,2011-06-14,PLX,,,,,
378,2011-06-15,PLX,,,,,
379,2011-06-16,PLX,,,,,
380,2011-06-17,PLX,,,,,
381,2011-06-20,PLX,,,,,
382,2011-06-21,PLX,,,,,
383,2011-06-22,PLX,,,,,
384,2011-06-23,PLX,,,,,
385,2011-06-24,PLX,,,,,
386,2011-06-27,PLX,,,,,
387,2011-06-28,PLX,,,,,
388,2011-06-29,PLX,,,,,
389,2011-06-30,PLX,,,,,
390,2011-07-01,PLX,,,,,
391,2011-07-04,PLX,,,,,
392,2011-07-05,PLX,,,,,
393,2011-07-06,PLX,,,,,
394,2011-07-07,PLX,,,,,
395,2011-07-08,PLX,,,,,
396,2011-07-11,PLX,,,,,
397,2011-07-12,PLX,,,,,
398,2011-07-13,PLX,,,,,
399,2011-07-14,PLX,,,,,
400,2011-07-15,PLX,,,,,
401,2011-07-18,PLX,,,,,
402,2011-07-19,PLX,,,,,
403,2011-07-20,PLX,,,,,
404,2011-07-21,PLX,,,,,
405,2011-07-22,PLX,,,,,
406,2011-07-25,PLX,,,,,
407,2011-07-26,PLX,,,,,
408,2011-07-27,PLX,,,,,
409,2011-07-28,PLX,,,,,
410,2011-07-29,PLX,,,,,
411,2011-08-01,PLX,,,,,
412,2011-08-02,PLX,,,,,
413,2011-08-03,PLX,,,,,
414,2011-08-04,PLX,,,,,
415,2011-08-05,PLX,,,,,
416,2011-08-08,PLX,,,,,
417,2011-08-09,PLX,,,,,
418,2011-08-10,PLX,,,,,
419,2011-08-11,PLX,,,,,
420,2011-08-12,PLX,,,,,
421,2011-08-15,PLX,,,,,
422,2011-08-16,PLX,,,,,
423,2011-08-17,PLX,,,,,
424,2011-08-18,PLX,,,,,
425,2011-08-19,PLX,,,,,
426,2011-08-22,PLX,,,,,
427,2011-08-23,PLX,,,,,
428,2011-08-24,PLX,,,,,
429,2011-08-25,PLX,,,,,
430,2011-08-26,PLX,,,,,
431,2011-08-29,PLX,,,,,
432,2011-08-30,PLX,,,,,
433,2011-08-31,PLX,,,,,
434,2011-09-01,PLX,,,,,
435,2011-09-02,PLX,,,,,
436,2011-09-05,PLX,,,,,
437,2011-09-06,PLX,,,,,
438,2011-09-07,PLX,,,,,
439,2011-09-08,PLX,,,,,
440,2011-09-09,PLX,,,,,
441,2011-09-12,PLX,,,,,
442,2011-09-13,PLX,,,,,
443,2011-09-14,PLX,,,,,
444,2011-09-15,PLX,,,,,
445,2011-09-16,PLX,,,,,
446,2011-09-19,PLX,,,,,
447,2011-09-20,PLX,,,,,
448,2011-09-21,PLX,,,,,
449,2011-09-22,PLX,,,,,
450,2011-09-23,PLX,,,,,
451,2011-09-26,PLX,,,,,
452,2011-09-27,PLX,,,,,
453,2011-09-28,PLX,,,,,
454,2011-09-29,PLX,,,,,
455,2011-09-30,PLX,,,,,
456,2011-10-03,PLX,,,,,
457,2011-10-04,PLX,,,,,
458,2011-10-05,PLX,,,,,
459,2011-10-06,PLX,,,,,
460,2011-10-07,PLX,,,,,
461,2011-10-10,PLX,,,,,
462,2011-10-11,PLX,,,,,
463,2011-10-12,PLX,,,,,
464,2011-10-13,PLX,,,,,
465,2011-10-14,PLX,,,,,
466,2011-10-17,PLX,,,,,
467,2011-10-18,PLX,,,,,
468,2011-10-19,PLX,,,,,
469,2011-10-20,PLX,,,,,
470,2011-10-21,PLX,,,,,
471,2011-10-24,PLX,,,,,
472,2011-10-25,PLX,,,,,
473,2011-10-26,PLX,,,,,
474,2011-10-27,PLX,,,,,
475,2011-10-28,PLX,,,,,
476,2011-10-31,PLX,,,,,
477,2011-11-01,PLX,,,,,
478,2011-11-02,PLX,,,,,
479,2011-11-03,PLX,,,,,
480,2011-11-04,PLX,,,,,
481,2011-11-07,PLX,,,,,
482,2011-11-08,PLX,,,,,
483,2011-11-09,PLX,,,,,
484,2011-11-10,PLX,,,,,
485,2011-11-11,PLX,,,,,
486,2011-11-14,PLX,,,,,
487,2011-11-15,PLX,,,,,
488,2011-11-16,PLX,,,,,
489,2011-11-17,PLX,,,,,
490,2011-11-18,PLX,,,,,
491,2011-11-21,PLX,,,,,
492,2011-11-22,PLX,,,,,
493,2011-11-23,PLX,,,,,
494,2011-11-24,PLX,,,,,
495,2011-11-25,PLX,,,,,
496,2011-11-28,PLX,,,,,
497,2011-11-29,PLX,,,,,
498,2011-11-30,PLX,,,,,
499,2011-12-01,PLX,,,,,
500,2011-12-02,PLX,,,,,
501,2011-12-05,PLX,,,,,
502,2011-12-06,PLX,,,,,
503,2011-12-07,PLX,,,,,
504,2011-12-08,PLX,,,,,
505,2011-12-09,PLX,,,,,
506,2011-12-12,PLX,,,,,
507,2011-12-13,PLX,,,,,
508,2011-12-14,PLX,,,,,
509,2011-12-15,PLX,,,,,
510,2011-12-16,PLX,,,,,
511,2011-12-19,PLX,,,,,
512,2011-12-20,PLX,,,,,
513,2011-12-21,PLX,,,,,
514,2011-12-22,PLX,,,,,
515,2011-12-23,PLX,,,,,
516,2011-12-26,PLX,,,,,
517,2011-12-27,PLX,,,,,
518,2011-12-28,PLX,,,,,
519,2011-12-29,PLX,,,,,
520,2011-12-30,PLX,,,,,
521,2012-01-02,PLX,,,,,
522,2012-01-03,PLX,,,,,
523,2012-01-04,PLX,,,,,
524,2012-01-05,PLX,,,,,
525,2012-01-06,PLX,,,,,
526,2012-01-09,PLX,,,,,
527,2012-01-10,PLX,,,,,
528,2012-01-11,PLX,,,,,
529,2012-01-12,PLX,,,,,
530,2012-01-13,PLX,,,,,
531,2012-01-16,PLX,,,,,
532,2012-01-17,PLX,,,,,
533,2012-01-18,PLX,,,,,
534,2012-01-19,PLX,,,,,
535,2012-01-20,PLX,,,,,
536,2012-01-23,PLX,,,,,
537,2012-01-24,PLX,,,,,
538,2012-01-25,PLX,,,,,
539,2012-01-26,PLX,,,,,
540,2012-01-27,PLX,,,,,
541,2012-01-30,PLX,,,,,
542,2012-01-31,PLX,,,,,
543,2012-02-01,PLX,,,,,
544,2012-02-02,PLX,,,,,
545,2012-02-03,PLX,,,,,
546,2012-02-06,PLX,,,,,
547,2012-02-07,PLX,,,,,
548,2012-02-08,PLX,,,,,
549,2012-02-09,PLX,,,,,
550,2012-02-10,PLX,,,,,
551,2012-02-13,PLX,,,,,
552,2012-02-14,PLX,,,,,
553,2012-02-15,PLX,,,,,
554,2012-02-16,PLX,,,,,
555,2012-02-17,PLX,,,,,
556,2012-02-20,PLX,,,,,
557,2012-02-21,PLX,,,,,
558,2012-02-22,PLX,,,,,
559,2012-02-23,PLX,,,,,
560,2012-02-24,PLX,,,,,
561,2012-02-27,PLX,,,,,
562,2012-02-28,PLX,,,,,
563,2012-02-29,PLX,,,,,
564,2012-03-01,PLX,,,,,
565,2012-03-02,PLX,,,,,
566,2012-03-05,PLX,,,,,
567,2012-03-06,PLX,,,,,
568,2012-03-07,PLX,,,,,
569,2012-03-08,PLX,,,,,
570,2012-03-09,PLX,,,,,
571,2012-03-12,PLX,,,,,
572,2012-03-13,PLX,,,,,
573,2012-03-14,PLX,,,,,
574,2012-03-15,PLX,,,,,
575,2012-03-16,PLX,,,,,
576,2012-03-19,PLX,,,,,
577,2012-03-20,PLX,,,,,
578,2012-03-21,PLX,,,,,
579,2012-03-22,PLX,,,,,
580,2012-03-23,PLX,,,,,
581,2012-03-26,PLX,,,,,
582,2012-03-27,PLX,,,,,
583,2012-03-28,PLX,,,,,
584,2012-03-29,PLX,,,,,
585,2012-03-30,PLX,,,,,
586,2012-04-02,PLX,,,,,
587,2012-04-03,PLX,,,,,
588,2012-04-04,PLX,,,,,
589,2012-04-05,PLX,,,,,
590,2012-04-06,PLX,,,,,
591,2012-04-09,PLX,,,,,
592,2012-04-10,PLX,,,,,
593,2012-04-11,PLX,,,,,
594,2012-04-12,PLX,,,,,
595,2012-04-13,PLX,,,,,
596,2012-04-16,PLX,,,,,
597,2012-04-17,PLX,,,,,
598,2012-04-18,PLX,,,,,
599,2012-04-19,PLX,,,,,
600,2012-04-20,PLX,,,,,
601,2012-04-23,PLX,,,,,
602,2012-04-24,PLX,,,,,
603,2012-04-25,PLX,,,,,
604,2012-04-26,PLX,,,,,
605,2012-04-27,PLX,,,,,
606,2012-04-30,PLX,,,,,
607,2012-05-01,PLX,,,,,
608,2012-05-02,PLX,,,,,
609,2012-05-03,PLX,,,,,
610,2012-05-04,PLX,,,,,
611,2012-05-07,PLX,,,,,
612,2012-05-08,PLX,,,,,
613,2012-05-09,PLX,,,,,
614,2012-05-10,PLX,,,,,
615,2012-05-11,PLX,,,,,
616,2012-05-14,PLX,,,,,
617,2012-05-15,PLX,,,,,
618,2012-05-16,PLX,,,,,
619,2012-05-17,PLX,,,,,
620,2012-05-18,PLX,,,,,
621,2012-05-21,PLX,,,,,
622,2012-05-22,PLX,,,,,
623,2012-05-23,PLX,,,,,
624,2012-05-24,PLX,,,,,
625,2012-05-25,PLX,,,,,
626,2012-05-28,PLX,,,,,
627,2012-05-29,PLX,,,,,
628,2012-05-30,PLX,,,,,
629,2012-05-31,PLX,,,,,
630,2012-06-01,PLX,,,,,
631,2012-06-04,PLX,,,,,
632,2012-06-05,PLX,,,,,
633,2012-06-06,PLX,,,,,
634,2012-06-07,PLX,,,,,
635,2012-06-08,PLX,,,,,
636,2012-06-11,PLX,,,,,
637,2012-06-12,PLX,,,,,
638,2012-06-13,PLX,,,,,
639,2012-06-14,PLX,,,,,
640,2012-06-15,PLX,,,,,
641,2012-06-18,PLX,,,,,
642,2012-06-19,PLX,,,,,
643,2012-06-20,PLX,,,,,
644,2012-06-21,PLX,,,,,
645,2012-06-22,PLX,,,,,
646,2012-06-25,PLX,,,,,
647,2012-06-26,PLX,,,,,
648,2012-06-27,PLX,,,,,
649,2012-06-28,PLX,,,,,
650,2012-06-29,PLX,,,,,
651,2012-07-02,PLX,,,,,
652,2012-07-03,PLX,,,,,
653,2012-07-04,PLX,,,,,
654,2012-07-05,PLX,,,,,
655,2012-07-06,PLX,,,,,
656,2012-07-09,PLX,,,,,
657,2012-07-10,PLX,,,,,
658,2012-07-11,PLX,,,,,
659,2012-07-12,PLX,,,,,
660,2012-07-13,PLX,,,,,
661,2012-07-16,PLX,,,,,
662,2012-07-17,PLX,,,,,
663,2012-07-18,PLX,,,,,
664,2012-07-19,PLX,,,,,
665,2012-07-20,PLX,,,,,
666,2012-07-23,PLX,,,,,
667,2012-07-24,PLX,,,,,
668,2012-07-25,PLX,,,,,
669,2012-07-26,PLX,,,,,
670,2012-07-27,PLX,,,,,
671,2012-07-30,PLX,,,,,
672,2012-07-31,PLX,,,,,
673,2012-08-01,PLX,,,,,
674,2012-08-02,PLX,,,,,
675,2012-08-03,PLX,,,,,
676,2012-08-06,PLX,,,,,
677,2012-08-07,PLX,,,,,
678,2012-08-08,PLX,,,,,
679,2012-08-09,PLX,,,,,
680,2012-08-10,PLX,,,,,
681,2012-08-13,PLX,,,,,
682,2012-08-14,PLX,,,,,
683,2012-08-15,PLX,,,,,
684,2012-08-16,PLX,,,,,
685,2012-08-17,PLX,,,,,
686,2012-08-20,PLX,,,,,
687,2012-08-21,PLX,,,,,
688,2012-08-22,PLX,,,,,
689,2012-08-23,PLX,,,,,
690,2012-08-24,PLX,,,,,
691,2012-08-27,PLX,,,,,
692,2012-08-28,PLX,,,,,
693,2012-08-29,PLX,,,,,
694,2012-08-30,PLX,,,,,
695,2012-08-31,PLX,,,,,
696,2012-09-03,PLX,,,,,
697,2012-09-04,PLX,,,,,
698,2012-09-05,PLX,,,,,
699,2012-09-06,PLX,,,,,
700,2012-09-07,PLX,,,,,
701,2012-09-10,PLX,,,,,
702,2012-09-11,PLX,,,,,
703,2012-09-12,PLX,,,,,
704,2012-09-13,PLX,,,,,
705,2012-09-14,PLX,,,,,
706,2012-09-17,PLX,,,,,
707,2012-09-18,PLX,,,,,
708,2012-09-19,PLX,,,,,
709,2012-09-20,PLX,,,,,
710,2012-09-21,PLX,,,,,
711,2012-09-24,PLX,,,,,
712,2012-09-25,PLX,,,,,
713,2012-09-26,PLX,,,,,
714,2012-09-27,PLX,,,,,
715,2012-09-28,PLX,,,,,
716,2012-10-01,PLX,,,,,
717,2012-10-02,PLX,,,,,
718,2012-10-03,PLX,,,,,
719,2012-10-04,PLX,,,,,
720,2012-10-05,PLX,,,,,
721,2012-10-08,PLX,,,,,
722,2012-10-09,PLX,,,,,
723,2012-10-10,PLX,,,,,
724,2012-10-11,PLX,,,,,
725,2012-10-12,PLX,,,,,
726,2012-10-15,PLX,,,,,
727,2012-10-16,PLX,,,,,
728,2012-10-17,PLX,,,,,
729,2012-10-18,PLX,,,,,
730,2012-10-19,PLX,,,,,
731,2012-10-22,PLX,,,,,
732,2012-10-23,PLX,,,,,
733,2012-10-24,PLX,,,,,
734,2012-10-25,PLX,,,,,
735,2012-10-26,PLX,,,,,
736,2012-10-29,PLX,,,,,
737,2012-10-30,PLX,,,,,
738,2012-10-31,PLX,,,,,
739,2012-11-01,PLX,,,,,
740,2012-11-02,PLX,,,,,
741,2012-11-05,PLX,,,,,
742,2012-11-06,PLX,,,,,
743,2012-11-07,PLX,,,,,
744,2012-11-08,PLX,,,,,
745,2012-11-09,PLX,,,,,
746,2012-11-12,PLX,,,,,
747,2012-11-13,PLX,,,,,
748,2012-11-14,PLX,,,,,
749,2012-11-15,PLX,,,,,
750,2012-11-16,PLX,,,,,
751,2012-11-19,PLX,,,,,
752,2012-11-20,PLX,,,,,
753,2012-11-21,PLX,,,,,
754,2012-11-22,PLX,,,,,
755,2012-11-23,PLX,,,,,
756,2012-11-26,PLX,,,,,
757,2012-11-27,PLX,,,,,
758,2012-11-28,PLX,,,,,
759,2012-11-29,PLX,,,,,
760,2012-11-30,PLX,,,,,
761,2012-12-03,PLX,,,,,
762,2012-12-04,PLX,,,,,
763,2012-12-05,PLX,,,,,
764,2012-12-06,PLX,,,,,
765,2012-12-07,PLX,,,,,
766,2012-12-10,PLX,,,,,
767,2012-12-11,PLX,,,,,
768,2012-12-12,PLX,,,,,
769,2012-12-13,PLX,,,,,
770,2012-12-14,PLX,,,,,
771,2012-12-17,PLX,,,,,
772,2012-12-18,PLX,,,,,
773,2012-12-19,PLX,,,,,
774,2012-12-20,PLX,,,,,
