,date,ticker,open,high,low,close,volume
0,2010-01-01,VIC,,,,,
1,2010-01-04,VIC,29.77986,31.04709,29.77986,31.04709,0.0
2,2010-01-05,VIC,32.31428,32.31428,31.36386,31.52226,0.0
3,2010-01-06,VIC,30.41343,31.68066,30.41343,30.88864,0.0
4,2010-01-07,VIC,30.88864,30.88864,29.77982,30.88864,0.0
5,2010-01-08,VIC,30.571849999999998,31.36387,30.09664,30.73025,0.0
6,2010-01-11,VIC,30.09664,30.88866,29.77983,30.73025,0.0
7,2010-01-12,VIC,30.09667,30.88869,29.77986,30.41347,0.0
8,2010-01-13,VIC,29.30461,30.88864,29.30461,30.88864,0.0
9,2010-01-14,VIC,30.88864,30.88864,30.41343,30.88864,0.0
10,2010-01-15,VIC,30.09664,30.73025,30.09664,30.73025,0.0
11,2010-01-18,VIC,30.09663,30.41343,29.463009999999997,30.255029999999998,0.0
12,2010-01-19,VIC,29.304650000000002,30.73028,29.304650000000002,30.41347,0.0
13,2010-01-20,VIC,30.41347,30.57188,29.77986,30.41347,0.0
14,2010-01-21,VIC,29.304650000000002,30.41347,29.304650000000002,30.41347,0.0
15,2010-01-22,VIC,30.09665,30.57186,29.14623,30.57186,0.0
16,2010-01-25,VIC,29.93826,30.41347,29.93826,30.41347,0.0
17,2010-01-26,VIC,30.41347,30.57188,30.09667,30.41347,0.0
18,2010-01-27,VIC,30.73028,30.73028,30.09667,30.41347,0.0
19,2010-01-28,VIC,30.888669999999998,30.888669999999998,28.987830000000002,30.57186,0.0
20,2010-01-29,VIC,30.09663,30.09663,29.46302,30.09663,0.0
21,2010-02-01,VIC,29.621419999999997,30.09663,29.621419999999997,30.09663,0.0
22,2010-02-02,VIC,30.09665,31.047069999999998,29.93825,30.57186,0.0
23,2010-02-03,VIC,29.93826,31.363889999999998,29.93826,31.04709,0.0
24,2010-02-04,VIC,30.730240000000002,31.99747,30.730240000000002,31.52226,0.0
25,2010-02-05,VIC,30.73028,31.3639,30.09667,30.41347,0.0
26,2010-02-08,VIC,29.77986,30.73028,29.46305,30.41347,0.0
27,2010-02-09,VIC,29.46302,30.09663,29.46302,30.09663,0.0
28,2010-02-10,VIC,30.09667,30.41347,29.62146,30.41347,0.0
29,2010-02-11,VIC,30.890310000000003,30.73025,30.73025,30.73025,0.0
30,2010-02-12,VIC,30.73028,31.20549,30.73028,31.04709,0.0
31,2010-02-15,VIC,,,,,
32,2010-02-16,VIC,,,,,
33,2010-02-17,VIC,,,,,
34,2010-02-18,VIC,,,,,
35,2010-02-19,VIC,,,,,
36,2010-02-22,VIC,31.047060000000002,31.36387,30.571849999999998,31.36387,0.0
37,2010-02-23,VIC,31.047040000000003,31.36385,29.93822,30.88864,0.0
38,2010-02-24,VIC,29.77985,30.888669999999998,29.62144,29.93825,0.0
39,2010-02-25,VIC,30.73025,31.047060000000002,29.46302,29.46302,0.0
40,2010-02-26,VIC,29.14625,29.14625,28.19583,28.35423,0.0
41,2010-03-01,VIC,28.35422,29.46304,28.35422,28.51262,0.0
42,2010-03-02,VIC,28.195790000000002,28.51259,28.037380000000002,28.195790000000002,0.0
43,2010-03-03,VIC,28.51259,28.9878,28.195790000000002,28.195790000000002,0.0
44,2010-03-04,VIC,28.671,28.98781,28.5126,28.8294,0.0
45,2010-03-05,VIC,28.67103,28.82943,28.19582,28.51262,0.0
46,2010-03-08,VIC,28.82943,29.146240000000002,28.35422,28.51262,0.0
47,2010-03-09,VIC,28.512610000000002,28.67101,28.35421,28.67101,0.0
48,2010-03-10,VIC,28.67103,28.82943,28.51262,28.51262,0.0
49,2010-03-11,VIC,28.195790000000002,28.51259,28.195790000000002,28.195790000000002,0.0
50,2010-03-12,VIC,28.5126,29.14621,28.5126,28.8294,0.0
51,2010-03-15,VIC,28.82943,29.30464,28.82943,29.146240000000002,0.0
52,2010-03-16,VIC,28.987830000000002,29.30464,28.51262,28.51262,0.0
53,2010-03-17,VIC,28.51259,28.51259,28.195790000000002,28.195790000000002,0.0
54,2010-03-18,VIC,28.51259,28.51259,27.87898,28.195790000000002,0.0
55,2010-03-19,VIC,28.19581,28.19581,27.720599999999997,27.879009999999997,0.0
56,2010-03-22,VIC,27.879009999999997,28.35422,27.5622,27.879009999999997,0.0
57,2010-03-23,VIC,27.87899,28.1958,27.562189999999998,28.0374,0.0
58,2010-03-24,VIC,28.037380000000002,28.35419,27.87898,28.195790000000002,0.0
59,2010-03-25,VIC,27.72058,28.51259,27.56217,28.195790000000002,0.0
60,2010-03-26,VIC,28.35423,28.51264,28.03743,28.35423,0.0
61,2010-03-29,VIC,28.35422,28.67103,28.35422,28.51262,0.0
62,2010-03-30,VIC,28.35421,28.82942,28.35421,28.67101,0.0
63,2010-03-31,VIC,28.67104,28.67104,28.35423,28.35423,0.0
64,2010-04-01,VIC,28.51264,28.987849999999998,28.51264,28.987849999999998,0.0
65,2010-04-02,VIC,29.46302,29.46302,29.14622,29.46302,0.0
66,2010-04-05,VIC,30.41346,30.888669999999998,30.09665,30.57186,0.0
67,2010-04-06,VIC,30.57186,31.047069999999998,30.57186,30.57186,0.0
68,2010-04-07,VIC,30.730259999999998,30.730259999999998,30.25505,30.57186,0.0
69,2010-04-08,VIC,30.73025,30.73025,30.41345,30.73025,0.0
70,2010-04-09,VIC,30.73025,30.88866,30.571849999999998,30.73025,0.0
71,2010-04-12,VIC,30.73025,30.73025,30.73025,30.73025,0.0
72,2010-04-13,VIC,30.571849999999998,31.047060000000002,30.571849999999998,30.73025,0.0
73,2010-04-14,VIC,30.255029999999998,30.730240000000002,30.255029999999998,30.255029999999998,0.0
74,2010-04-15,VIC,30.73029,31.680709999999998,30.73029,31.680709999999998,0.0
75,2010-04-16,VIC,31.680709999999998,31.99751,31.3639,31.680709999999998,0.0
76,2010-04-19,VIC,31.36385,31.68066,30.88864,30.88864,0.0
77,2010-04-20,VIC,30.25504,31.36387,30.25504,31.36387,0.0
78,2010-04-21,VIC,31.522299999999998,31.99751,31.3639,31.680709999999998,0.0
79,2010-04-22,VIC,32.94791,33.264720000000004,32.631099999999996,33.264720000000004,0.0
80,2010-04-23,VIC,,,,,
81,2010-04-26,VIC,34.531949999999995,34.84876,33.89834,34.531949999999995,0.0
82,2010-04-27,VIC,34.531949999999995,35.48237,34.531949999999995,35.16557,0.0
83,2010-04-28,VIC,35.16557,35.79918,34.21514,35.16557,0.0
84,2010-04-29,VIC,35.48238,35.79918,35.16557,35.79918,0.0
85,2010-04-30,VIC,,,,,
86,2010-05-03,VIC,,,,,
87,2010-05-04,VIC,37.383199999999995,37.383199999999995,37.383199999999995,37.383199999999995,0.0
88,2010-05-05,VIC,38.65042,38.96723,38.01681,38.65042,0.0
89,2010-05-06,VIC,37.70003,38.65045,37.383230000000005,37.70003,0.0
90,2010-05-07,VIC,39.31668,39.31668,38.19334,38.75501,0.0
91,2010-05-10,VIC,40.44001,40.44001,38.19334,38.19334,0.0
92,2010-05-11,VIC,38.75501,38.75501,37.35084,38.19334,0.0
93,2010-05-12,VIC,37.63168,37.63168,36.50834,36.50834,0.0
94,2010-05-13,VIC,36.50835,37.07001,35.94668,36.22751,0.0
95,2010-05-14,VIC,36.22751,37.07001,35.94668,36.50834,0.0
96,2010-05-17,VIC,37.07001,37.07001,34.823339999999995,35.38501,0.0
97,2010-05-18,VIC,35.665839999999996,35.94668,34.26168,35.665839999999996,0.0
98,2010-05-19,VIC,35.10418,35.94668,33.98085,33.98085,0.0
99,2010-05-20,VIC,32.29584,34.26168,32.29584,33.98085,0.0
100,2010-05-21,VIC,32.29584,33.70001,32.29584,33.41918,0.0
101,2010-05-24,VIC,34.54251,34.54251,33.41918,34.54251,0.0
102,2010-05-25,VIC,35.38501,35.94668,34.26168,34.823339999999995,0.0
103,2010-05-26,VIC,35.38501,35.94668,35.10418,35.38501,0.0
104,2010-05-27,VIC,36.50834,36.50834,34.823339999999995,35.94668,0.0
105,2010-05-28,VIC,37.63168,37.63168,36.78918,37.35084,0.0
106,2010-05-31,VIC,37.35084,37.63168,36.50834,36.78918,0.0
107,2010-06-01,VIC,35.94668,37.07001,35.665839999999996,36.22751,0.0
108,2010-06-02,VIC,35.94668,37.35084,35.10418,37.35084,0.0
109,2010-06-03,VIC,38.47418,38.47418,37.63168,37.912510000000005,0.0
110,2010-06-04,VIC,37.63168,38.193349999999995,37.35085,37.63168,0.0
111,2010-06-07,VIC,36.50835,37.07001,36.22751,36.22751,0.0
112,2010-06-08,VIC,34.823339999999995,36.50834,34.823339999999995,35.38501,0.0
113,2010-06-09,VIC,35.38501,36.78918,34.54251,35.10418,0.0
114,2010-06-10,VIC,34.823339999999995,36.50835,34.823339999999995,36.22751,0.0
115,2010-06-11,VIC,36.22751,37.35084,36.22751,37.07001,0.0
116,2010-06-14,VIC,37.07001,37.63168,37.07001,37.35084,0.0
117,2010-06-15,VIC,37.07001,37.63168,36.78918,37.07001,0.0
118,2010-06-16,VIC,36.50834,37.07001,36.22751,36.50834,0.0
119,2010-06-17,VIC,35.94668,36.50834,35.665839999999996,36.50834,0.0
120,2010-06-18,VIC,37.07001,37.07001,37.07001,37.07001,0.0
121,2010-06-21,VIC,37.912510000000005,38.193349999999995,37.07001,37.63168,0.0
122,2010-06-22,VIC,37.07001,38.47418,37.07001,38.47418,0.0
123,2010-06-23,VIC,38.19334,38.47418,37.912510000000005,38.47418,0.0
124,2010-06-24,VIC,38.193349999999995,38.75501,37.912510000000005,37.912510000000005,0.0
125,2010-06-25,VIC,37.63168,38.193349999999995,37.07001,37.07001,0.0
126,2010-06-28,VIC,37.07001,38.193349999999995,37.07001,37.912510000000005,0.0
127,2010-06-29,VIC,38.19334,38.75501,37.912510000000005,38.75501,0.0
128,2010-06-30,VIC,37.912510000000005,39.035849999999996,37.63168,39.035849999999996,0.0
129,2010-07-01,VIC,39.035849999999996,39.035849999999996,38.19334,38.47418,0.0
130,2010-07-02,VIC,38.47418,38.47418,38.19334,38.47418,0.0
