,Unnamed: 0,date,ticker,Open,High,Low,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
522,522.0,2012-01-03,EIB,12.15599,12.23982,11.98832,11.98832,364970.0,-364970.0,364970.0,-1.0,0.0,50.0,0.0,0.0,-43101.691497046086,1000.0,12.07215333333333,0.0,11.98832,11.98832,11.98832,0.0,0.0,0.0,0.0,12.072153333333333,12.323653333333333,11.820653333333333,4.166613744137336,0.33333333333333454,0.0,0.0,2.0978752652581854,0.0,0.0,0.0,0.0,11.98832,11.98832,11.98832,11.98832,0.0,0.0,0.0,0.0,0.0,0.0,-11.706007341038877,1.0,0.0,1.6457127277808894,-120.7062327514854,-120.7062327514854,0.0,12.11407,12.11407,12.11407,12.11407,13.655509294298463,13.730070737842391,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-100.0,0.0,11.98832,0.0,-12.07062327514854,0.0,0.0
523,523.0,2012-01-04,EIB,11.98832,12.15599,11.90448,12.15599,347360.0,-17610.0,712330.0,-0.024721687981693878,58241.851199999765,50.0,-6.070169521533887,-6.070169521533887,-39195.937503479516,1013.9861131501326,12.072153333333333,0.0,12.072154999999999,12.239824999999998,11.904485,2.7777973361011243,0.7500000000000027,0.0,0.0,12.072153333333333,12.323658333333334,11.820648333333331,4.166696579400664,0.6666699800534105,0.0,0.0,2.777797336101139,0.7500149102403512,0.013375384615384789,0.002675076923076958,0.010700307692307832,12.072154999999999,12.072154999999999,12.014115384615385,12.00074,0.0,0.0,0.0,0.08837655038853381,0.17675310077706857,-0.08837655038853476,0.0027316627246323196,2.0000063618189072,0.0,1.5618777277808906,-114.55728169101329,-117.63175722124934,3.0744755302360574,12.07215,12.07215,12.07215,12.07215,13.655509294298463,13.730070737842391,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,50.000994016023505,75.00149102403512,37.50074551201756,-24.99850897596488,0.0,12.0490697936652,0.0,1.398611315013265,1.3889209957000048,1.398611315013265
524,524.0,2012-01-05,EIB,12.23982,12.23982,11.90449,11.98832,299620.0,-167424.4675394378,412710.0,-0.16544737145060312,42744.83168571412,0.0,4.691620586075727,-0.6892744677290801,725.4977110837008,999.9999999999998,12.063879820280974,0.0,12.04421,12.202290792002064,11.886129207997936,2.6250088964251526,0.32322330470336313,0.0,0.0,12.062838888888889,12.342285555555556,11.78339222222222,4.633182441391416,0.3666670642778207,0.0,0.0,2.784242387005876,0.2500149102403538,0.010326863905325112,0.004205434319526588,0.006121429585798524,12.04421,12.04421,12.010146863905325,11.99982,0.0,0.0,0.0,0.22530710864776798,0.2628560538336342,-0.03754894518586621,0.004438830673642746,3.052639510293343,-100.00000000000477,1.5898227277808896,-116.606932044504,-117.2901488290009,0.6832167844968922,12.07215,12.07215,12.07215,12.07215,13.655509294298463,13.730070737842391,8.0,4.0,4.0,-1.0,12.23982,0.0,1.0,48.14814814814815,97.80219780219781,40.00047713338266,25.001491024035385,33.33432734935683,-74.99850897596461,0.0,12.025154123147013,0.0,-1.3793199895689279,-1.3889209957000048,0.0
525,525.0,2012-01-06,EIB,11.98832,12.07215,11.90449,12.07215,298000.0,130575.53246056219,710710.0,0.09967978354941959,40207.19001632642,0.0,-4.716703389261768,-2.0317507749066426,-2048.9119810165716,1006.9926395024489,12.053047564767102,0.0,12.051195,12.190218865936751,11.912171134063248,2.3072212496229882,0.5753647579097467,0.0,0.0,12.051195,12.302695,11.799694999999998,4.173859936711686,0.5416600397614345,0.0,0.0,2.7826286106896485,0.5000000000000027,0.014508030142112105,0.006265953484043692,0.008242076658068413,12.051195,12.051195,12.01968580791989,12.005177777777778,0.0,0.0,0.0,0.2794210664069209,0.38420344552234353,-0.10478237911542265,0.006743227361103062,4.0314720629781275,-111.11464546057184,1.5828377277808894,-116.09461113846955,-116.99126440636806,0.8966532678985146,12.07215,12.07215,12.07215,12.07215,13.655509294298463,13.730070737842391,8.0,4.0,4.0,-1.0,12.23982,0.0,0.0,59.46495118078033,96.06581134405134,50.00000000000009,50.00000000000026,50.00099401602359,-49.99999999999974,0.0,12.043235380541638,0.0,0.6992639502449105,0.6968304377486412,0.6992639502449105
526,526.0,2012-01-09,EIB,12.15599,12.15599,11.98832,12.07215,589630.0,130540.36636049223,1300340.0,0.06872064685903843,34463.30572827979,49.7503818891323,2.3839720587486877,-0.92782006649281,2083.8065717298355,1006.9926395024489,12.058977999031363,0.0,12.055386,12.180857669854195,11.929914330145806,2.0815869330802754,0.5668039248201645,0.0,0.0,12.055386666666667,12.290120666666667,11.820652666666664,3.8942591638150357,0.5357070840469108,0.0,0.0,2.781661242535083,0.5000000000000027,0.017618538958487306,0.008536470578932415,0.009082068379554891,12.055386,12.055386,12.027757222086061,12.010138683127574,0.0,0.0,0.0,0.3591168669906203,0.3917624388047369,-0.03264557181411659,0.009335225063559395,4.962580565588082,55.555555555552615,1.5786467277808889,-115.78721859484887,-116.75045524406423,0.9632366492153608,12.07215,12.07215,12.07215,12.07215,13.655509294298463,13.730070737842391,8.0,4.0,4.0,-1.0,12.2331134,0.0,0.0,59.46495118078033,94.66282566745939,49.999573985873546,50.00000000000026,41.66716367467864,-49.99999999999974,0.0,12.054360030445071,0.0,0.0,0.0,0.6992639502449105
527,527.0,2012-01-10,EIB,12.15599,12.32366,12.07216,12.23982,847940.0,413142.07928295515,2148280.0,0.15036908895402223,49850.56202423974,70.84841381106037,3.7299080713258235,0.003725561070916683,11777.032243635096,1006.9926395024489,12.10616663558409,0.0,12.086125000000001,12.265057964263157,11.907192035736845,2.9609649786537218,0.9294764819688571,0.0,0.0,12.081468888888887,12.318997222222222,11.843940555555553,3.9321101683551913,0.8333309944310741,0.0,0.0,3.4682745710473846,0.7999904575599976,0.03323015083503833,0.0134752066301536,0.01975494420488473,12.086125000000001,12.086125000000001,12.060382264842051,12.027152114007013,0.0,0.0,0.0,0.4460215803244171,0.38654778004545426,0.05947380027896282,0.014720905524983393,5.919494618193091,200.00000000000682,1.5479077277808884,-113.53263987894438,-116.21415268321091,2.681512804266532,12.11407,12.11407,12.11407,12.11407,13.655509294298463,13.730070737842391,24.0,4.0,20.0,11.90449,12.2331134,1.0,0.0,73.08917485320956,93.58226275362698,52.94068117711457,79.99904575599976,59.99968191866677,-20.00095424400024,-0.006985833333333247,12.115285562357581,0.0,1.3888992432996572,1.3793424258025766,2.0978752652581756
528,528.0,2012-01-11,EIB,12.23982,12.57516,12.23982,12.57516,1060460.0,1473602.0792829553,3208740.0,0.38697736839031593,93531.1469350627,81.01998752232602,6.627365218867289,1.1076655040369787,40830.94450705077,1006.9926395024489,12.205644701232675,0.0,12.155987142857143,12.536224442254586,11.7757498434597,6.255967449272442,1.0511990246710612,1.0,0.0,12.136027619047619,12.387529047619049,11.884526190476189,4.144707584163636,1.3730216433495555,1.0,0.0,5.517281255057039,1.0,0.0718335487345012,0.025146875051023122,0.046686673683478085,12.155987142857143,12.155987142857143,12.139578839481736,12.067745290747235,0.0,0.0,0.0,0.5580536140183209,0.3720346860653349,0.18601892795298597,0.027177297395492836,6.94930407861892,189.43779795999478,1.4780455849237466,-108.40854019017137,-115.09906518420527,6.6905249940339075,12.23982,12.23982,12.23982,12.23982,13.655509294298463,13.730070737842391,28.000000000000004,4.0,24.000000000000004,11.912873399999999,12.2331134,0.0,0.0,84.38982628945371,92.8640971923858,61.904437325335785,100.0,76.66634858533335,-0.0,0.021558142857143636,12.229195616381638,0.0,2.7397461727378447,2.702886846921526,4.89509789528475
529,529.0,2012-01-12,EIB,12.85255,13.03748,12.76009,12.85255,551500.0,1289755.4914463381,3760240.0,0.2958507646431084,102023.92380148235,84.01781766256184,24.71084679057121,4.479548544970441,41219.21155185417,1029.2054533570308,12.2913813809751,0.0,12.243057499999999,12.825107989197456,11.661007010802543,9.508253787053707,1.02357356562004,1.0,0.0,12.229445833333333,12.484183333333334,11.97470833333333,4.165969635446172,1.72303187922207,1.0,0.0,9.254224281802164,0.8367784642541929,0.12338773741659637,0.04479504752413777,0.0785926898924586,12.243057499999999,12.243057499999999,12.249266710330701,12.125878972914105,0.0,0.0,0.0,0.7072526149126593,0.37560967512727406,0.3316429397853853,0.048290040252915854,7.986691397995952,196.40522078326745,1.3909752277808902,-102.0222890434038,-113.46446816660509,11.442179123201285,12.47098,12.47098,12.47098,12.47098,13.655509294298463,13.730070737842391,32.0,4.0,28.0,11.939364863999998,12.2331134,0.0,0.0,88.63956016690038,92.43488667852205,65.99231449833943,83.67784642541929,87.89229739380636,-16.32215357458071,0.09029199999999982,12.35537860808919,0.0,2.2058566252834977,2.181879567076317,7.208933361805503
530,530.0,2012-01-13,EIB,12.85255,12.94502,12.85255,12.85255,605140.0,684615.4914463381,4365380.0,0.137898870698329,87449.07754412774,84.01781766256184,0.0,3.9196049768491354,12165.299288438497,1029.2054533570308,12.363539574361516,0.0,12.310778888888889,12.980030866975497,11.64152691080228,10.8726179574331,0.9047586924285499,0.0,0.0,12.302104444444446,12.538812222222223,12.065396666666665,3.8482485471772243,1.662711172237683,1.0,0.0,9.2033169487155,0.8367784642541929,0.1623730677240296,0.06831065156411614,0.09406241615991345,12.310778888888889,12.310778888888889,12.342079524125978,12.179706456401949,0.0,0.0,0.0,0.7394751835476633,0.4160993511214773,0.323375832426186,0.07417736669057573,8.908106760612602,131.72602381000283,1.3232538388920005,-97.05520481814014,-111.64121668344232,14.586011865302183,12.47098,12.47098,12.47098,12.47098,13.655509294298463,13.730070737842391,32.0,4.0,28.0,12.005251772159998,12.2331134,0.0,0.0,88.63956016690038,92.09721352492994,60.487163716715656,83.67784642541929,89.11856428361288,-16.32215357458071,0.19725777777777687,12.451587442677248,0.0,0.0,0.0,7.208933361805503
531,531.0,2012-01-16,EIB,12.85255,12.85255,12.4827,12.4827,423360.0,261255.49144633813,3942020.0,0.04848857854823851,52587.82418068085,75.10727826392981,-20.194285241874603,1.2402838414353867,-12182.772757157183,999.5886351439837,12.382589568941732,0.26851600000000014,12.327971,12.971204131761727,11.684737868238273,10.435344660718739,0.6202744326743697,0.0,0.0,12.332492333333334,12.582514333333332,12.08247033333333,4.054687296650005,0.8003888991102138,0.0,0.0,9.190482359181416,0.5103442188879078,0.16156302089681596,0.08696112543065611,0.07460189546615985,12.327971,12.327971,12.363713443491212,12.202150422594396,0.0,0.0,0.0,0.6724318131852103,0.49170549833310984,0.18072631485210044,0.09595596471018214,9.938207927856803,60.52798963886051,1.3060617277808895,-95.79423446150601,-108.87321687344462,13.078982411938611,12.47098,12.47098,12.47098,12.47098,13.655509294298463,13.730070737842391,32.0,4.0,28.0,12.067185465830399,12.2331134,0.0,0.0,62.37931443657178,87.10735497383293,53.749935409047175,51.034421888790774,72.79670491320981,-48.965578111209226,0.27936599999999956,12.458516379693481,0.0,-2.8776390677336505,-2.9198549537999163,4.123847211285647
