,Unnamed: 0,date,ticker,Open,High,Low,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
1917,1917.0,2017-05-09,PLX,47.5,47.5,46.9,46.9,86462.0,173383.54822909352,313876.0,0.08897815683251506,-38353.74583569695,34.51578566976839,104.09197103929976,-75.74260978146017,109.44502402502394,1003.3833581859598,47.20161486216485,1.7339999999999989,46.804545454545455,49.42594499242404,44.18314591666687,11.201474183418265,0.5182067907000152,0.0,0.0,46.586666666666666,47.84166666666667,45.33166666666666,5.38780767029194,0.624833997343957,0.0,0.0,18.587938234437207,0.4367816091954022,-0.5184452458658626,-0.5134651374037541,-0.004980108462108501,46.804545454545455,46.804545454545455,47.194155252988814,47.71260049885468,0.0,0.0,0.0,0.47133110799656935,0.5587946125732527,-0.08746350457668334,-0.15360753475267902,7.804083103857183,20.257826887661285,16.66547299563902,-262.3515732027747,-263.56046839586656,1.2088951930918483,45.75,47.45,46.6,47.45,63.21369926199263,62.89718634686356,4.0,16.0,-12.0,-1.0,49.536147649996394,0.0,0.0,42.863500812857474,-61.27368753459015,59.567307692307686,43.67816091954022,46.7432950191571,-56.32183908045978,0.20681818181817846,46.65546197832779,0.0,-1.2631578947368438,-1.2712035588361648,-4.089979550102251
1918,1918.0,2017-05-10,PLX,46.9,47.4,46.9,47.1,270615.0,119260.5482290966,584491.0,0.053739776592571634,-25142.782144882993,45.73026174168612,-9.238216654657116,-69.6967558608417,61.85694983729354,1003.3833581859598,47.19328852185352,1.6105999999999987,46.82916666666667,49.344273799352855,44.31405953398049,10.741626690002379,0.5538413115317424,0.0,0.0,46.43666666666667,47.591666666666676,45.281666666666666,4.974517263656613,0.7871572871572847,0.0,0.0,18.578165317199026,0.45977011494252895,-0.48755285467262865,-0.508282680857529,0.02072982618490038,46.82916666666667,46.82916666666667,47.179669829452074,47.6672226841247,0.0,0.0,0.0,0.4797574481474837,0.5690146478028301,-0.08925719965534634,-0.15458068442001982,8.330478505087674,21.925925925926226,2.0708333333333258,-261.1147540078412,-264.5868027396815,3.472048731840289,45.3,47.45,46.375,47.45,63.21369926199263,62.89718634686356,4.0,16.0,-12.0,-1.0,49.278701743996535,0.0,0.0,44.74053003656284,-58.07449643121898,53.25486696045075,45.9770114942529,46.7432950191571,-54.0229885057471,0.3270833333333272,46.66528984045852,0.0,0.4264392324093924,0.4255325570138524,-3.6809815950920144
1919,1919.0,2017-05-11,PLX,47.1,49.7,47.1,48.6,335120.0,170817.47130601946,919611.0,0.06687334915710985,50260.47244724314,55.44630746030438,969.8018620195785,16.928128962526642,11826.619993752818,1003.3833581859598,47.360350848208974,1.7095399999999992,46.96538461538462,49.55957475591155,44.371194474857695,11.047243248497269,0.8150531179421104,0.0,0.0,46.66333333333334,47.74333333333335,45.583333333333336,4.628902064433197,1.3966049382715975,1.0,0.0,18.52428138563589,0.6321839080459773,-0.3381351367329444,-0.47425317203261214,0.13611803529966776,46.804166666666674,46.96538461538462,47.39818216338252,47.736317300115466,0.0,0.0,0.0,0.5254633589962933,0.5342946759542143,-0.008831316957921054,-0.1476916901250419,9.016958071334827,104.95901639344301,1.4346153846153769,-253.88793951520756,-263.3294352413236,9.441495726116045,46.900000000000006,47.45,47.175000000000004,47.45,63.21369926199263,62.89718634686356,4.0,16.0,-12.0,43.1,49.278701743996535,1.0,0.0,56.32837563060756,-51.745425110394926,52.19864801552776,63.21839080459773,50.95785440613029,-36.78160919540227,0.46576923076922583,46.88850972471779,-0.6134969325153317,3.1847133757961776,3.135052988407594,-0.6134969325153339
1921,1921.0,2017-05-15,PLX,48.25,49.2,48.0,48.7,242919.0,211303.97130601993,1162530.0,0.07553957094688303,46550.67638335131,60.57969263026584,98.798364887061,23.225839418260055,11172.444798301494,1005.4479329970419,47.47089881700987,1.6585859999999997,47.08928571428572,49.74397928590255,44.4345921426689,11.275149033791594,0.8033710374213331,0.0,0.0,47.13666666666668,48.19666666666667,46.07666666666667,4.49756028569409,1.2374213836477967,1.0,0.0,18.475540386803175,0.6436781609195407,-0.2092393732561746,-0.4212504122773246,0.21201103902115004,46.82916666666668,47.08928571428572,47.59846183055444,47.807701203810616,0.0,0.0,0.0,0.5672445133418845,0.5644011824479404,0.0028433308939441737,-0.1351070761111172,9.721817422376924,106.2962962962965,-1.9392857142857238,-245.38841183855854,-260.8694611243358,15.481049285777289,47.85,47.45,47.650000000000006,47.45,63.21369926199263,62.89718634686356,4.0,16.0,-12.0,43.232,49.278701743996535,0.0,0.0,56.97611314707457,-46.53416302050624,50.216190761590845,64.36781609195407,57.85440613026824,-35.63218390804593,0.6174999999999926,47.31320736593802,0.6198347107438105,0.2057613168724215,0.2055499182096021,-0.4089979550102152
1922,1922.0,2017-05-16,PLX,49.1,52.0,48.7,51.1,362719.0,376176.24403329275,1525249.0,0.11904383097027886,164261.3797571582,66.56453616578645,1592.1415751587303,135.29124911400794,18375.102327173165,1005.4479329970419,47.63745534409506,1.8227273999999993,47.356666666666676,50.60953548596382,44.103797847369535,13.737744010546102,1.0753895317152937,1.0,0.0,47.66666666666668,48.87666666666668,46.45666666666667,5.076923076923094,1.918732782369138,1.0,0.0,18.793552474132465,0.8988764044943822,0.08558482175561011,-0.3198833654707377,0.4054681872263478,47.32500000000002,47.356666666666676,48.137160010469145,48.051575188713535,0.0,0.0,0.0,1.1404761904761904,0.9690476190476192,0.17142857142857126,-0.10923595856899106,10.623928054887893,189.2720306513412,-3.256666666666675,-235.70576777674867,-257.3803205425473,21.67455276579861,49.0,47.55,48.275,47.55,63.21369926199263,62.89718634686356,60.0,16.0,44.0,43.36136,49.278701743996535,0.0,0.0,68.89877300326216,-36.992950559401024,56.110772667275896,89.88764044943822,72.49128244866334,-10.112359550561784,1.05833333333333,48.25764475353845,13.178294573643418,4.928131416837789,4.810546712111474,4.498977505112478
1926,1926.0,2017-05-22,PLX,59.8,60.6,59.0,60.6,306267.0,682443.2440332928,1831516.0,0.19688240542318172,556443.5397918499,75.62078825833058,4936.868810547663,497.0697907893802,74813.36097035646,1192.3707385444372,48.93058564768986,2.5904546599999994,48.18437500000001,55.32761645171506,41.04113354828496,29.649617543923927,1.369046992456,1.0,0.0,49.015000000000015,50.295,47.73500000000001,5.222890951749453,5.025390625000007,1.0,0.0,36.3188274207147,1.0,1.0734318711607926,-0.04122031814443167,1.1146521893052244,48.70000000000002,48.18437500000001,50.05452000885851,48.98108813769772,0.0,56.2315270935961,17.290640394088673,1.1155172413793102,0.8120689655172415,0.3034482758620687,-0.036786199914713186,11.524714586852031,382.60869565217376,-2.2843750000000114,-208.4705477348189,-250.92339799479467,42.452850259975776,53.6,51.85,52.725,51.85,63.21369926199263,62.89718634686356,64.0,16.0,48.0,43.7069056,49.278701743996535,0.0,0.0,85.74189095680835,-13.017381917581353,75.11954119295612,100.0,84.75181884713076,-0.0,2.795937500000001,52.570957121635125,37.414965986394556,18.590998043052842,17.051039586561025,23.926380368098176
1927,1927.0,2017-05-23,PLX,61.0,64.5,60.6,60.6,283924.0,398519.24403329275,2115440.0,0.10626692429928354,476951.6055358714,85.2365852981814,3777.419309392653,958.140245045034,56938.09197651663,1192.3707385444372,50.4713270360034,2.721409193999999,48.914705882352955,57.97897086380508,39.85044090090083,37.06151276163456,1.1445803460930497,1.0,0.0,50.553333333333356,52.14333333333334,48.963333333333345,6.290386390610559,3.659329140461221,1.0,0.0,43.74962419577895,0.8177570093457944,1.8351532703111673,0.33405439954668814,1.501098870764479,49.92500000000002,48.914705882352955,51.6769015459572,49.84174827564603,0.0,61.76850258175563,15.103270223752151,1.2673434856175974,0.6463620981387479,0.6209813874788495,0.06390269813501373,12.613536403561554,284.96861077359245,-2.2647058823529562,-180.8915281886729,-241.61002462143153,60.71849643275863,55.55,53.8,54.675,53.8,63.21369926199263,62.89718634686356,64.0,16.0,48.0,44.720491263999996,49.278701743996535,0.0,0.0,85.74189095680835,1.9086010044884933,64.98227579370092,81.77570093457945,90.55444712800589,-18.224299065420556,5.023823529411779,55.37236558220661,32.02614379084968,0.0,0.0,23.926380368098176
1928,1928.0,2017-05-24,PLX,60.6,60.7,57.5,59.0,178990.0,387332.3690332926,1936450.0,0.09857887484234362,367903.6618878897,83.45452306354262,-6167.942343147666,685.3110225486538,-4725.80858085809,1160.889002873297,51.41533773715309,2.7692682745999995,49.47500000000001,59.422040319165866,39.52795968083415,40.2103701633789,0.9787856334334605,0.0,0.0,51.73666666666668,53.56666666666668,49.90666666666668,7.074286450615287,2.484517304189434,1.0,0.0,43.254168772107114,0.7429906542056075,2.2833947850835443,0.7239224766540595,1.5594723084294848,50.95416666666669,49.47500000000001,52.80353207734839,50.52013729226485,0.0,55.55798561810107,23.32501259561215,1.2052117263843647,0.6775244299674267,0.527687296416938,0.17238250677493658,13.757218161516064,170.61408326925195,-2.7250000000000085,-153.5322580169767,-229.340615631837,75.80835761486031,55.55,53.8,54.675,53.8,63.21369926199263,62.89718634686356,64.0,16.0,48.0,46.30285196288,49.278701743996535,0.0,0.0,77.5396154290055,10.020034189122647,64.13232568724655,73.0392156862745,84.93830554028466,-26.96078431372549,6.598055555555575,56.205286953877646,26.47374062165059,-2.640264026402639,-2.6757449169549474,20.654396728016366
1929,1929.0,2017-05-25,PLX,59.0,60.1,58.6,59.0,68410.0,355407.7023666258,2004860.0,0.08890589146777739,315345.9959039055,83.49155122947342,548.1654728840813,537.5501348280295,-4725.80858085809,1160.889002873297,51.78276041462342,2.6423414471399993,49.976315789473695,60.55132945979223,39.40130211915516,42.320101044926986,0.9266511841896513,0.0,0.0,52.94000000000001,54.870000000000005,51.010000000000005,7.291273139403096,2.0699481865284963,1.0,0.0,42.82028329208571,0.7429906542056075,2.6085595640638104,1.1008498941360099,1.5077096699278005,51.97500000000002,49.976315789473695,53.75683483467941,51.1482752706156,0.0,52.87430214428221,22.198316763626007,1.2105263157894737,0.7401315789473685,0.4703947368421052,0.2807002216127943,14.802620625691523,143.07998055531706,-2.476315789473695,-124.62595232581317,-213.99652584526817,89.370573519455,55.7,53.8,54.75,53.8,63.21369926199263,62.89718634686356,64.0,16.0,48.0,47.758623805849595,49.278701743996535,0.0,0.0,77.5396154290055,15.70276631570509,61.86246252496231,70.27027027027027,75.02839563037475,-29.72972972972973,8.228684210526332,56.91553522144971,26.203208556149733,0.0,0.0,20.654396728016366
1933,1933.0,2017-05-31,PLX,61.5,61.7,60.4,61.2,71465.0,371899.625443549,2076325.0,0.09139745483846645,292756.99648906186,83.57659490111342,3092.4228643391957,631.0022823948359,2664.796610169495,1160.889002873297,52.1626776543631,2.6481073024259993,50.53750000000001,61.94687662626667,39.128123373733345,45.152121202143604,0.9672691747002544,0.0,0.0,54.330000000000005,56.3,52.360000000000014,7.2519786489968405,2.243654822335032,1.0,0.0,42.34479347019539,0.8457943925233646,3.0090896950134365,1.4824978543114953,1.5265918407019412,53.116666666666696,50.53750000000001,54.901937167805656,51.89284747279222,0.0,53.42097467263757,20.297722956670082,1.15625,0.7062499999999998,0.4500000000000002,0.3920890201504283,15.769049419262176,144.51368440274825,-3.437500000000007,-94.62289022407148,-195.36000551430115,100.73711529022967,55.7,53.8,54.75,53.8,63.21369926199263,62.89718634686356,80.0,16.0,64.0,49.09793390138163,49.278701743996535,0.0,0.0,80.51244917608479,21.732706668244145,63.927161279531575,82.16216216216218,75.157216039569,-17.83783783783782,9.816250000000025,58.07533604241456,28.8421052631579,3.7288135593220417,3.6609745612560474,25.153374233128844
1934,1934.0,2017-06-01,PLX,61.2,61.8,61.2,61.2,52288.0,319611.625443549,2128613.0,0.08782401801798322,250934.5684191959,85.38395971026831,516.370869033042,684.3223357162314,2664.796610169495,1160.889002873297,52.43808331845486,2.4432965721833986,51.15250000000002,63.435108639861504,38.86989136013853,48.023493044764116,0.9090132761941234,0.0,0.0,55.760000000000005,57.73,53.790000000000006,7.0659971305595235,1.8807106598984809,1.0,0.0,41.835687405307645,0.8457943925233646,3.2886037327088573,1.8437190299909676,1.4448847027178897,54.29166666666669,51.045238095238105,55.87086991122017,52.58226617851131,0.0,52.68300087407145,19.89017378691989,1.1855345911949688,0.6949685534591193,0.4905660377358495,0.4993087095109156,16.628222170273755,122.34318299637111,-3.6525000000000176,-58.21435303114655,-172.81551651689063,114.60116348574408,55.8,53.8,54.8,53.8,63.21369926199263,62.89718634686356,80.0,16.0,64.0,50.3300991892711,49.278701743996535,0.0,0.0,80.51244917608479,26.169700400319833,62.574365259305125,81.56424581005588,77.99889274749611,-18.43575418994412,9.635000000000026,59.043225938306996,29.93630573248408,0.0,0.0,25.153374233128844
1938,1938.0,2017-06-07,PLX,61.4,61.8,61.0,61.1,62682.0,272600.1254435493,2065931.0,0.10056564437087225,214191.3157878822,81.33434106523802,-127.62834625570476,661.6363074516773,-102.42156862745244,1160.889002873297,53.24467733012193,2.2789669149650584,51.78750000000001,64.73064007495864,38.84435992504138,49.9855759592899,0.8597465509168475,0.0,0.0,57.17666666666666,59.17666666666666,55.17666666666668,6.995860782370407,1.4808333333333366,1.0,0.0,41.3227130098962,0.8411214953271029,3.462142038792635,2.1674036317513012,1.2947384070413337,55.42500000000003,51.50227272727273,56.67535146334014,53.21320942454751,0.0,51.20667348784983,20.03336563727093,1.1572327044025157,0.7169811320754716,0.44025157232704404,0.5970286852018374,17.431612066966274,103.0428018379826,-4.88750000000001,-22.037460125613705,-147.0543521402691,125.01689201465538,56.25,53.8,55.025,53.8,63.21369926199263,62.89718634686356,80.0,16.0,64.0,51.463691254129415,49.278701743996535,0.0,0.0,79.9545658395877,29.432657865411166,60.10183515381823,81.00558659217877,81.57733152146562,-18.994413407821224,8.935681818181827,59.66315114113666,28.631578947368425,-0.16339869281045694,-0.16353233407304657,24.948875255623726
