,Unnamed: 0,date,ticker,Open,High,Low,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
621,621.0,2012-05-21,GAS,35.1696,39.06678,35.1696,38.97172,2502080.0,2380018.547975711,2502080.0,0.9512160074720677,0.0,50.0,0.0,0.0,-1164616.4650203115,1000.0,37.73603333333333,0.0,38.97172,38.97172,38.97172,0.0,0.0,0.0,0.0,37.73603333333333,41.63321333333334,33.83885333333333,20.65495313497887,0.6585360012453443,0.0,0.0,10.000020527705729,0.9756080037360338,0.0,0.0,0.0,38.97172,38.97172,38.97172,38.97172,0.0,0.0,0.0,0.0,0.0,0.0,-45.97514718450675,1.0,0.0,33.94993746611676,-465.5672765240105,-465.5672765240105,0.0,37.11819,37.11819,37.11819,37.11819,72.68026717147902,72.13894708898063,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,97.56080037360339,97.56080037360339,-2.4391996263966185,0.0,38.97172,0.0,-46.55672765240105,0.0,0.0
622,622.0,2012-05-22,GAS,40.87278,40.87278,40.39752,40.87278,1934550.0,4314568.5479757115,4436630.0,0.9724877999688303,3677695.623000002,100.0,86.4009929751102,86.4009929751102,-1070518.2543477127,1048.7805003217718,39.03470413820099,0.0,39.92225,41.82331,38.02119,9.5238119093989,0.75,0.0,0.0,39.22519666666666,41.41141666666667,37.03897666666667,11.14701868076463,0.8768109644348078,0.0,0.0,14.285717864098332,1.0,0.1516515099715079,0.03033030199430158,0.12132120797720632,39.92225,39.92225,39.264190769230765,39.11253925925926,0.0,0.0,0.0,0.1438267749029648,0.03355953037329548,0.11026724452966932,0.009527441469096771,1.8543981240661656,66.66666666666683,32.99940746611676,-452.5323287042676,-459.049802614139,6.5174739098713985,38.021190000000004,38.021190000000004,38.021190000000004,38.021190000000004,72.68026717147902,72.13894708898063,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,32.7868456635117,100.0,98.7804001868017,-0.0,0.0,39.76338596350981,0.0,4.878050032177184,4.762806092396721,4.878050032177184
623,623.0,2012-05-23,GAS,40.77773000000001,40.87278,38.876670000000004,38.876670000000004,1055780.0,3258788.5479757115,3380850.0,0.5933257983245445,2851245.8174571455,65.35796208728476,-143.7697197095978,-28.684363367243805,42807.03293784122,997.561051962808,39.1322269116593,0.0,39.573723333333334,41.41250538895844,37.73494127770823,9.292944412315526,0.31045787041456563,0.0,0.0,39.33081111111111,41.45366111111111,37.20796111111111,10.794844754169263,0.3930350446072247,0.0,0.0,14.41153250090105,0.6500005260223252,0.10950472707201442,0.04616518700984415,0.06333954006217027,39.573723333333334,39.573723333333334,39.20457218934911,39.09506746227709,0.0,0.0,0.0,0.14834464828972863,0.0798778321328172,0.06846681615691143,0.015004305822306765,2.678759054615807,13.245035881000538,33.34793413278342,-457.31179585815954,-458.4704670288125,1.1586711706529513,38.021190000000004,38.021190000000004,38.021190000000004,38.021190000000004,72.68026717147902,72.13894708898063,8.0,12.0,-4.0,-1.0,39.06678,0.0,1.0,46.931445373772476,97.6935783852137,24.390231385554955,65.00005260223251,87.52028432527864,-34.999947397767485,0.0,39.40869711486538,0.0,-4.883714785243365,-5.006998803978746,-0.24389480371919126
624,624.0,2012-05-24,GAS,37.07066,38.02119,36.975609999999996,36.975609999999996,1009380.0,2249408.5479757115,2371470.0,0.3459675793859401,2169797.565991838,49.79202731297302,-246.15485679327978,-101.17452784258914,-100919.72805477734,948.780551641036,38.851527268716254,0.0,38.924195,41.68072982758698,36.167660172413015,14.163606094291648,0.14655171766762054,0.0,0.0,38.829142499999996,40.682675,36.97561,9.547120439242253,-1.916725861996216e-15,0.0,1.0,14.652017851621585,0.31666719268899013,-0.07641568377028563,0.0216490128538182,-0.09806469662410383,38.924195,38.924195,38.861654929449244,38.93807061321953,0.0,0.0,0.0,0.1615125963398651,0.1658776651157692,-0.0043650687759041185,0.007977314608388292,3.4392632413819797,-77.23578226692959,33.99746246611676,-466.219003344977,-460.4076011078536,-5.811402237123389,38.021190000000004,38.021190000000004,38.021190000000004,38.021190000000004,72.68026717147902,72.13894708898063,8.0,16.0,-8.0,-1.0,39.0629778,0.0,0.0,30.39023328236624,93.70016642564782,19.607835047718464,31.666719268899012,65.5555906237105,-68.33328073110098,0.0,38.47257531259947,0.0,-4.889976430594512,-5.0135821681763115,-5.121944835896397
625,625.0,2012-05-25,GAS,36.975609999999996,37.83109,35.264660000000006,37.07066,877260.0,2606806.465783712,3248730.0,0.3532712836725204,1871738.42270729,41.36746388526644,-278.07672477372455,-145.400077075373,-47103.34774919225,951.2194996782281,38.59837419351633,0.0,38.553488,41.43056399519791,35.676412004802096,14.92511388436712,0.24230294881418218,0.0,0.0,38.407741333333334,40.40385333333334,36.41162933333334,10.394321200385784,0.16507857942506712,0.0,0.0,14.792902784827136,0.3333333333333325,-0.21362665313368012,-0.02540612034368147,-0.18822053278999865,38.553488,38.553488,38.58611724799552,38.7997439011292,0.0,0.0,0.0,0.17107462181792477,0.21641934960641934,-0.045344727788494577,-0.006659546501280086,4.2370794107094305,-81.64512073266236,34.368169466116754,-471.30263710868087,-462.5866083080191,-8.716028800661775,38.021190000000004,38.021190000000004,38.021190000000004,38.021190000000004,72.68026717147902,72.13894708898063,8.0,16.0,-8.0,-1.0,38.979483088,0.0,0.0,31.686665648168088,90.51316207401699,30.232493655112055,33.33333333333325,43.33336840148826,-66.66666666666676,0.0,37.93293155641915,0.0,0.25706134395078184,0.25673150641361,-4.878050032177184
626,626.0,2012-05-28,GAS,37.26077,37.26077,35.64487000000001,35.73992,457400.0,2203216.565418583,2791330.0,0.28114982746250955,1517392.8657491058,38.056551800718516,-33.580973874070104,-123.0362564351124,-14164.370585587552,917.0732007722522,38.45927166944216,0.0,38.08456,41.44548863439061,34.7236313656094,17.649822575818668,0.15119164149923545,0.0,0.0,38.042315555555554,39.97505888888889,36.109572222222226,10.16101835605052,-0.0956288959446837,0.0,1.0,14.975045005114923,0.10000035068154883,-0.4248495305194311,-0.10529480237883139,-0.3195547281405997,38.08456,38.08456,38.1482407483039,38.57309027882333,0.0,0.0,0.0,0.20710177913493402,0.2548942556656698,-0.04779247653073579,-0.03242253002843934,5.016022899088236,-87.59492376268844,34.83709746611675,-477.73320953797446,-465.11104184634496,-12.6221676916295,38.021190000000004,38.021190000000004,38.021190000000004,38.021190000000004,72.68026717147902,72.13894708898063,8.0,24.0,-16.0,-1.0,38.756593702720004,0.0,0.0,24.73964083252295,86.44083816058121,27.397184267755275,10.000035068154883,25.00002922346238,-89.99996493184511,0.1806006666666633,37.10496622234788,0.0,-3.589739162993044,-3.6557549818035273,-8.29267992277477
627,627.0,2012-05-29,GAS,34.50423,35.1696,34.31413,34.884440000000005,418300.0,2342646.63894542,2373030.0,0.28379377194287164,1249501.4157849483,35.556464824649055,-349.90931720057654,-160.84843322935643,-26432.004284719493,895.1218986485586,38.27330461988553,0.0,37.6274,41.46120177469534,33.79359822530466,20.3777129150318,0.14226632450004903,0.0,0.0,37.57761190476191,39.356459047619055,35.79876476190476,9.467590156423572,-0.2569992496477775,0.0,1.0,17.430516060105138,0.08695539478398852,-0.6537393685792736,-0.21498371561891982,-0.4387556529603538,37.6274,37.6274,37.646117556257146,38.29985692483642,0.0,0.0,0.0,0.2107631335929943,0.30744303526140776,-0.09667990166841345,-0.0687764242915138,5.741572337407137,-123.69484478337647,35.294257466116754,-484.00240329858553,-467.80980776809366,-16.19259553049187,37.593455,37.593455,37.593455,37.593455,72.68026717147902,72.13894708898063,8.0,28.000000000000004,-20.000000000000004,-1.0,38.547077680556804,0.0,0.0,21.479425385564113,82.17697126536842,28.571316552455464,8.695539478398851,17.342969293295663,-91.30446052160114,-0.5295808571428609,36.2556195708262,0.0,-2.393625951037359,-2.422738682279535,-10.487810135144137
628,628.0,2012-05-30,GAS,35.1696,36.025079999999996,34.884440000000005,35.93003,170280.0,2484547.634176169,2543310.0,0.294900746249707,1096435.9371299557,37.273643561916394,477.54084613577214,-69.64996474862377,-4908.741357037442,921.9513534429581,38.21954036590968,0.0,37.41522875,41.17305357865337,33.65740392134663,20.087140740270737,0.30238584583887834,0.0,0.0,37.332058333333336,39.03112958333334,35.63298708333334,9.102478276601852,0.08741331967881337,0.0,0.0,17.529359619376912,0.24637692208000175,-0.7422101035996178,-0.32042899321505947,-0.42178111038455834,37.41522875,37.41522875,37.382104086063734,38.12431418966335,0.0,0.0,0.0,0.23999917708445603,0.3061403898428298,-0.06614121275837379,-0.10533855748925826,6.449688422172963,-76.44211459646385,35.50642871611676,-486.9119812946505,-470.19757945891325,-16.71440183573725,37.593455,37.593455,37.593455,37.593455,72.68026717147902,72.13894708898063,8.0,28.000000000000004,-20.000000000000004,-1.0,38.20844186611226,0.0,0.0,33.08604733614044,78.80719181657322,38.79581837001066,24.637692208000175,14.44442225151797,-75.36230779199983,-1.1513291250000037,36.13510746967425,0.0,2.997296215733991,2.9532551564318776,-7.80486465570418
629,629.0,2012-05-31,GAS,35.35971,35.93003,34.884440000000005,35.35971,269030.0,2460091.2970841904,2274280.0,0.282962309563563,917883.204739962,35.776849090414814,-18.470677898374316,-63.2525538923426,833.4630852135451,921.9513534429581,38.132025856442986,0.0,37.186837777777775,40.957967304505544,33.415708251050006,20.282066193761345,0.2577479419855429,0.0,0.0,37.11642888888889,38.74289111111111,35.489966666666675,8.764109430307366,-0.04004294255562435,0.0,1.0,17.637019956344172,0.15942000259199698,-0.8485621597711059,-0.42605562652626877,-0.42250653324483717,37.186837777777775,37.186837777777775,37.070966534361624,37.91952869413273,0.0,0.0,0.0,0.25547594933660533,0.3221214681068592,-0.06664551877025388,-0.14318793282863884,7.143709246325488,-75.53957989668453,35.73481968833898,-490.0439859714278,-472.4027357380815,-17.641250233346284,37.593455,37.593455,37.593455,37.593455,72.68026717147902,72.13894708898063,8.0,28.000000000000004,-20.000000000000004,-1.0,37.89689691682328,0.0,0.0,30.44273825777043,75.4027655057232,33.953136608625606,15.942000259199698,16.425077315199573,-84.0579997408003,-1.3603134444444507,35.83821631619922,0.0,-1.5873073303863117,-1.6000399703594237,-9.268284797283766
630,630.0,2012-06-01,GAS,35.1696,35.549820000000004,35.1696,35.35971,138370.0,2460091.2970841876,2412650.0,0.27852938512778336,786757.0326342533,35.05350647290493,-13.059156970441686,-57.67550978990917,-4270.332910938306,921.9513534429581,38.08859439476642,1.7869979999999976,37.004125,40.745929196707785,33.26232080329222,20.223713960039767,0.28026442411833885,0.0,0.0,36.940757000000005,38.442595000000004,35.438919000000006,8.131062392684585,-0.02637068711805331,0.0,1.0,17.724105082879273,0.15942000259199698,-0.9222161962613526,-0.5252877404732856,-0.396928455788067,37.004125,37.004125,36.80769629830599,37.729912494567344,0.0,0.0,0.0,0.2664618265797756,0.33445505405853265,-0.06799322747875708,-0.18007669840458093,7.782451596676735,-69.77066741227709,35.917532466116754,-492.5495897128496,-475.4007705368414,-17.148819176008203,37.593455,37.593455,37.593455,37.593455,72.68026717147902,72.13894708898063,8.0,28.000000000000004,-20.000000000000004,-1.0,37.610275563477416,0.0,0.0,30.44273825777043,72.57221794661987,38.309284751115555,15.942000259199698,18.84056424213319,-84.0579997408003,-1.425795000000008,35.65646953636057,0.0,0.0,0.0,-9.268284797283766
