,Unnamed: 0,date,ticker,Open,High,Low,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2091,2091.0,2018-01-08,HDB,40.0,40.0,39.6,39.7,332142.0,-166070.99999999706,332142.0,-0.4999999999999912,0.0,50.0,0.0,0.0,66313.55629733554,1000.0,39.766666666666666,0.0,39.7,39.7,39.7,0.0,0.0,0.0,0.0,39.766666666666666,40.166666666666664,39.36666666666667,2.011735121542323,0.4166666666666711,0.0,0.0,1.0075566750629685,0.25000000000000444,0.0,0.0,0.0,39.7,39.7,39.7,39.7,0.0,0.0,0.0,0.0,0.0,0.0,17.454957044212176,1.0,0.0,-6.550242718446611,197.59549558124752,197.59549558124752,0.0,39.8,39.8,39.8,39.8,33.29948422330104,34.13919902912617,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,25.000000000000444,25.000000000000444,-74.99999999999956,0.0,39.7,0.0,19.759549558124757,0.0,0.0
2092,2092.0,2018-01-09,HDB,39.7,39.8,38.9,39.75,453734.0,237248.11111111686,785876.0,0.3018900069618068,22686.69999999871,0.0,-89.25934578409418,-89.25934578409418,66201.21649385046,1000.0,39.60308110524646,0.0,39.725,39.775,39.675000000000004,0.2517306482064048,0.75,0.0,0.0,39.625,40.275,38.975,3.2807570977917906,0.5961538461538464,0.0,0.0,2.769037130270614,0.772727272727273,0.00398860398860279,0.000797720797720558,0.003190883190882232,39.725,39.725,39.707692307692305,39.7037037037037,0.0,0.0,0.0,0.025805643418620836,0.1419310388024178,-0.11612539538379697,0.0002459855163871142,2.190476190476191,-66.66666666666833,-6.57524271844661,198.34964891599637,197.97257224862193,0.377076667374439,39.45,39.45,39.45,39.45,33.29948422330104,34.13919902912617,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,65.38461538461563,77.27272727272731,51.136363636363875,-22.727272727272698,0.0,39.723295946189374,0.0,0.12594458438286438,0.12586534071958866,0.12594458438286438
2093,2093.0,2018-01-10,HDB,39.2,40.3,39.1,40.3,872607.0,1109855.1111111168,1658483.0,0.6691989674365771,88007.72142856997,66.02642090038844,48.13163314069222,-20.563856321700978,12645.260947673496,1000.0,39.759304295953996,0.0,39.916666666666664,40.460316881009994,39.373016452323334,2.723925917377855,0.8525551202038589,0.0,0.0,39.71666666666667,40.55,38.88333333333333,4.196391103650853,0.8499999999999998,0.0,0.0,3.507306889352815,1.0,0.05094276832168276,0.010826730302513,0.04011603801916976,39.916666666666664,39.916666666666664,39.798816568047336,39.74787379972565,0.0,0.0,0.0,0.1787661016949146,0.20111186440677933,-0.022345762711864725,0.003351544416254767,3.569786535303778,78.57142857142682,-6.766909385113273,204.13149114907122,200.02554521543834,4.105945933632881,39.599999999999994,39.599999999999994,39.599999999999994,39.599999999999994,33.29948422330104,34.13919902912617,12.0,4.0,8.0,-1.0,40.0,0.0,1.0,100.0,100.0,82.00000000000011,100.0,67.42424242424259,-0.0,0.0,40.00348583143876,0.0,1.383647798742138,1.3741627852296379,1.5113350125944391
2111,2111.0,2018-02-05,HDB,45.2,45.6,42.8,43.0,335317.0,822440.5396825459,1993800.0,0.4124990167933323,204771.74693877442,73.42740963227565,3757.63829450938,1238.8368606219926,34539.214495060594,1066.9975186104218,40.43886792389742,0.0,40.6875,43.39893412237878,37.97606587762122,13.32809399633196,0.9264348487971391,0.0,0.0,40.737500000000004,42.0625,39.4125,6.505062902730894,1.3537735849056605,1.0,0.0,16.46697388632873,0.6119402985074627,0.30253429002627286,0.06916824224726498,0.23336604777900788,40.6875,40.6875,40.291306326809284,39.98877203678301,0.0,0.0,0.0,0.5684113709526318,0.3017492463081873,0.26666212464444455,0.021515271615115607,5.400387628199955,133.33333333333286,-7.537742718446609,227.38455230382888,206.86529698753597,20.519255316292913,42.25,42.25,42.25,42.25,33.29948422330104,34.13919902912617,16.0,4.0,12.0,39.1,40.0,1.0,0.0,100.0,100.0,60.89743589743592,61.19402985074626,79.48891904115787,-38.80597014925373,0.0,41.48770148966724,0.0,6.699751861042191,6.4848646740925275,8.312342569269514
2112,2112.0,2018-02-06,HDB,40.0,41.3,40.0,41.0,390602.0,1032764.6935287011,1603198.0,0.4331336299536324,63918.06880466381,59.39823911572131,-1181.5095672833193,633.7502536456648,4297.872064169915,1066.9975186104218,40.49256643804191,0.0,40.75,43.18803199322733,38.31196800677267,11.96580119375375,0.5512708612303862,0.0,0.0,40.74333333333334,42.06333333333333,39.42333333333333,6.479587662603289,0.5972222222222225,0.0,0.0,16.44171779141105,0.3134328358208956,0.33665831084865516,0.12266625596754302,0.21399205488111214,40.75,40.75,40.40033612268478,40.06367781183612,0.0,0.0,0.0,0.5565139086265842,0.5739049682711652,-0.017391059644580986,0.0390970740222088,7.015416529934061,1.2626262626258797,-7.600242718446609,229.26993564070114,211.34622471816903,17.92371092253211,42.25,42.25,42.25,42.25,33.29948422330104,34.13919902912617,16.0,4.0,12.0,39.1,40.0,0.0,0.0,60.17055248117571,67.75901606793084,53.240740740740755,31.343283582089562,64.17910447761194,-68.65671641791043,0.0,41.33593354550502,0.0,-4.651162790697672,-4.7628048989254435,3.2745591939546514
2116,2116.0,2018-02-12,HDB,44.7,47.0,44.65,46.5,343601.0,1230152.5020393394,1946799.0,0.4509351720065335,324759.13040399755,65.87666688291355,3539.3523301736636,1214.8706689512644,27925.282189449805,1210.1313320825516,41.192543574915426,0.0,41.708333333333336,46.537555723003216,36.879110943663456,23.157110360055366,0.9961116179818565,0.0,0.0,41.62777777777779,43.11944444444444,40.13611111111111,7.16668890964899,2.133147113594045,1.0,0.0,19.420579420579422,0.9382716049382717,0.7983035315972629,0.25779371109348703,0.5405098205037758,41.708333333333336,41.708333333333336,41.33874594996404,40.54044241836678,0.0,0.0,0.0,0.7139710411207729,0.5698865237861593,0.14408451733461358,0.08248663794715144,8.666013807818324,134.1196293176069,-8.558576051779944,258.17914680607555,219.1517117328201,39.02743507325545,42.95,42.95,42.95,42.95,33.29948422330104,34.13919902912617,24.0,4.0,20.0,39.230000000000004,40.0,0.0,0.0,81.72595983599366,66.38788507453421,66.96428571428571,93.82716049382717,62.12149130888766,-6.1728395061728385,0.3575000000000017,43.069996662003305,0.0,13.414634146341452,12.588024588900248,17.12846347607051
2126,2126.0,2018-02-26,HDB,44.55,46.0,43.65,44.0,237808.0,1063180.9275712545,1708991.0,0.3584789885704971,193433.54034628364,59.51803806911883,-988.1921550158116,847.6935316234185,33307.440729084716,1145.070507777038,41.461754929764574,0.0,42.035714285714285,46.785665950344836,37.285762621083734,22.599600103594806,0.7067690213473463,0.0,0.0,42.045238095238105,43.659523809523805,40.43095238095238,7.678804009287045,1.1054572271386447,1.0,0.0,19.269328802039087,0.6296296296296297,0.9514637070373624,0.39652771028226214,0.5549359967551002,42.035714285714285,42.035714285714285,41.74816964996957,40.796705942932206,0.0,0.0,0.0,0.6877330679884311,0.6360094110645104,0.05172365692392078,0.12876864822264825,10.26996603394536,70.71929319120301,-8.885957004160893,268.0549642849301,226.1378906688358,41.917073616094314,42.95,42.95,42.95,42.95,33.29948422330104,34.13919902912617,24.0,4.0,20.0,39.540800000000004,40.0,0.0,0.0,64.60961249045013,52.26127040270707,59.03307888040714,62.96296296296297,62.71113567962656,-37.03703703703703,0.990000000000002,43.27403595306504,0.0,-5.376344086021501,-5.5262678675049415,10.831234256926937
2127,2127.0,2018-02-27,HDB,44.5,44.6,42.8,44.5,157954.0,1203584.4831268098,1866945.0,0.38529930488587005,177082.6060111003,55.976303024887116,-1282.018815604546,543.4489105908522,-10990.444525904204,1158.0826726381408,41.58841645151497,0.0,42.34375,47.076465261876635,37.611034738123365,22.353784262738348,0.7278026334448224,0.0,0.0,42.28541666666668,43.92291666666666,40.64791666666667,7.74498694388331,1.176208651399494,1.0,0.0,19.12915129151292,0.6913580246913581,1.1005041441253383,0.5373229970508774,0.5631811470744609,42.34375,42.34375,42.171528165358865,41.07102402123353,0.0,0.0,0.0,0.6774134616221104,0.7096712455088777,-0.032257783886767366,0.17710072701381196,11.732024667958486,48.59981933152635,-9.193992718446609,277.34721073094323,232.53905567659925,44.808155054343985,42.95,42.95,42.95,42.95,33.29948422330104,34.13919902912617,24.0,4.0,20.0,39.839168,40.0,0.0,0.0,66.1371411277623,46.63643732156053,62.67793963755961,69.13580246913581,75.30864197530865,-30.864197530864192,1.583750000000009,43.543411280189915,0.0,1.1363636363636465,1.1299555253933669,12.09068010075567
2128,2128.0,2018-02-28,HDB,44.0,44.5,43.0,44.4,224139.0,1397838.2831268094,1642806.0,0.417526393566485,148583.10515237166,55.976303024887116,33.46137887650122,479.7004691265583,1291.2486721143955,1158.0826726381408,41.74763804955777,0.0,42.57222222222222,47.21767665785931,37.92676778658514,21.82387572529493,0.6967275541178687,0.0,0.0,42.472222222222236,44.094444444444434,40.849999999999994,7.638979725310648,1.0941780821917837,1.0,0.0,19.026490930444997,0.6790123456790123,1.1967551515973867,0.6692094279601792,0.5275457236372074,42.57222222222222,42.57222222222222,42.51436998607288,41.31761483447549,0.0,0.0,0.0,0.7006744875298234,0.7278851472397195,-0.027210659709896112,0.22376043526167408,13.057072438866713,44.95821727019458,-9.422464940668831,284.2393342623985,238.2835310750214,45.955803187377086,42.95,42.95,42.95,42.95,33.29948422330104,34.13919902912617,24.0,4.0,20.0,40.12560128,40.0,0.0,0.0,65.52796148815978,43.18430120340014,64.0065726059477,67.90123456790123,66.66666666666666,-32.09876543209877,1.32777777777779,43.72183318060168,0.0,-0.22471910112359383,-0.2249719734015443,11.838790931989918
2129,2129.0,2018-03-01,HDB,43.3,44.0,43.2,43.95,273977.0,1637568.1581268113,1368829.0,0.45213196074824413,109744.14013060447,50.766169709890825,-43.799297021282236,421.5338284434649,-3280.477064986316,1158.0826726381408,41.89658511695994,2.415,42.709999999999994,47.1939268504292,38.22607314957079,20.997081950031408,0.6382716580090189,0.0,0.0,42.59666666666668,44.136666666666656,41.056666666666665,7.230612724000291,0.9393939393939436,0.0,0.0,18.965113556544143,0.6234567901234572,1.2226298138436178,0.779893505136867,0.44273630870675085,42.709999999999994,42.709999999999994,42.735236142061666,41.51260632821805,0.0,0.0,0.0,0.7058767539441434,0.7418241812283359,-0.035947427284192535,0.26451796327218885,14.206187059234889,35.65743393823589,-9.560242718446602,288.3955570850146,248.37242679766211,40.0231302873525,42.95,42.95,42.95,42.95,33.29948422330104,34.13919902912617,24.0,4.0,20.0,40.400577228799996,40.0,0.0,0.0,62.72795962634699,39.675261256352776,62.78578908217571,62.34567901234573,66.46090534979426,-37.65432098765428,1.8000000000000114,43.76393543245742,0.0,-1.0135135135135087,-1.018684530699332,10.705289672544072
