,Unnamed: 0,date,ticker,Open,High,Low,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
522,522.0,2012-01-03,FPT,35.47464,36.89363,35.47464,36.74426,74810.0,59060.24883896244,74810.0,0.7894699751231445,0.0,50.0,0.0,0.0,-15000.132187756717,1000.0,36.37084333333333,0.0,36.74426,36.74426,36.74426,0.0,0.0,0.0,0.0,36.37084333333333,37.789833333333334,34.95185333333333,7.802898530535407,0.6315783291871907,0.0,0.0,3.8618004553636434,0.8947349875615722,0.0,0.0,0.0,36.74426,36.74426,36.74426,36.74426,0.0,0.0,0.0,0.0,0.0,0.0,-20.482460365697143,1.0,0.0,9.692842977653584,-208.73057008569128,-208.73057008569128,0.0,36.184135,36.184135,36.184135,36.184135,46.467761766759715,46.506159337988805,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,89.47349875615723,89.47349875615723,-10.526501243842773,0.0,36.74426,0.0,-20.87305700856913,0.0,0.0
523,523.0,2012-01-04,FPT,36.81894000000001,36.81894000000001,36.669579999999996,36.74426,29710.0,59060.24883895961,104520.0,0.5650616995690739,0.0,100.0,281.58959946149184,281.58959946149184,-15615.133948110564,1000.0,36.47698769964281,0.0,36.74426,36.74426,36.74426,0.0,0.0,0.0,0.0,36.55755166666667,37.34172666666667,35.773376666666664,4.2900848894375985,0.6190476190476152,0.0,0.0,3.8618004553636434,0.8947349875615722,0.0,0.0,0.0,36.74426,36.74426,36.74426,36.74426,0.0,0.0,0.0,0.1209792491028216,0.02016320818380392,0.10081604091901768,0.0,1.851527490621289,66.66666666666667,9.692842977653584,-208.73057008569128,-208.73057008569128,0.0,36.184135,36.184135,36.184135,36.184135,46.467761766759715,46.506159337988805,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,4.7616922243121715,89.47349875615723,89.47349875615723,-10.526501243842773,0.0,36.74426,0.0,0.0,0.0,0.0
524,524.0,2012-01-05,FPT,36.072109999999995,36.52021,35.922740000000005,35.99743,64890.0,10394.106438503819,39630.0,0.06135473961692827,-6923.114099999959,31.76015627205804,-481.3505223455054,-99.88046144200678,-1318.8943987441771,1000.0,36.35051162131319,0.0,36.49531666666667,37.1994347431914,35.79119859014194,3.858676349932,0.1464466094067249,0.0,0.0,36.420632222222224,37.14257222222222,35.69869222222223,3.964456166466552,0.2068993114232313,0.0,0.0,3.8881427251624543,0.3684240199014794,-0.059576182336179784,-0.011915236467235957,-0.04766094586894383,36.49531666666667,36.49531666666667,36.62936307692308,36.68893925925926,0.0,0.0,0.0,0.1251677759364714,0.09387562245531668,0.03129215348115473,-0.003969742059712425,2.657387751890571,-84.61538461538412,9.941786310986913,-214.09144140130988,-210.51752719089748,-3.573914210412397,36.184135,36.184135,36.184135,36.184135,46.467761766759715,46.506159337988805,4.0,12.0,-8.0,-1.0,36.89363,0.0,1.0,0.0,-100.0,6.250130760250431,36.842401990147934,71.92979983415414,-63.157598009852066,0.0,36.426005982518205,0.0,-2.032507934572625,-2.053447596473923,-2.032507934572625
525,525.0,2012-01-06,FPT,36.22147,36.29616,36.072109999999995,36.29616,66090.0,76484.10643850382,105720.0,0.3247732757473623,-3113.659842857117,59.7750085679676,-12.658536843699627,-70.8064865759044,-770.4367532956011,1000.0,36.314299646142956,0.0,36.4455275,37.079234240278964,35.81182075972103,3.4775555946005565,0.38214777395752253,0.0,0.0,36.37084333333333,36.968310833333334,35.77337583333333,3.285420107113274,0.4375000871735009,0.0,0.0,3.8934544163203593,0.5789469975123145,-0.08174343422536623,-0.025880876018862013,-0.055862558206504216,36.4455275,36.4455275,36.57810106508876,36.659844499314126,0.0,0.0,0.0,0.15263888659027267,0.1282162069229957,0.02442267966727696,-0.00883303736258151,3.3829963767479985,-53.33333333333283,9.991575477653583,-215.16362643168586,-211.6790520010946,-3.484574430591266,36.184135,36.184135,36.184135,36.184135,46.467761766759715,46.506159337988805,4.0,12.0,-8.0,-1.0,36.8742122,0.0,0.0,30.107386000010138,-63.3066522040867,16.66666666666649,57.89469975123144,61.40353349917887,-42.10530024876856,0.0,36.37517399673236,0.0,0.8298647986814567,0.8264403532284081,-1.2195102037705907
526,526.0,2012-01-09,FPT,36.29616,36.44553,35.99743,36.44553,46080.0,122564.10643850382,151800.0,0.4352727695095668,-1685.5699224489736,68.74097372155738,36.315743272571076,-44.02592911378553,738.0911934602634,1004.1153113717813,36.311331675071614,0.0,36.445527999999996,37.01233253962896,35.878723460371035,3.110420239371818,0.5000017642766265,0.0,0.0,36.355907333333334,36.923501333333334,35.788313333333335,3.12243066743431,0.5789496247904872,0.0,0.0,3.8934543629056515,0.6842120099507372,-0.08626383460321563,-0.03795746773573274,-0.04830636686748289,36.445527999999996,36.445527999999996,36.55770551661357,36.64396935121678,0.0,0.0,0.0,0.17669396182122155,0.14724404811278147,0.02944991370844008,-0.013275531246912515,4.085506313936488,-24.690337607636614,9.991574977653585,-215.16361566443365,-212.37596473376237,-2.7876509306712762,36.184135,36.184135,36.184135,36.184135,46.467761766759715,46.506159337988805,4.0,12.0,-8.0,-1.0,36.855182756000005,0.0,0.0,39.8577716106931,-44.55493835378221,28.571428571428317,68.42120099507372,54.38610091215103,-31.57879900492628,0.0,36.39904611574197,0.0,0.41153113717813383,0.41068666384811436,-0.8129977308020342
527,527.0,2012-01-10,FPT,36.22148,36.96831,36.22148,36.96831,200350.0,322914.10643850383,352150.0,0.6700435881528517,13517.936209329579,84.21596583442098,139.1951706763175,-7.3817091557649235,3063.4831806004,1004.1153113717813,36.48096172625347,0.0,36.53265833333333,37.18039031611805,35.88492635054861,3.5460435256292993,0.836290069230274,0.0,0.0,36.41648388888889,37.01395055555555,35.81901722222222,3.281297933592979,0.961804935654248,0.0,0.0,4.088588315614413,1.0,-0.047119147325425104,-0.03978980365367121,-0.007329343671753891,36.53265833333333,36.53265833333333,36.62087543713456,36.66799458445998,0.0,0.0,0.0,0.23917399924202667,0.15574063724274573,0.08343336199928095,-0.014440599288422068,4.8242261843514065,96.0528054433357,9.90444464432025,-213.287307114883,-212.52785513061585,-0.7594519842671446,36.221475,36.221475,36.221475,36.221475,46.467761766759715,46.506159337988805,24.0,12.0,12.0,35.922740000000005,36.855182756000005,1.0,0.0,60.58346968787416,-16.91950882681418,42.30764278890579,100.0,75.43863358210172,-0.0,0.03485233333333326,36.585695214797326,0.0,1.4344145907605244,1.4242241973943415,0.6097551018853231
528,528.0,2012-01-11,FPT,36.96831,37.04299,36.59489,36.96831,155570.0,426629.7542849666,507720.0,0.6692231439764182,11586.802465139639,88.61156833610396,64.5333705084534,4.60413745493813,2873.8496325887127,1004.1153113717813,36.575589350326794,0.0,36.59489428571429,37.26763463493484,35.922153936493736,3.676689671341254,0.77753331186271,0.0,0.0,36.48109047619048,37.05721904761905,35.9049619047619,3.1585052086345313,0.9228392306611461,0.0,0.0,4.285707147437357,0.9523830777568778,-0.015913262451654475,-0.035014495413267864,0.01910123296161339,36.59489428571429,36.59489428571429,36.674326908344625,36.69024017079628,0.0,0.0,0.0,0.2906573022553533,0.1776239069338277,0.11303339532152559,-0.013330967261274558,5.546130451148166,101.732902928405,9.842208691939291,-211.94708672234682,-212.44488821514884,0.4978014928020116,36.258815,36.258815,36.258815,36.258815,46.467761766759715,46.506159337988805,24.0,12.0,12.0,35.94365140000001,36.855182756000005,0.0,0.0,60.58346968787416,-4.927641333049172,46.5517599610307,95.23830777568779,87.88650292358716,-4.761692224312216,-0.016003571428569785,36.71466152370985,0.0,0.0,0.0,0.6097551018853231
529,529.0,2012-01-12,FPT,36.44553,36.96831,36.44553,36.669579999999996,46310.0,420014.29309670324,461410.0,0.6142266025602189,7955.232641548223,81.85771784860444,-126.45609069315717,-14.118752280504054,-374.2174392067229,996.0013519571881,36.5836405886138,0.0,36.60423,37.235456968688766,35.97300303131124,3.448929092013489,0.5517642648695329,0.0,0.0,36.50776333333334,37.077223333333336,35.93830333333333,3.1196652328468377,0.6420790456455786,0.0,0.0,4.284614100610782,0.7619090126566096,-0.015113173021191528,-0.031034230934852598,0.01592105791366107,36.60423,36.60423,36.673596614753144,36.688709787774336,0.0,0.0,0.0,0.3060394369671497,0.21267084923196355,0.09336858773518614,-0.012306951825938429,6.274759776338178,50.000502120620425,9.83287297765358,-211.74604674166142,-212.35753303096288,0.6114862893014674,36.258815,36.258815,36.258815,36.258815,46.467761766759715,46.506159337988805,24.0,12.0,12.0,35.987624944000004,36.855182756000005,0.0,0.0,49.319793800999754,-3.8502434048544045,57.04747232878704,76.19090126566095,90.4764030137829,-23.80909873433904,0.04574399999999912,36.699407428734446,0.0,-0.8080704798244964,-0.8113530650206258,-0.20324262891673328
530,530.0,2012-01-13,FPT,36.5949,37.34173000000001,36.5949,37.34173000000001,152630.0,572644.2930967032,614040.0,0.684620885056553,21474.52147847026,85.5316690231505,127.90252758304928,3.633907702440112,2423.476303126909,996.0013519571881,36.67654739112589,0.0,36.68617444444445,37.44052985558763,35.93181903330127,4.112477916090898,0.9345137224919687,0.0,0.0,36.57276592592593,37.16193370370371,35.98359814814815,3.22189346559719,1.1525849707654219,1.0,0.0,5.089355944778139,1.0,0.039304710982975166,-0.01696644255128705,0.056271153534262215,36.68617444444445,36.68617444444445,36.77638636632958,36.73708165534661,0.0,0.0,0.0,0.35012350566326533,0.22683955813946877,0.12328394752379657,-0.007785110974134918,7.057838729142312,124.22983963133761,9.750928533209134,-209.98141373938566,-212.09351977634321,2.112106036957556,36.408185,36.408185,36.408185,36.408185,46.467761766759715,46.506159337988805,36.0,12.0,24.0,36.029839546240005,36.855182756000005,0.0,0.0,65.06026320159158,7.0168365798742665,64.12710176288677,100.0,90.4764030137829,-0.0,0.14604833333332579,36.89542370437564,0.0,1.8329907241915855,1.8163939539232121,1.6260226767392139
531,531.0,2012-01-16,FPT,37.34173000000001,38.46198,37.34173000000001,38.08856,456650.0,724858.2422152027,1070690.0,0.5605628705002766,67126.7211958309,91.06953645985452,229.01526004598318,28.676280185056005,11930.637489181852,996.0013519571881,37.13123835025662,0.672149000000001,36.826413,37.93101861577607,35.721807384223936,5.998985650739679,1.071311145794442,1.0,0.0,36.71189833333334,37.35417433333334,36.06962233333333,3.499007292776457,1.57170567378094,1.0,0.0,8.111949431512636,0.874999163135098,0.14106807069013172,0.014640460096996705,0.126427610593135,36.826413,36.826413,36.97825923304811,36.837191162357975,0.0,0.0,0.0,0.44080026556779306,0.211215974159913,0.22958429140788006,0.0028746894386983243,7.958899366064517,228.11811624895333,9.610689977653578,-206.96144594287946,-211.8969504271419,4.935504484262424,37.19236,36.96831,37.080335000000005,36.96831,46.467761766759715,46.506159337988805,40.0,12.0,28.0,36.108552973465606,36.855182756000005,0.0,0.0,74.52698942678626,20.636776338738,71.10017076594208,87.49991631350981,87.8969391930569,-12.5000836864902,0.3435439999999943,37.25460208618117,0.0,1.999987681341997,1.9802506525015584,3.6585306113118277
