date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2010-01-04,11695.747536239,29500.0,30900.0,30900.0,500032.0,500032.0,500032.0,1.0,0.0,50.0,0.0,0.0,248877.8295470097,1000.0,30433.333333333332,0.0,30900.0,30900.0,30900.0,0.0,0.0,0.0,0.0,30433.333333333332,31833.333333333332,29033.333333333332,9.200438116100768,0.6666666666666671,0.0,0.0,4.53074433656958,1.0,0.0,0.0,0.0,30900.0,30900.0,30900.0,30900.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15003126588925,1.0,0.0,-10129.474317817014,487.68502409672294,487.68502409672294,0.0,30200.0,30200.0,30200.0,30200.0,20859.86657303371,21009.380016051364,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,-0.0,0.0,30900.0,0.0,48.7685024096723,0.0,0.0
2010-01-05,12475.464038655,31200.0,32000.0,31500.0,753857.0,311567.75,1253889.0,0.2484811255222751,452314200.0,100.0,148569290.9928541,148569290.9928541,258496.11796913258,1000.0,31114.71044619314,0.0,31200.0,31800.0,30600.0,3.8461538461538463,0.75,0.0,0.0,31000.0,32100.0,29900.0,7.096774193548387,0.7272727272727273,0.0,0.0,8.012820512820513,0.8,47.86324786325349,9.572649572650699,38.290598290602794,31200.0,31200.0,30992.307692307695,30944.44444444444,0.0,0.0,0.0,0.2226284088858395,0.02671540906630074,0.19591299981953877,0.0037924757281553394,1.9302325581395348,66.66666666666667,-10429.474317817014,502.1285680199922,494.9067960583576,7.221771961634602,30750.0,30750.0,30750.0,30750.0,20859.86657303371,21009.380016051364,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,24.0,80.0,90.0,-20.0,0.0,31201.839770511193,0.0,1.9417475728155331,1.9231361927888102,1.9417475728155331
2010-01-06,11695.747536239,30000.0,30700.0,30100.0,722341.0,-204390.10714285716,531548.0,-0.1034242507920926,243229685.71428573,52.117734358622634,-121133924.2822988,13717683.355277643,-17466.04444444445,955.5555555555557,30804.738028131007,0.0,30833.333333333332,31980.310035605682,29686.356631060982,7.439848879604432,0.18031899345449742,0.0,0.0,30755.55555555556,31722.222222222223,29788.88888888889,6.286127167630054,0.16091954022988433,0.0,0.0,8.108108108108109,0.24,-26.86341831641039,2.2854359948384806,-29.14885431124887,30833.333333333332,30833.333333333332,30855.029585798817,30881.893004115227,0.0,0.0,0.0,0.2356735184108115,0.18068303078162215,0.054990487629189344,0.0011060968055924254,2.803057993052552,-60.27397260273977,-10062.807651150346,484.4753476693298,491.4296465953483,-6.9542989260185095,30750.0,30750.0,30750.0,30750.0,20859.86657303371,21009.380016051364,8.0,12.0,-4.0,-1.0,30900.0,0.0,1.0,28.467153284671525,94.94584837545126,17.499999999999996,24.0,68.0,-76.0,0.0,30863.956254343044,0.0,-4.444444444444439,-4.546237407675768,-2.588996763754048
2010-01-07,11578.790060876,29600.0,29900.0,29600.0,320547.0,-524937.1071428572,211001.0,-0.22855379827595676,185586373.46938777,43.125799410130604,-56154011.73618846,-9572881.675211057,-37428.74544112219,939.6825396825398,30650.556555265637,0.0,30525.0,31983.59521458148,29066.40478541852,9.556725402663265,0.182914083786634,0.0,0.0,30491.666666666668,31291.666666666668,29691.666666666668,5.247335337523913,-0.05729166666666743,0.0,1.0,8.19000819000819,0.04,-124.98985571282174,-23.169622346693565,-101.82023336612818,30525.0,30525.0,30661.948111060534,30786.937966773356,0.0,0.0,0.0,0.2343252593056569,0.2570018973029785,-0.022676637997321614,-0.008967185631013347,3.5865409828084647,-98.19121447028421,-9754.474317817014,469.6305941926365,485.9798834946704,-16.349289302033867,30750.0,30750.0,30750.0,30750.0,20859.86657303371,21009.380016051364,8.0,16.0,-8.0,-1.0,32000.0,0.0,0.0,22.324966974900917,89.2986972156177,15.555555555555557,4.0,36.0,-96.0,0.0,30547.36890702366,0.0,-1.661129568106312,-1.67508104248153,-4.207119741100329
2010-01-08,11695.747536239,29300.0,30000.0,29300.0,472060.0,-996997.1071428572,-261059.0,-0.3600779342167333,138842891.54518953,34.42749574947588,-14828623.480066095,-10886817.126424816,-10109.092888569634,939.6825396825398,30460.080772781737,0.0,30280.0,31911.68624434969,28648.31375565031,10.777319975889633,0.19969716806965554,0.0,0.0,30300.0,31080.0,29520.0,5.148514851485149,-0.14102564102564102,0.0,1.0,8.91677675033025,0.0,-224.37678124319427,-63.411054125993715,-160.96572711720057,30280.0,30280.0,30452.417632435838,30676.794413679032,0.0,0.0,0.0,0.251265763527285,0.28716087260261147,-0.03589510907532645,-0.025437288269513775,4.364858610080949,-91.26984126984141,-9509.474317817014,457.83503332196676,480.3509134601297,-22.515880138162913,30650.0,30650.0,30650.0,30650.0,20859.86657303371,21009.380016051364,8.0,20.0,-12.0,-1.0,31904.0,0.0,0.0,19.593329171497373,83.86675624765996,13.461538461538462,0.0,9.333333333333334,-100.0,0.0,30267.362940377665,0.0,-1.0135135135135087,-1.018684530699332,-5.177993527508096
2010-01-11,11500.818410635,29200.0,29600.0,29600.0,434588.0,-562409.1071428572,173529.0,-0.17556493663589975,137633392.7530196,29.046211079767914,-23010299.410015922,-13311513.583143037,-334.6854072502547,949.3038626144428,30325.310690901144,0.0,30166.666666666668,31740.056496160792,28593.276837172543,10.431313786701377,0.31992172059200924,0.0,0.0,30161.11111111111,30877.777777777777,29444.44444444444,4.752256400810471,0.10852713178294753,0.0,0.0,9.281767955801104,0.14285714285714285,-275.75540630268006,-105.879924561331,-169.87548174134906,30166.666666666668,30166.666666666668,30321.27645821494,30597.03186451762,0.0,0.0,0.0,0.2651876765133769,0.33497390717479186,-0.06978623066141498,-0.043548235881985406,5.099914968956049,-77.88161993769437,-9396.140984483682,452.3785833953983,475.6888584493411,-23.310275053942803,30600.0,30600.0,30600.0,30600.0,20859.86657303371,21009.380016051364,8.0,20.0,-12.0,-1.0,31747.76,0.0,0.0,28.9549452347903,79.64522025117606,19.642857142857142,14.285714285714286,6.095238095238095,-85.71428571428571,-8.33333333333212,30114.74887612843,0.0,1.0238907849829282,1.018684530699332,-4.207119741100329
2010-01-12,11617.775885997,29100.0,29800.0,29100.0,452858.0,-1015267.1071428572,-279329.0,-0.27767738633548256,85624479.50258824,24.993687182485573,7728691.996166568,-9804812.653258102,-3199.9218937367414,949.3038626144428,30202.446874781486,0.0,30014.285714285714,31651.106924274573,28377.464504296855,10.906947615346988,0.22071301718654507,0.0,0.0,30042.85714285714,30757.14285714286,29328.571428571428,4.755111745126019,-0.15999999999999898,0.0,1.0,9.662065683008091,0.0,-352.75284295837264,-155.25450824073934,-197.4983347176333,30014.285714285714,30014.285714285714,30133.38777233572,30486.14061529409,0.0,0.0,0.0,0.292758077026282,0.35264041096347604,-0.059882333937194054,-0.06507202994564176,5.855951068983712,-77.4313288789903,-9243.760032102728,445.0421801327854,471.31076154697604,-26.268581414190635,30550.0,30550.0,30550.0,30550.0,20859.86657303371,21009.380016051364,8.0,28.000000000000004,-20.000000000000004,-1.0,31543.939199999997,0.0,0.0,23.95001557465595,74.65403166281433,17.46031746031746,0.0,4.761904761904762,-100.0,-337.1428571428587,29917.52458883835,0.0,-1.6891891891891886,-1.703618715256816,-5.825242718446599
2010-01-13,11344.875110151,28500.0,29500.0,29100.0,348208.0,-945625.5071428572,68879.0,-0.23614124919817706,73392411.0022185,22.594565514094498,-129233102.05394477,-26865996.8533562,-7649.628378378379,949.3038626144428,30100.787341012878,0.0,29900.0,31546.207763315433,28253.792236684567,11.011423165989518,0.25701730430768527,0.0,0.0,29916.666666666668,30666.666666666668,29166.666666666668,5.013927576601671,-0.04444444444444525,0.0,1.0,11.705685618729097,0.17142857142857143,-409.058494549492,-206.0153055024899,-203.04318904700213,29900.0,29900.0,29974.405038130222,30383.463532679714,0.0,0.0,0.0,0.2994483727182946,0.41174151248765506,-0.11229313976936045,-0.0878555735818994,6.683703755481142,-93.59823399558526,-9129.474317817014,439.5398776858258,467.33940106433226,-27.79952337850648,30250.0,30250.0,30250.0,30250.0,20859.86657303371,21009.380016051364,8.0,28.000000000000004,-20.000000000000004,-1.0,31299.54528,0.0,0.0,23.95001557465595,70.62204181200549,26.445321569537963,17.142857142857142,10.476190476190476,-82.85714285714286,-475.0,29760.224120801668,0.0,0.0,0.0,-5.825242718446599
2010-01-14,11500.818410635,29100.0,29500.0,29100.0,140770.0,-1086395.5071428572,209649.0,-0.262081327844702,62907780.85904443,25.505284078961424,85245435.81729062,-12852067.769525347,0.0,949.3038626144428,30071.32924400498,0.0,29811.11111111111,31442.591541598013,28179.630680624206,10.945452012211799,0.2820656938867223,0.0,0.0,29840.740740740745,30551.851851851854,29129.62962962963,4.766041951098424,-0.02083333333333456,0.0,1.0,11.740588893030191,0.17142857142857143,-448.51097377843325,-254.5144391576786,-193.99653462075466,29811.11111111111,29811.11111111111,29839.88118611019,30288.392159888623,0.0,0.0,0.0,0.35302407659569274,0.4260635407189395,-0.07303946412324674,-0.1103638319473631,7.465143219407795,-66.39676113360386,-9040.585428928123,435.26030911596825,463.775057514514,-28.51474839854575,30250.0,30250.0,30250.0,30250.0,20859.86657303371,21009.380016051364,8.0,28.000000000000004,-20.000000000000004,-1.0,30963.5998464,0.0,0.0,23.95001557465595,67.30529791576184,21.549878692735835,17.142857142857142,11.428571428571429,-82.85714285714286,-495.55555555555475,29643.24084817184,0.0,0.0,0.0,-5.825242718446599
2010-01-15,11305.889285031,29000.0,29300.0,29000.0,363993.0,-1450388.5071428572,-154344.0,-0.3216471077350837,48721055.02203809,23.254502333231144,-12362875.110235637,-12797713.029604267,-1250.8350515463917,949.3038626144428,29992.9222512933,800.0,29730.0,31352.467256988566,28107.532743011434,10.91468050446395,0.2750339808536597,0.0,0.0,29766.666666666668,30436.666666666668,29096.666666666668,4.501679731243001,-0.07213930348258797,0.0,1.0,11.77262024890683,0.14285714285714285,-482.2870076611871,-300.0689528583803,-182.21805480280676,29730.0,29730.0,29710.668695939392,30192.95570360058,0.0,0.0,0.0,0.35864844800353085,0.44831056000441355,-0.0896621120008827,-0.13217364683291655,8.198424165671764,-74.9063670411987,-8959.474317817014,431.3552027959733,457.51618848109734,-26.160985685124047,30250.0,30250.0,30250.0,30250.0,20859.86657303371,21009.380016051364,8.0,40.0,-32.0,-1.0,30667.967864832,0.0,0.0,22.958711728479415,64.2188150729574,23.392857142857142,14.285714285714286,16.19047619047619,-85.71428571428571,-525.0,29529.485453109657,0.0,-0.3436426116838476,-0.3442344190972335,-6.148867313915862
