date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2018-06-04,34133.2992,102400.0,105000.0,102400.0,8435528.0,-8435528.0,8435528.0,-1.0,0.0,50.0,0.0,0.0,21481625.24697853,1000.0,103266.66666666667,0.0,102400.0,102400.0,102400.0,0.0,0.0,0.0,0.0,103266.66666666667,105866.66666666667,100666.66666666667,5.035506778566817,0.3333333333333324,0.0,0.0,2.5390625,0.0,0.0,0.0,0.0,102400.0,102400.0,102400.0,102400.0,0.0,0.0,0.0,0.0,0.0,0.0,209.43680972090587,1.0,0.0,-73476.69172932331,2540.397213268171,2540.397213268171,0.0,103700.0,103700.0,103700.0,103700.0,30547.02380952381,34154.13533834586,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-100.0,0.0,102400.0,0.0,254.0397213268171,0.0,0.0
2018-06-05,33033.3003,96000.0,106000.0,96000.0,4072504.0,-12508032.0,4363024.0,-1.0,-26064025600.0,0.0,-662982774.2342304,-662982774.2342304,21175060.32364563,937.5,101986.00830783506,0.0,99200.0,105600.0,92800.0,12.903225806451612,0.25,0.0,0.0,101300.0,107600.0,95000.0,12.438302073050346,0.07936507936507936,0.0,0.0,10.080645161290322,0.0,-510.5413105413172,-102.10826210826345,-408.4330484330538,99200.0,99200.0,101415.38461538461,101925.92592592593,0.0,0.0,0.0,0.04182316870774445,0.10455792176936111,-0.06273475306161666,-0.01220703125,2.408839779005525,-66.66666666666667,-70276.69172932331,2429.7598003535404,2485.0785068108557,-55.31870645731533,101000.0,101000.0,101000.0,101000.0,30547.02380952381,34154.13533834586,4.0,8.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,100211.76772055845,0.0,-6.25,-6.453852113757108,-6.25
2018-06-06,31666.635,91000.0,96000.0,92000.0,4816444.0,-15397898.4,-453420.0,-0.8887944662799614,-25092847085.714287,0.0,-778582705.4150324,-720782739.8246315,-455216.6666666666,937.5,99487.77368312131,0.0,96800.0,105366.60181557813,88233.39818442187,17.699590528054,0.2198422371358892,0.0,0.0,98533.33333333333,104400.0,92666.66666666667,11.90798376184032,-0.05681818181818225,0.0,1.0,15.495867768595042,0.06666666666666667,-1223.8082483096805,-326.44825934854686,-897.3599889611337,96800.0,96800.0,99966.86390532544,101190.67215363513,0.0,0.0,0.0,0.039527127431232045,0.26351418287488027,-0.22398705544364822,-0.039677695031131735,3.7541199405401033,-99.99999999999987,-67876.69172932331,2346.7817406675676,2438.979584763093,-92.1978440955254,98500.0,98500.0,98500.0,98500.0,30547.02380952381,34154.13533834586,4.0,12.0,-8.0,-1.0,105000.0,0.0,1.0,0.0,-100.0,5.681818181818182,6.666666666666667,2.2222222222222223,-93.33333333333333,0.0,97892.93537936636,0.0,-4.1666666666666625,-4.255961441879563,-10.15625
2018-06-07,31499.9685,93100.0,98400.0,98400.0,4129624.0,-11268274.4,3676204.0,-0.5252270847996421,-17732498416.32653,31.885870791207864,288767209.79924566,-384266089.95000577,86593.02463768117,1002.7173913043479,98938.33253317547,0.0,97200.0,104747.18490564528,89652.81509435472,15.529187048652835,0.579499841000477,0.0,0.0,98058.33333333333,103783.33333333333,92333.33333333333,11.676723039007394,0.5298398835516743,0.0,0.0,15.432098765432098,0.49333333333333335,-1258.147777919541,-512.7881630627458,-745.3596148567954,97200.0,97200.0,99725.80791989077,100983.9556978103,0.0,0.0,0.0,0.11284749004967448,0.27596340748511305,-0.16311591743543857,-0.06392934566883454,5.057707196219536,-29.30591259640102,-68276.69172932331,2360.6114172818966,2419.387542892794,-58.77612561089745,98500.0,98500.0,98500.0,98500.0,30547.02380952381,34154.13533834586,4.0,12.0,-8.0,-1.0,106000.0,0.0,0.0,40.93994778067886,-97.7859554149813,30.833333333333332,49.333333333333336,18.666666666666668,-50.666666666666664,0.0,98040.00582725092,0.0,6.956521739130439,6.725222700916689,-3.90625
2018-06-08,33666.633,99500.0,105200.0,105200.0,6025506.0,-5242768.4,9701710.0,-0.19078761172922204,-9345935671.137028,54.509955441700725,624345905.5554837,-132113091.0736334,703674.9474019088,1002.7173913043479,99894.72373803322,0.0,98800.0,108102.04278639912,89497.95721360088,18.83004612631401,0.8440104580768909,0.0,0.0,99106.66666666666,104826.66666666666,93386.66666666666,11.543118525494418,1.0326340326340335,1.0,0.0,15.182186234817813,0.9466666666666667,-728.2639589196333,-555.8833222341233,-172.38063668551,98800.0,98800.0,100567.99131683065,101296.25527575029,0.0,0.0,0.0,0.22152601522842638,0.2685163820950623,-0.04699036686663591,-0.07189491312459302,6.3369424581761615,81.45558145558158,-69876.69172932331,2415.9301237392115,2418.6960590620774,-2.765935322865971,98500.0,98500.0,98500.0,98500.0,30547.02380952381,34154.13533834586,20.0,12.0,8.0,-1.0,105700.0,0.0,0.0,59.78061657138167,-93.69480797487962,46.1038961038961,94.66666666666667,50.22222222222223,-5.333333333333333,0.0,100187.41275387381,0.0,6.910569105691056,6.682249624540226,2.734375
2018-06-11,34933.2984,103200.0,109000.0,109000.0,3689493.0,-1553275.4000000004,13391203.0,-0.04983382419876816,-6007934375.26031,62.42961603230646,589511892.2843871,12211905.5979707,549667.4157933785,1038.9372210282693,100743.66817597134,0.0,100500.0,111897.66057867432,89102.33942132568,22.681911599351874,0.8728835378684636,0.0,0.0,100433.33333333333,106166.66666666667,94700.0,11.417192167275147,1.2470930232558135,1.0,0.0,17.91044776119403,1.0,-1.6796111684961943,-445.0425800209979,443.3629688525017,100500.0,100500.0,101865.22342193362,101866.90303310212,0.0,0.0,0.0,0.29615715632300105,0.2725372604199396,0.02361989590306146,-0.06118868173310186,7.590206208196484,107.56756756756765,-71576.69172932331,2474.706249350109,2428.0310907767494,46.67515857335957,100000.0,100000.0,100000.0,100000.0,30547.02380952381,34154.13533834586,24.0,12.0,12.0,91000.0,105700.0,1.0,0.0,66.2584138158696,-89.15016281368369,54.6448087431694,100.0,81.33333333333334,-0.0,-660.0,102871.70804788497,0.0,3.6121673003802313,3.548458192553383,6.4453125
2018-06-12,35999.964,102900.0,108000.0,105000.0,3417393.0,-2156344.7529411768,9973810.0,-0.06234644302582571,-7102454035.937409,53.88384742614858,-97003768.66225219,-5990706.778733115,7861.742264624816,1000.8110844767732,101193.86637708155,0.0,101142.85714285714,112154.98403894357,90130.73024677072,21.775392167402536,0.6751316023480276,0.0,0.0,101128.57142857143,106771.42857142857,95485.71428571429,11.159768328859998,0.8430379746835447,0.0,0.0,17.796610169491526,0.7777777777777778,248.51245172676863,-306.3315736714446,554.8440253982133,101142.85714285714,101142.85714285714,102347.49674163615,102098.98428990938,0.0,0.0,0.0,0.32192343785393,0.3107335857360127,0.011189852117917343,-0.04592558422598432,8.789167347797482,67.5033025099074,-72219.54887218046,2496.932515337423,2437.874151428274,59.05836390914874,100000.0,100000.0,100000.0,100000.0,30547.02380952381,34154.13533834586,24.0,12.0,12.0,91360.0,105700.0,0.0,0.0,56.02869837096716,-85.57808107372824,51.75644028103045,77.77777777777777,90.81481481481484,-22.22222222222222,-491.4285714285652,103429.84724122018,0.0,-3.669724770642202,-3.738753207161949,2.5390625
2018-06-13,34999.965,104500.0,108000.0,105400.0,2318012.0,-3282236.2957983194,12291822.0,-0.08893863729474102,-5955359916.51778,57.824617959204886,120793162.41676056,12121274.53490884,-116578.39552643076,1004.6236981319228,101493.65114982532,0.0,101675.0,112353.83420603578,90996.16579396422,21.005820911798935,0.6744104238407688,0.0,0.0,101733.33333333333,107108.33333333333,96358.33333333333,10.56684141546527,0.84108527131783,0.0,0.0,17.70346692894025,0.8,473.608655399963,-150.34352785716305,623.9521832571261,101675.0,101675.0,102817.11262753827,102343.50397213831,0.0,0.0,0.0,0.3551234529119809,0.33089149965445747,0.02423195325752342,-0.027401736941188203,9.889120573954466,69.54140999315553,-72751.69172932331,2515.3309244047,2447.5562480503277,67.77467635437233,100000.0,100000.0,100000.0,100000.0,30547.02380952381,34154.13533834586,24.0,12.0,12.0,91712.8,105700.0,0.0,0.0,56.74784093346272,-82.54449452930052,51.47997480893942,80.0,85.92592592592594,-20.0,1417.5,103945.99529633344,0.0,0.3809523809523707,0.38022859497388595,2.9296875
2018-06-14,35499.9645,103500.0,106500.0,105000.0,1851391.0,-3282236.2957983194,10440431.0,-0.08468998834366538,-5210387985.58667,54.16173420961041,-202550406.6942099,-14712685.618731003,1804.3701021053585,1000.8110844767732,101661.15141537393,0.0,102044.44444444444,112327.16397711936,91761.72491176952,20.153413718221753,0.6437146829768055,0.0,0.0,102096.29629629629,107207.4074074074,96985.18518518518,10.0123340346804,0.7840579710144933,0.0,0.0,17.639372822299652,0.7777777777777778,612.6599983872147,2.257177391712503,610.4028209955022,102044.44444444444,102044.44444444444,103152.94145407084,102540.28145568362,0.0,0.0,0.0,0.3627420936504045,0.3594814905614121,0.0032606030889923976,-0.00819878536336305,10.905992194664279,50.288646568313105,-73121.13617376775,2528.104167388768,2456.5060168657096,71.5981505230584,100000.0,100000.0,100000.0,100000.0,30547.02380952381,34154.13533834586,24.0,12.0,12.0,92058.54400000001,105700.0,0.0,0.0,55.76564732701884,-80.05476961682709,59.592829534852726,77.77777777777777,78.51851851851853,-22.22222222222222,2907.777777777781,104216.61386565704,0.0,-0.3795066413662229,-0.38022859497388595,2.5390625
2018-06-15,35166.6315,103500.0,105500.0,105200.0,2170382.0,-1762968.8957983195,12610813.0,-0.04307669851812613,-4404035930.50286,50.42662004507671,-46074838.438579015,-18197369.265380785,-2892.0908502755938,1000.8110844767732,101824.07384136114,5120.0,102360.0,112297.08206668336,92422.91793331664,19.415947766087065,0.6428990915513234,0.0,0.0,102360.0,107160.0,97560.0,9.378663540445487,0.7958333333333333,0.0,0.0,17.584994138335286,0.7888888888888889,730.5758939084335,147.9209206950567,582.6549732133768,102360.0,102360.0,103467.87353805994,102737.2976441515,0.0,0.0,0.0,0.3729646604752141,0.37777710770715234,-0.004812447231938244,0.011028282849627395,11.830385109513497,43.67562262299101,-73436.69172932331,2539.0142456067383,2456.3523537922174,82.66189181452091,100000.0,100000.0,100000.0,100000.0,30547.02380952381,34154.13533834586,24.0,12.0,12.0,92397.37312,105700.0,0.0,0.0,56.174092125057506,-77.90533974546085,64.78794642857143,78.88888888888889,78.8888888888889,-21.11111111111111,3100.0,104468.84816455697,0.0,0.19047619047618536,0.1902950146085658,2.734375
