date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2018-03-06,17500.0,16800.0,18300.0,17800.0,14922100.0,4974033.333333333,14922100.0,0.3333333333333333,0.0,50.0,0.0,0.0,3628146.040991437,1000.0,17633.333333333332,0.0,17800.0,17800.0,17800.0,0.0,0.0,0.0,0.0,17633.333333333332,19133.333333333332,16133.333333333334,17.013232514177684,0.5555555555555557,0.0,0.0,8.426966292134832,0.6666666666666666,0.0,0.0,0.0,17800.0,17800.0,17800.0,17800.0,0.0,0.0,0.0,0.0,0.0,0.0,22.135698772469038,1.0,0.0,-3472.616407982261,242.3761732684376,242.3761732684376,0.0,17550.0,17550.0,17550.0,17550.0,14400.360310421285,14550.221729490022,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,66.66666666666667,66.66666666666667,-33.333333333333336,0.0,17800.0,0.0,24.237617326843754,0.0,0.0
2018-03-07,18200.0,16500.0,18200.0,16800.0,7174392.0,331779.68627450895,7747708.0,0.015015038870174911,-7174392000.0,0.0,-4739077.54134427,-4739077.54134427,3213705.7647918737,943.8202247191011,17481.81382516887,0.0,17300.0,18300.0,16300.0,11.560693641618498,0.25,0.0,0.0,17400.0,19000.0,15800.0,18.39080459770115,0.3125,0.0,0.0,10.404624277456648,0.16666666666666666,-79.77207977208309,-15.954415954416618,-63.81766381766647,17300.0,17300.0,17646.153846153844,17725.925925925927,0.0,0.0,0.0,0.24679969511599276,0.3173138937205621,-0.07051419860456937,-0.01097261235955056,2.0212201591511936,-66.66666666666667,-2972.616407982261,207.4779661541556,224.9270697112966,-17.449103557141,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,8.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-100.0,9.375,16.666666666666668,41.66666666666667,-83.33333333333333,0.0,17622.85081913445,0.0,-5.61797752808989,-5.781957088882628,-5.61797752808989
2018-03-08,17200.0,16700.0,17500.0,17200.0,6824944.0,2038015.686274509,14572652.0,0.07046730619719259,-5759482057.142858,0.0,-2930426.9749319553,-3834752.2581381127,-240557.06367041197,966.2921348314607,17399.578633186353,0.0,17266.666666666668,18088.5885337292,16444.744799604137,9.520330506515796,0.45944464471730867,0.0,0.0,17311.11111111111,18644.44444444444,15977.77777777778,15.404364569961466,0.45833333333333354,0.0,0.0,10.424710424710423,0.3888888888888889,-109.45365703200514,-34.65426416993432,-74.79939286207082,17266.666666666668,17266.666666666668,17577.51479289941,17686.968449931413,0.0,0.0,0.0,0.3707928677868558,0.5098401932069268,-0.13904732542007098,-0.024416741654412575,2.9587201591511936,-55.172413793103566,-2939.283074648929,205.15141901320345,218.33518614526557,-13.183767132062115,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,8.0,-4.0,-1.0,18300.0,0.0,1.0,30.107526881720418,-99.11504424778761,20.0,38.888888888888886,40.74074074074074,-61.111111111111114,0.0,17540.485343188935,0.0,2.3809523809523725,2.3530497410193973,-3.3707865168539297
2018-03-09,17100.0,17100.0,17600.0,17500.0,5309486.0,5223707.2862745095,19882138.0,0.15260200371682975,-4709149506.12245,27.78669312351377,2354276.8546710545,-1771742.5538683904,255105.98062015502,983.1460674157304,17399.6439905027,0.0,17325.0,18064.93242934744,16585.06757065256,8.541788506175333,0.6182540412199099,0.0,0.0,17333.333333333332,18458.333333333332,16208.333333333334,12.980769230769221,0.5740740740740743,0.0,0.0,10.38961038961039,0.5555555555555556,-107.52949497602458,-49.22931033115238,-58.3001846448722,17325.0,17325.0,17565.589440145653,17673.118935121678,0.0,0.0,0.0,0.47328001526401986,0.5306472898414768,-0.05736727457745694,-0.03560501077068727,3.8070592711073505,24.242424242424722,-2997.616407982261,209.22287650986968,216.0571087364166,-6.834232226546931,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,8.0,-4.0,-1.0,18268.0,0.0,0.0,43.77910844976713,-97.73155503011046,26.666666666666664,55.55555555555556,37.03703703703703,-44.44444444444444,0.0,17532.432059364317,0.0,1.744186046511631,1.7291497110061727,-1.6853932584269704
2018-03-12,17700.0,17200.0,17700.0,17300.0,4343745.0,2617460.2862745095,15538393.0,0.06785438449214636,-4160520862.3906717,27.78669312351377,1151080.4616753515,-1041036.7999824549,42964.513953488364,971.9101123595506,17399.684079363968,0.0,17320.0,17982.117814289875,16657.882185710125,7.645702243532046,0.4848969476667456,0.0,0.0,17346.666666666664,18346.666666666664,16346.666666666668,11.529592621060702,0.4766666666666669,0.0,0.0,10.392609699769054,0.4444444444444444,-120.75096920594297,-63.5336421061105,-57.21732709983247,17320.0,17320.0,17524.729526277093,17645.480495483036,0.0,0.0,0.0,0.5219055531652894,0.5486699405070992,-0.026764387341809748,-0.046932657855348246,4.595268518110201,22.59887005649817,-2992.616407982261,208.8738944387269,214.62046587687865,-5.746571438151761,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,8.0,-4.0,-1.0,18236.64,0.0,0.0,38.388008795943094,-96.60618014391602,26.0,44.44444444444444,46.2962962962963,-55.55555555555556,0.0,17491.00881298921,0.0,-1.1428571428571455,-1.1494379425736057,-2.8089887640449396
2018-03-13,17300.0,17100.0,17400.0,17200.0,4454169.0,1132737.2862745095,11084224.0,0.02632507387079933,-3629791724.9062905,22.574804622674762,-1347052.6152016234,-1102239.9630262884,-75389.4416184971,971.9101123595506,17382.464130953173,0.0,17300.0,17911.010092660777,16688.989907339223,7.063700493188178,0.41816829116150267,0.0,0.0,17327.777777777777,18211.11111111111,16444.444444444445,10.195575504969527,0.4276729559748429,0.0,0.0,10.404624277456648,0.3888888888888889,-137.71080264299235,-78.36907421348687,-59.34172842950548,17300.0,17300.0,17474.77113761908,17612.48194026207,0.0,0.0,0.0,0.5274929039067737,0.604686987405326,-0.07719408349855228,-0.05888164661901736,5.316946311283145,-41.975308641975666,-2972.616407982261,207.4779661541556,213.4300492564248,-5.952083102269199,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,8.0,-4.0,-1.0,18205.907199999998,0.0,0.0,36.00086763120494,-95.67888734969306,26.41509433962264,38.888888888888886,46.2962962962963,-61.111111111111114,-41.66666666666788,17440.193255364407,0.0,-0.5780346820809301,-0.579711768432567,-3.3707865168539297
2018-03-14,17200.0,16900.0,17300.0,17000.0,4455422.0,-1094973.7137254905,6628802.0,-0.023059720417774886,-3238547821.348249,19.037518696573386,-1346673.7830894582,-1142978.9330368168,-77553.87417663664,971.9101123595506,17352.833027316126,0.0,17257.14285714286,17860.534630912654,16653.751083373063,6.992951020510876,0.28691882428532817,0.0,0.0,17290.47619047619,18104.761904761905,16476.190476190477,9.418892866978787,0.32163742690058444,0.0,0.0,10.430463576158939,0.2777777777777778,-165.38348351084642,-95.77195607295879,-69.61152743788763,17257.14285714286,17257.14285714286,17401.72942413922,17567.112907650066,0.0,0.0,0.0,0.526147293026032,0.6362711450547364,-0.11012385202870434,-0.07282752707659265,6.006901012104437,-92.93785310734434,-2929.75926512512,204.48669125864575,212.15242668531351,-7.665735426667766,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,8.0,-4.0,-1.0,18175.789055999998,0.0,0.0,31.748589776110137,-94.9140310080105,26.315789473684212,27.77777777777778,37.03703703703703,-72.22222222222223,-57.1428571428587,17370.09851980598,0.0,-1.1627906976744207,-1.1696039763190669,-4.49438202247191
2018-03-15,17100.0,16600.0,17100.0,16700.0,3704865.0,-3317892.7137254905,2923937.0,-0.06481636174398789,-2934678061.1556425,16.87334784471615,-3373942.100454402,-1461687.9569536147,-117187.20314637483,954.7587574355584,17312.821172966764,0.0,17187.5,17861.573438135638,16513.426561864362,7.843763643760148,0.13839251599326136,0.0,0.0,17229.166666666664,18004.166666666664,16454.166666666668,8.996372430471563,0.158602150537634,0.0,0.0,10.472727272727273,0.1111111111111111,-209.11127070348812,-118.43981899906466,-90.67145170442346,17187.5,17187.5,17293.771051194723,17502.88232189821,0.0,0.0,0.0,0.5188745573778875,0.6803021974510081,-0.1614276400731206,-0.09068696114871609,6.6935732410538,-152.59259259259213,-2860.116407982261,199.62586955344216,210.5866070438296,-10.96073749038743,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,32.0,-28.0,-1.0,18146.273274879997,0.0,0.0,26.66150209371338,-94.28969340953384,30.5127953720953,11.11111111111111,25.925925925925924,-88.88888888888889,-50.0,17262.17816425115,0.0,-1.764705882352946,-1.7804624633507515,-6.17977528089888
2018-03-16,16700.0,16700.0,17200.0,17100.0,3923430.0,-963834.7137254905,6847367.0,-0.01748847878133119,-2291242338.133408,25.90010861157411,1274395.108361816,-1119677.5737891858,28594.400669249742,954.7587574355584,17290.55161897508,0.0,17177.777777777777,17815.675559751435,16539.87999580412,7.427011691801962,0.4390358612494836,0.0,0.0,17203.7037037037,17948.148148148146,16459.25925925926,8.654467168998913,0.4303482587064683,0.0,0.0,10.478654592496767,0.3333333333333333,-209.07906670109878,-136.5676685394715,-72.51139816162728,17177.777777777777,17177.777777777777,17263.96012024169,17473.039186942788,0.0,0.0,0.0,0.5560027557199319,0.6868269335363865,-0.1308241778164546,-0.1058497177671987,7.3839806024710475,-71.73913043478186,-2850.3941857600385,198.9472933039978,209.29334996162606,-10.346056657628253,17400.0,17400.0,17400.0,17400.0,14400.360310421285,14550.221729490022,4.0,32.0,-28.0,-1.0,18084.4223438848,0.0,0.0,40.378808890448106,-92.76349719858375,40.548279013097776,33.333333333333336,24.074074074074076,-66.66666666666667,-96.66666666666788,17232.322199591734,0.0,2.39520958083832,2.366974408590572,-3.93258426966292
2018-03-19,17200.0,16800.0,17300.0,17000.0,2652660.0,-1494366.7137254905,4194707.0,-0.025869665082434483,-2001817146.9714928,30.977588101557032,1884900.4395587826,-785835.5723060783,78461.73967853766,949.1753728891516,17278.739792753815,720.0,17160.0,17774.491659829488,16545.508340170512,7.161907457220136,0.3698110890191759,0.0,0.0,17186.666666666664,17906.666666666664,16466.666666666668,8.378588052754052,0.37037037037037046,0.0,0.0,10.48951048951049,0.2777777777777778,-214.64837619550963,-152.18381007067913,-62.4645661248305,17160.0,17160.0,17223.350870973736,17437.999247169246,0.0,0.0,0.0,0.5892924685089459,0.6926771121070066,-0.10338464359806065,-0.11946591175166585,8.083717051356592,-55.555555555555344,-2832.616407982261,197.70646816215668,204.33004939426152,-6.62358123210484,17350.0,17400.0,17375.0,17400.0,14400.360310421285,14550.221729490022,4.0,32.0,-28.0,-1.0,18025.045450129408,0.0,0.0,38.442930720970175,-91.48072966664002,38.095238095238095,27.77777777777778,24.074074074074076,-72.22222222222223,-160.0,17190.960629571666,0.0,-0.5847953216374324,-0.5865119452398204,-4.49438202247191
