date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2016-12-06,125013.136960623,132000.0,132000.0,132000.0,3010.0,0.0,3010.0,0.0,0.0,50.0,0.0,0.0,-1282.6390063407339,1000.0,132000.0,0.0,132000.0,132000.0,132000.0,0.0,0.0,0.0,0.0,132000.0,132000.0,132000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000.0,132000.0,132000.0,132000.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.301960135737204,0.0,0.0,107809.77835723598,-449.5637296183796,-449.5637296183796,0.0,132000.0,132000.0,132000.0,132000.0,238764.92829204694,238068.7744458931,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,132000.0,0.0,-44.956372961837964,0.0,0.0
2016-12-07,133726.173779091,141200.0,141200.0,141200.0,30.0,0.0,3040.0,0.0,276000.0,100.0,0.0,0.0,-1351.0959170604135,1069.6969696969695,132090.7894736842,0.0,136600.0,145800.0,127400.0,13.469985358711567,0.75,0.0,0.0,136600.0,136600.0,136600.0,0.0,0.0,1.0,0.0,6.734992679355783,1.0,733.9031339031353,146.78062678062707,587.1225071225083,136600.0,136600.0,133415.38461538462,132681.4814814815,0.0,0.0,0.0,0.07862590741700234,0.07862590741700234,0.0,0.013612689393939396,0.0,66.66666666666667,103209.77835723598,-430.3818595899292,-439.9727946041544,9.590935014225181,136600.0,136600.0,136600.0,136600.0,238764.92829204694,238068.7744458931,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,135202.16049580052,0.0,6.969696969696959,6.737540247277174,6.969696969696959
2016-12-08,143007.452129198,151000.0,151000.0,151000.0,1000.0,0.0,4040.0,0.0,1636571.4285714286,100.0,0.0,0.0,71.49600824105075,1069.6969696969695,136771.28712871287,0.0,141400.0,156916.01323364564,125883.98676635436,21.94627048606173,0.8093578181276269,0.0,0.0,141400.0,141400.0,141400.0,0.0,0.0,1.0,0.0,13.437057991513438,1.0,2082.301280022075,533.8847574289166,1548.4165225931583,141400.0,141400.0,136120.7100591716,134038.40877914953,0.0,0.0,0.0,0.14983071689057825,0.14983071689057825,0.0,0.05022694590580117,0.0,100.0,98409.77835723598,-410.3659952124158,-430.10386147357485,19.73786626115907,141500.0,141500.0,141500.0,141500.0,238764.92829204694,238068.7744458931,12.0,4.0,8.0,132000.0,-1.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,139145.86168956777,0.0,6.940509915014159,6.710251175578286,14.393939393939403
2016-12-09,143007.452129198,151000.0,161500.0,161500.0,3010.0,3010.0,7050.0,0.4269503546099291,5917775.510204082,100.0,1831395348837.2092,610465116279.0697,278.70973491173106,1069.6969696969695,145834.89361702127,0.0,146425.0,168415.16825765552,124434.83174234448,30.036084353977145,0.8427668179562902,0.0,0.0,145550.0,148175.0,142925.0,3.6070079010649265,3.538095238095238,1.0,0.0,20.1468328495817,1.0,3952.615482479683,1217.63090243907,2734.984580040613,146425.0,146425.0,140025.21620391443,136072.60072143475,0.0,0.0,0.0,0.21484267437422022,0.13837324790204014,0.07646942647218008,0.11605915671442608,5.0,92.73743016759776,93384.77835723598,-389.41188719220634,-419.93086790323275,30.518980711026416,146750.0,146750.0,146750.0,146750.0,238764.92829204694,238068.7744458931,16.0,4.0,12.0,132760.0,-1.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,143000.45835080484,0.0,6.9536423841059625,6.722530584778674,22.34848484848484
2016-12-12,163653.561112088,172800.0,172800.0,172800.0,35690.0,3010.0,42740.0,0.07042583060364997,62686236.1516035,100.0,0.0,457848837209.3023,2706.4996822012176,1069.6969696969695,168352.0823584464,0.0,151700.0,180545.51958277056,122854.48041722944,38.02968962791109,0.8657413751805504,0.0,0.0,151000.0,153100.0,148900.0,2.781456953642384,5.690476190476191,1.0,0.0,26.895187870797628,1.0,6274.34181793817,2228.9730855388902,4045.3687323992795,151700.0,151700.0,145067.49063408145,138793.14881614328,0.0,0.0,0.0,0.3451993574519866,0.20388967896286928,0.14130967848911732,0.21492163411060122,7.5,126.15740740740742,88109.77835723598,-367.4152862356681,-409.4277515697198,42.01246533405174,152400.0,152400.0,152400.0,152400.0,238764.92829204694,238068.7744458931,20.0,4.0,16.0,134484.4,-1.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,146235.75449580324,0.0,6.996904024767803,6.76297137072428,30.909090909090907
2016-12-13,175018.391744872,184800.0,184800.0,184800.0,96830.0,3010.0,139570.0,0.021566239163143944,219725345.27280298,100.0,0.0,366279069767.44183,9221.500601995183,1069.6969696969695,179763.215590743,0.0,157216.66666666666,193300.71977727063,121132.61355606267,45.90359772365608,0.882209465893224,0.0,0.0,156633.33333333334,158383.33333333334,154883.33333333334,2.2345179825494785,8.547619047619046,1.0,0.0,33.58422559101029,1.0,8979.120664033107,3579.002601237734,5400.118062795374,157216.66666666666,157216.66666666666,151180.1843826843,142201.0637186512,0.0,0.0,0.0,0.3941229522103262,0.2633712619035829,0.13075169030674333,0.3484720298939289,9.166666666666666,123.2676878191101,82593.11169056932,-344.41094210734525,-398.5916166593241,54.180674551978825,158400.0,158400.0,158400.0,158400.0,238764.92829204694,238068.7744458931,24.0,4.0,20.0,137549.648,-1.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,4868.333333333343,148793.6834044761,0.0,6.944444444444442,6.71393028376297,39.99999999999999
2016-12-14,187235.584675115,197700.0,197700.0,197700.0,154380.0,3010.0,293950.0,0.010239836706922946,472836295.9481168,100.0,0.0,305232558139.53485,17500.83152958153,1069.6969696969695,189183.45977207008,0.0,163000.0,206803.84849367855,119196.15150632146,53.74705336647675,0.8960839194872072,0.0,0.0,162500.0,164000.0,161000.0,1.8461538461538463,12.233333333333333,1.0,0.0,40.306748466257666,1.0,12024.983057252422,5268.198692440672,6756.7843648117505,163000.0,163000.0,158337.07909304055,146312.09603578813,0.0,0.0,0.0,0.43916833230639757,0.31813768954479194,0.12103064276160563,0.5168546272642958,10.416666666666666,121.14060963618486,76809.77835723598,-320.2946055136051,-387.40632935279285,67.11172383918773,164850.0,164850.0,164850.0,164850.0,238764.92829204694,238068.7744458931,28.000000000000004,4.0,24.000000000000004,142274.6832,-1.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,10260.0,150700.532944588,0.0,6.980519480519476,6.747657096898685,49.77272727272728
2016-12-15,200305.139902816,210000.0,211500.0,211500.0,380050.0,383060.0,674000.0,0.5683382789317507,1154529682.241243,100.0,5150638073.937639,262363712415.87814,37305.05404686361,1069.6969696969695,201485.2047477745,0.0,169062.5,221101.3256497012,117023.6743502988,61.56164217339884,0.9077484404208848,0.0,0.0,168562.5,170062.5,167062.5,1.7797552836484982,14.8125,1.0,0.0,47.02402957486137,1.0,15375.160339036753,7289.5910217598885,8085.569317276864,169062.5,169062.5,166515.99000180353,151140.82966276677,0.0,0.0,0.0,0.4804874619431378,0.36036559645735333,0.12012186548578446,0.7188517708855392,11.677490871152843,122.9404309252218,70747.27835723598,-295.0141518076311,-375.85730715964763,80.84315535201654,171750.0,171750.0,171750.0,171750.0,238764.92829204694,238068.7744458931,32.0,4.0,28.0,148925.721216,-1.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,16147.5,151723.40508430995,0.0,6.980273141122906,6.747426830976089,60.22727272727273
2016-12-16,214321.764349917,200000.0,226300.0,225000.0,387520.0,732270.0380228136,1061520.0,0.6898315981072553,1736956870.492494,100.0,16288191577.208918,231604272311.0445,51263.8472217738,1069.6969696969695,207185.5640967669,0.0,175277.77777777778,235637.49781083572,114918.05774471984,68.87321461775232,0.9118824788699339,0.0,0.0,173955.55555555556,178211.11111111112,169700.0,4.892692897291781,6.497389033942549,1.0,0.0,53.80031695721078,0.9862142099681867,18901.650684149412,9612.002954237792,9289.64772991162,175277.77777777778,175277.77777777778,175513.53000152606,156611.87931737665,0.0,0.0,0.0,0.49763639482002725,0.36983325673360445,0.1278031380864228,0.9502762263039456,14.81269883226815,112.76863504356244,64532.000579458196,-269.09661908501164,-363.99500848468807,94.89838939967643,179150.0,179150.0,179150.0,179150.0,238764.92829204694,238068.7744458931,36.0,4.0,32.0,157686.12024576002,-1.0,0.0,0.0,100.0,100.0,98.70439669251444,98.62142099681867,99.54047366560621,-1.378579003181336,22545.555555555562,152197.6193268185,0.0,6.382978723404253,6.187540371808886,70.45454545454545
2016-12-19,200778.674512516,212000.0,225000.0,212000.0,168190.0,564080.0380228136,893330.0,0.45870980802206507,1176467317.564995,85.78259293378315,41352042333.07569,210465135646.82574,15017.674704491723,1007.8922558922557,208436.72356355021,11880.0,178950.0,240304.98349767522,117595.01650232477,68.57220843551296,0.7693342750328691,0.0,0.0,178193.3333333333,183323.3333333333,173063.3333333333,5.7577911631561225,3.794996751137104,1.0,0.0,52.696283878178264,0.848356309650053,20412.13000656932,11772.0283647041,8640.101641865222,178950.0,178950.0,181126.83307821437,160714.70307164505,0.0,0.0,0.0,0.5794101249815171,0.41172097989928064,0.16768914508223648,1.1672089921628133,17.25693637309294,93.50330963471446,60859.77835723598,-253.78355617582596,-342.2416558799599,88.45809970413396,183750.0,179150.0,181450.0,179150.0,238764.92829204694,238068.7744458931,36.0,4.0,32.0,168664.34100643842,-1.0,0.0,0.0,84.17252310130186,97.08726715319939,86.6534656614817,84.83563096500531,94.48568398727464,-15.164369034994698,27165.0,152950.61251984094,0.0,-5.777777777777782,-5.951412753240781,60.606060606060595
