date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2010-01-04,10024.903948366,45100.0,46700.0,46700.0,2565601.0,2565601.0,2565601.0,1.0,0.0,50.0,0.0,0.0,1999492.7226779594,1000.0,46166.666666666664,0.0,46700.0,46700.0,46700.0,0.0,0.0,0.0,0.0,46166.666666666664,47766.666666666664,44566.666666666664,6.931407942238267,0.6666666666666674,0.0,0.0,3.4261241970021414,1.0,0.0,0.0,0.0,46700.0,46700.0,46700.0,46700.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2218176380429,1.0,0.0,-20436.597110754414,778.1397253408791,778.1397253408791,0.0,45900.0,45900.0,45900.0,45900.0,26346.91011235955,26477.176966292136,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,-0.0,0.0,46700.0,0.0,77.81397253408792,0.0,0.0
2010-01-05,10701.967177995,48000.0,49000.0,48600.0,4406508.0,3446902.6,6972109.0,0.49438449685740715,8372365200.0,100.0,59003637.347305395,59003637.347305395,2175675.8262109016,1000.0,47662.4458634635,0.0,47650.0,49550.0,45750.0,7.974816369359916,0.75,0.0,0.0,47350.0,48650.0,46050.0,5.4910242872228086,0.9807692307692307,0.0,0.0,8.184679958027283,0.8974358974358975,151.5669515669506,30.31339031339012,121.25356125356048,47650.0,47650.0,46992.307692307695,46840.740740740745,0.0,0.0,0.0,0.17152962604748356,0.05717654201582786,0.1143530840316557,0.007946332976445397,1.9390862944162437,66.66666666666667,-21386.597110754414,814.311732601561,796.22572897122,18.086003630340997,47050.0,47050.0,47050.0,47050.0,26346.91011235955,26477.176966292136,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,48.717948717948715,89.74358974358974,94.87179487179486,-10.256410256410257,0.0,47607.59292338939,0.0,4.068522483940051,3.987936623159527,4.068522483940051
2010-01-06,10483.559684566,47900.0,49500.0,48000.0,2587182.0,1183118.35,4384927.0,0.12376632848607706,6954554571.428572,63.03894355460978,12368669.85005307,35686153.59867923,147339.2502180982,987.6543209876543,47880.1048494775,0.0,47766.666666666664,49352.71696711604,46180.61636621729,6.6408247053009335,0.5735579865491106,0.0,0.0,47722.22222222222,49122.22222222222,46322.22222222222,5.867287543655414,0.5992063492063504,0.0,0.0,9.211444521981857,0.6590909090909091,220.72548112434015,68.39580847558014,152.32967264876,47766.666666666664,47766.666666666664,47147.33727810651,46926.61179698217,0.0,0.0,0.0,0.22188804685490413,0.09861690971329072,0.1232711371416134,0.01834829773798422,2.902201048514604,47.857142857142826,-21503.263777421078,818.75390893182,803.73512229142,15.01878664039998,47300.0,47300.0,47300.0,47300.0,26346.91011235955,26477.176966292136,8.0,4.0,4.0,-1.0,46700.0,0.0,1.0,74.62235649546828,99.3006993006993,36.36363636363636,65.9090909090909,85.2175602175602,-34.09090909090909,0.0,47765.319237779455,0.0,-1.2345679012345734,-1.2422519998557036,2.7837259100642386
2010-01-07,10483.559684566,47500.0,48500.0,47700.0,2825635.0,-512262.6499999999,1559292.0,-0.0413617852864038,5839948132.653062,45.0613955929902,-24773192.574412476,15533038.20764866,-49600.73726851852,987.6543209876543,47884.643950772625,0.0,47750.0,49124.77270848675,46375.22729151325,5.758210297326706,0.4818151758136673,0.0,0.0,47766.666666666664,49066.666666666664,46466.666666666664,5.443126308443825,0.4743589743589753,0.0,0.0,9.214659685863873,0.5909090909090909,248.4625002234461,104.40914682515334,144.05335339829276,47750.0,47750.0,47232.362312243975,46983.89981202053,0.0,0.0,0.0,0.23681159603920252,0.1736618370954152,0.06314975894378733,0.02865415622460259,3.819373188234328,11.111111111111288,-21486.597110754414,818.1193123132115,807.3311697968679,10.788142516343555,47300.0,47300.0,47300.0,47300.0,26346.91011235955,26477.176966292136,8.0,4.0,4.0,47900.0,46700.0,1.0,0.0,65.65119607442242,98.38077215708464,33.84615384615385,59.09090909090909,71.58119658119658,-40.90909090909091,0.0,47740.1254698839,0.0,-0.6249999999999978,-0.6269613013595077,2.1413276231263323
2010-01-08,10789.330175366,46500.0,49500.0,46500.0,2820651.0,-3332913.65,-1261359.0,-0.21919021224909782,4522129656.559768,35.141034846172474,0.0,11649778.655736495,-88619.99233490566,962.8076714030592,47813.29208136374,0.0,47500.0,49084.92902049272,45915.07097950728,6.673385349443017,0.18452845929683212,0.0,0.0,47713.33333333333,49353.33333333333,46073.33333333333,6.8743887103535,0.13008130081300961,0.0,0.0,9.263157894736842,0.3181818181818182,171.63580578287656,117.85447861669799,53.78132716617857,47500.0,47500.0,47119.691187283366,46948.05538150049,0.0,0.0,0.0,0.28232042008190916,0.22585633606552735,0.05646408401638181,0.03337618687033287,4.917630828908421,-20.2020202020197,-21236.597110754414,808.6003630340848,807.5850084443113,1.0153545897735512,47300.0,47300.0,47300.0,47300.0,26346.91011235955,26477.176966292136,8.0,20.0,-12.0,47900.0,48500.0,0.0,1.0,43.25206453150418,96.1977086891399,23.157894736842106,31.818181818181817,52.27272727272727,-68.18181818181819,0.0,47420.3887087686,0.0,-2.515723270440251,-2.547908530098475,-0.4282655246252709
2010-01-11,10199.629943109,45600.0,47100.0,45800.0,2009481.0,-4806533.05,-3270840.0,-0.27920516155100955,3675163034.194087,30.49278579528793,-123166130.95620212,-15313403.266651228,-101210.02519780889,948.3137924787121,47621.0846264164,0.0,47216.666666666664,49139.91623156689,45293.41710176644,8.14648597910437,0.1316997303623048,0.0,0.0,47455.555555555555,49072.22222222222,45838.88888888888,6.813392648091787,-0.012027491408932948,0.0,1.0,9.318743381574302,0.1590909090909091,53.647531725066074,105.01308923837162,-51.365557513305546,47216.666666666664,47216.666666666664,46916.66177385515,46863.014242130084,0.0,0.0,0.0,0.28823662323409477,0.3452136301524623,-0.056977006918367545,0.03116608902303537,5.972762722910312,-100.0,-20953.263777421078,797.812220517741,805.9562104565497,-8.143989938808659,47300.0,47300.0,47300.0,47300.0,26346.91011235955,26477.176966292136,8.0,24.0,-16.0,47900.0,48500.0,0.0,0.0,35.61794618507372,93.56408026681439,21.81818181818182,15.909090909090908,35.6060606060606,-84.0909090909091,335.0,47060.5126610906,0.0,-1.505376344086018,-1.5168221473171428,-1.927194860813708
2010-01-12,9937.540950995,43600.0,46200.0,43600.0,1975730.0,-6782263.05,-5246570.0,-0.35341243152704305,2529196029.309218,27.09835112367182,-190815546.6587034,-44563760.498659916,-125154.31274827442,902.7616015736212,47296.330989639406,0.0,46700.0,49794.69592321166,43605.30407678834,13.253515731099172,-0.0008569625126268533,0.0,1.0,47028.57142857143,48785.71428571428,45271.42857142857,7.472660996354791,-0.47560975609756184,0.0,1.0,12.633832976445397,0.0,-214.90336711480631,41.02979796773604,-255.93316508254236,46700.0,46700.0,46406.40611633897,46621.30948345378,0.0,0.0,0.0,0.2836302454473476,0.4254453681710214,-0.1418151227236738,0.015162156218365383,7.105094125742717,-139.4814814814814,-20436.597110754414,778.1397253408791,801.9824268685968,-23.842701527717736,46550.0,46550.0,46550.0,46550.0,26346.91011235955,26477.176966292136,8.0,28.000000000000004,-20.000000000000004,47900.0,49500.0,0.0,0.0,22.29752360924843,88.76095025390579,17.647058823529413,0.0,15.909090909090907,-100.0,-2.857142857144936,46645.160697511405,0.0,-4.8034934497816595,-4.922694076515022,-6.638115631691644
2010-01-13,9522.566713481,41500.0,45700.0,45700.0,2560136.0,-4222127.05,-2686434.0,-0.1941125374719713,2935923110.8364725,23.693458612946955,-213269920.0354981,-68664640.43249394,28405.2416169224,902.7616015736212,46943.65563504337,0.0,46575.0,49544.42755426025,43605.57244573975,12.751165020977984,0.3526652049913401,0.0,0.0,46687.5,48750.0,44625.0,8.835341365461847,0.2606060606060606,0.0,0.0,17.176596886741816,0.525,-255.33608424444537,-18.243378474700243,-237.09270576974512,46575.0,46575.0,46297.728252286826,46553.06433653127,0.0,0.0,0.0,0.3084347589881093,0.5049595611752232,-0.19652480218711393,-0.0006442342666488379,8.412721271903944,-112.68436578171084,-20311.597110754414,773.3802507013157,798.4071548476867,-25.026904146370953,45500.0,45500.0,45500.0,45500.0,26346.91011235955,26477.176966292136,8.0,28.000000000000004,-20.000000000000004,47900.0,49146.0,0.0,0.0,43.87450226324226,85.0232123086339,39.17127400273468,52.5,22.8030303030303,-47.5,-573.75,46516.67914426779,0.0,4.8165137614679,4.704114754517086,-2.1413276231263434
2010-01-14,10265.152191138,45500.0,47000.0,45600.0,1106016.0,-5180674.25,-3792450.0,-0.22665651001402637,2500705295.002691,27.767809219050747,359398055.7243295,-15156803.412891015,120889.13645032422,900.7861932550794,46899.60638650668,0.0,46466.666666666664,49332.55803469395,43600.775298639375,12.335256964249451,0.34879631581024884,0.0,0.0,46614.81481481481,48614.81481481481,44614.81481481481,8.580962974733831,0.24629629629629743,0.0,0.0,17.216642754662843,0.5125,-292.08153402699827,-73.01100958515985,-219.07052444183842,46466.666666666664,46466.666666666664,46190.385444242704,46482.4669782697,0.0,0.0,0.0,0.4405217369344798,0.49034264765921265,-0.049820910724732825,-0.016060006330993706,9.577239865319362,-29.364089775560746,-20203.263777421078,769.255372680361,795.168067940206,-25.91269525984501,45500.0,45500.0,45500.0,45500.0,26346.91011235955,26477.176966292136,8.0,28.000000000000004,-20.000000000000004,47900.0,48534.32,0.0,0.0,43.258485583163825,81.86926798589866,32.68862891364742,51.25,34.583333333333336,-48.75,-868.8888888888905,46410.156918526955,0.0,-0.2188183807439792,-0.2190581379819534,-2.3554603854389677
2010-01-15,9828.337204281,44000.0,45600.0,44100.0,1342116.0,-6355025.75,-5134566.0,-0.2626146139750245,1855865395.7165923,26.128796200978798,-172861362.20714158,-32679532.167807743,-46568.71893354831,900.7861932550794,46770.21804486919,2090.0,46230.0,49297.311526402234,43162.688473597766,13.269788130660759,0.15279040265949811,0.0,0.0,46410.0,48370.0,44450.0,8.446455505279035,-0.08928571428571429,0.0,1.0,17.304780445598098,0.325,-437.20025925233494,-145.84885951859488,-291.3513997337401,46230.0,46230.0,45868.78768358998,46305.987942842316,0.0,0.0,0.0,0.42530063540408547,0.5460960821460742,-0.12079544674198872,-0.03679272528550399,10.658606672005376,-90.89414858645637,-19966.597110754414,760.2441006961209,793.1796652018996,-32.93556450577876,45500.0,45500.0,45500.0,45500.0,26346.91011235955,26477.176966292136,8.0,28.000000000000004,-20.000000000000004,47900.0,47971.5744,0.0,0.0,35.26103946987004,77.52148133434584,31.75471145395957,32.5,45.416666666666664,-67.5,-1320.0,46218.31426560028,0.0,-3.289473684210531,-3.344793406754043,-5.567451820128477
