date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2010-01-04,16716.155089024,47000.0,49300.0,49300.0,1348861.0,1348861.0,1348861.0,1.0,0.0,50.0,0.0,0.0,273378.49670216016,1000.0,48533.333333333336,0.0,49300.0,49300.0,49300.0,0.0,0.0,0.0,0.0,48533.333333333336,50833.333333333336,46233.333333333336,9.478021978021978,0.6666666666666662,0.0,0.0,4.665314401622718,1.0,0.0,0.0,0.0,49300.0,49300.0,49300.0,49300.0,0.0,0.0,0.0,0.0,0.0,0.0,21.068568144703754,1.0,0.0,-8255.317014446227,201.12999818641057,201.12999818641057,0.0,48150.0,48150.0,48150.0,48150.0,40938.88944622793,40824.43820224719,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,-0.0,0.0,49300.0,0.0,20.112999818641054,0.0,0.0
2010-01-05,18138.806585962,49300.0,51500.0,49800.0,2107066.0,199552.2727272727,3455927.0,0.05774203932180069,1053533000.0,100.0,234923822.9841875,234923822.9841875,292666.2482119147,1000.0,49549.493879162765,0.0,49550.0,50050.0,49050.0,2.0181634712411705,0.75,0.0,0.0,49366.66666666667,51616.66666666667,47116.66666666667,9.115462525320728,0.5962962962962952,0.0,0.0,9.081735620585267,0.6222222222222222,39.886039886041544,7.977207977208309,31.908831908833236,49550.0,49550.0,49376.92307692308,49337.03703703704,0.0,0.0,0.0,0.43040301827121075,0.0,0.43040301827121075,0.0019808569979716025,1.9930313588850175,66.66666666666639,-8505.317014446227,207.22092109810637,204.1754596422585,3.045461455847885,49250.0,49250.0,49250.0,49250.0,40938.88944622793,40824.43820224719,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,11.11111111111111,62.22222222222222,81.11111111111111,-37.77777777777778,0.0,49492.27665820579,0.0,1.0141987829614507,1.0090902981962913,1.0141987829614507
2010-01-06,17107.384250682,48000.0,49800.0,48000.0,1081180.0,-881627.7272727273,2374747.0,-0.1943149516360816,625010571.4285715,66.81068235969076,-249727149.96577814,-7401663.490795314,-17708.957452528164,963.855421686747,49323.23212420014,0.0,49033.333333333336,50550.64089023214,47516.02577643453,6.188881945202472,0.15948454924809555,0.0,0.0,49111.11111111112,51211.11111111112,47011.11111111112,8.55203619909502,0.2354497354497341,0.0,0.0,9.177430319510536,0.2222222222222222,-72.9084991193231,-8.199933442097972,-64.70856567722512,49033.333333333336,49033.333333333336,49165.08875739645,49237.99725651577,0.0,0.0,0.0,0.40798618216943217,0.2855903275186025,0.12239585465082964,-0.0019312973167842614,2.953622491889943,-46.93877551020453,-7988.650347779563,194.6330137472684,200.99464434392846,-6.3616305966600635,49250.0,49250.0,49250.0,49250.0,40938.88944622793,40824.43820224719,8.0,12.0,-4.0,-1.0,49300.0,0.0,1.0,20.504731861198735,92.3076923076923,7.936507936507937,22.22222222222222,61.48148148148149,-77.77777777777777,0.0,48907.032309476,0.0,-3.6144578313253017,-3.681397312271706,-2.6369168356997985
2010-01-07,17071.817963258,47000.0,48100.0,47000.0,467518.0,-1349145.7272727273,1907229.0,-0.2695797841542028,468935061.22448987,58.612369471921824,-317634829.0333206,-110812718.67163707,-48818.753514056225,943.7751004016064,49140.45527886705,0.0,48525.0,50722.15725427199,46327.84274572801,9.05577436072947,0.152960661546891,0.0,0.0,48675.0,50525.0,46825.0,7.601438109912687,0.0472972972972973,0.0,0.0,9.273570324574962,0.0,-240.22150262358628,-54.60424727839563,-185.61725534519064,48525.0,48525.0,48831.99817933546,49072.219681959046,0.0,0.0,0.0,0.38187038124841316,0.4717222356598045,-0.08985185441139132,-0.013581244066717213,3.842824777273613,-114.3897996357015,-7480.317014446227,182.2481371601536,196.30801754798472,-14.059880387831129,49250.0,49250.0,49250.0,49250.0,40938.88944622793,40824.43820224719,8.0,16.0,-8.0,-1.0,51500.0,0.0,0.0,13.895740832099989,82.59564208706726,6.756756756756758,0.0,28.148148148148152,-100.0,0.0,48069.82258099119,0.0,-2.083333333333337,-2.1053409197831385,-4.665314401622722
2010-01-08,16929.552813564,46900.0,47800.0,47000.0,792251.0,-1965340.9494949495,2699480.0,-0.3390344988395387,401944338.1924199,48.546011542879,-22720072.300318964,-88789557.07880755,-9739.958333333332,943.7751004016064,48879.81156862191,0.0,48220.0,50533.093167168154,45906.906832831846,9.59391608116198,0.23628386065105905,0.0,0.0,48386.66666666667,50046.66666666667,46726.66666666667,6.861394323505097,0.08232931726907484,0.0,0.0,9.539610120282042,0.021739130434782608,-368.56962214831583,-117.39732225237967,-251.17229989593616,48220.0,48220.0,48550.152305591546,48918.72192773986,0.0,0.0,0.0,0.41388065898646703,0.526119481762458,-0.11223882277599101,-0.029891772375167144,4.669832880610015,-88.44580777096138,-7175.317014446227,174.81721120788472,192.0098562799647,-17.192645072079983,49200.0,49200.0,49200.0,49200.0,40938.88944622793,40824.43820224719,8.0,16.0,-8.0,-1.0,51320.0,0.0,0.0,13.895740832099989,75.25361450595092,7.228915662650602,2.1739130434782608,8.132045088566834,-97.82608695652173,0.0,47617.37920998996,0.0,0.0,0.0,-4.665314401622722
2010-01-11,16893.986526141,44800.0,47500.0,47000.0,466684.0,-1671502.8754208754,3166164.0,-0.2668614774059601,344523718.4506456,44.15463414442864,-694259927.4884076,-209883631.16072756,0.0,943.7751004016064,48697.52988715682,0.0,48016.666666666664,50315.70028006938,45717.63305326395,9.575981728855467,0.2788926049754591,0.0,0.0,48061.11111111112,49894.444444444445,46227.77777777778,7.629175817824523,0.21060606060605985,0.0,0.0,13.953488372093023,0.3283582089552239,-464.9270420363682,-186.9032662091774,-278.02377582719083,48016.666666666664,48016.666666666664,48311.66733550054,48776.59437753691,0.0,0.0,0.0,0.38336057028375736,0.6192747673814541,-0.2359141970976968,-0.04857578456774384,5.601691871693364,-103.3509700176369,-6971.983681112892,169.86326057303884,188.3187569954771,-18.455496422438245,48150.0,48150.0,48150.0,48150.0,40938.88944622793,40824.43820224719,8.0,16.0,-8.0,-1.0,51054.8,0.0,0.0,13.895740832099989,69.52245122130859,25.454545454545457,32.83582089552239,11.669911313000222,-67.16417910447761,-13.333333333335759,47357.37344207495,0.0,0.0,0.0,-4.665314401622722
2010-01-12,16538.323651906,45500.0,47000.0,45500.0,607420.0,-2278922.8754208754,2558744.0,-0.3316736295871732,165144615.81483915,39.54246627236833,24694609.989792895,-170787257.6356408,-19385.74468085106,943.7751004016064,48459.05828571761,0.0,47657.142857142855,50419.86851511624,44894.41719916947,11.59417242554779,0.10959879405376086,0.0,0.0,47766.66666666667,49552.380952380954,45980.95238095238,7.476821852258002,-0.13466666666666682,0.0,1.0,14.05875299760192,0.1044776119402985,-654.7805528656318,-280.4787235404683,-374.30182932516345,47657.142857142855,47657.142857142855,47879.103130038915,48533.88368290455,0.0,0.0,0.0,0.47140886245356395,0.6773115839850057,-0.20590272153144173,-0.07391662779294549,6.5111819877122,-102.20385674931151,-6612.4598715890825,161.10393333812394,184.43092504442663,-23.326991706302692,48150.0,48150.0,48150.0,48150.0,40938.88944622793,40824.43820224719,8.0,28.000000000000004,-20.000000000000004,-1.0,50554.416000000005,0.0,0.0,8.66401052450945,59.980241627657016,22.400000000000002,10.447761194029852,15.15249837767684,-89.55223880597015,-581.4285714285725,46589.564683013625,0.0,-3.1914893617021267,-3.243527575315497,-7.7079107505070965
2010-01-13,15471.335029203,43500.0,47000.0,47000.0,1057904.0,-1221018.8754208754,3616648.0,-0.15399630962199415,368246242.127005,33.47473017172116,-330842874.2116487,-193652345.71792766,15490.211363104983,943.7751004016064,48108.72336720611,0.0,47575.0,50195.59153627573,44954.40846372427,11.016674876618938,0.3902919451504516,0.0,0.0,47525.0,49525.0,45525.0,8.416622830089427,0.36875,0.0,0.0,16.815554387808724,0.4375,-676.406174707743,-359.6642137739233,-316.74196093381977,47575.0,47575.0,47743.85649464832,48420.26266935606,0.0,0.0,0.0,0.464579946319544,0.7287528569718338,-0.26417291065228976,-0.09656863271188493,7.567113431730926,-94.80443666082884,-6530.317014446227,159.1026300957096,181.264888175837,-22.1622580801274,47500.0,47500.0,47500.0,47500.0,40938.88944622793,40824.43820224719,8.0,28.000000000000004,-20.000000000000004,-1.0,50094.06272,0.0,0.0,35.01346842852732,53.98193970169537,43.152372262773724,43.75,29.011194029850753,-56.25,-990.0,46747.06344068966,0.0,3.296703296703307,3.243527575315497,-4.665314401622722
2010-01-14,16716.155089024,46000.0,47200.0,46400.0,291993.0,-1318349.8754208754,3324655.0,-0.160366086905433,290611664.68029004,36.217403160364846,554807820.7354286,-100094824.91125813,31148.385831190088,931.7269076305221,48052.767918394435,0.0,47444.444444444445,50023.179898733986,44865.708990154904,10.870547582485184,0.29748902844859737,0.0,0.0,47414.81481481481,49325.92592592593,45503.7037037037,8.061240431182636,0.23449612403100828,0.0,0.0,16.861826697892273,0.3625,-733.5042411115937,-434.43221924145735,-299.0720218701364,47444.444444444445,47444.444444444445,47537.109341625495,48270.61358273709,0.0,0.0,0.0,0.6002940919067536,0.7341726303895548,-0.13387853848280118,-0.11866727122549184,8.53551116390059,-51.96506550218308,-6399.761458890673,155.9218147973796,178.44899113378617,-22.52717633640657,47500.0,47500.0,47500.0,47500.0,40938.88944622793,40824.43820224719,8.0,28.000000000000004,-20.000000000000004,-1.0,49434.656448,0.0,0.0,31.1432271959126,47.769740261980004,44.59086509535145,36.25,30.14925373134329,-63.75,-1080.0,46610.903163209754,0.0,-1.276595744680853,-1.2848142477849933,-5.882352941176472
2010-01-15,16182.660777672,45300.0,45900.0,45300.0,481060.0,-1799409.8754208754,2843595.0,-0.20678268245574236,173500569.72596294,33.961851477071136,-124724566.58213113,-102831462.87468846,-15132.00986793837,931.7269076305221,47911.64594350277,1830.0,47230.0,49994.127348730515,44465.872651269485,11.704964424012344,0.15088439197882944,0.0,0.0,47223.33333333333,49003.33333333333,45443.33333333333,7.538646149502365,-0.04026217228464283,0.0,1.0,16.93838661867457,0.225,-857.6294584808638,-519.0716670893387,-338.55779139152514,47230.0,47230.0,47192.93867368311,48050.56813216397,0.0,0.0,0.0,0.5771930332496474,0.779210594887024,-0.2020175616373766,-0.1436237802707856,9.397472390341008,-98.75835721107904,-6185.317014446227,150.6971564775694,172.84534205502604,-22.148185577456644,47500.0,47500.0,47500.0,47500.0,40938.88944622793,40824.43820224719,8.0,40.0,-32.0,-1.0,48841.1908032,0.0,0.0,25.564171025599975,40.148228768755864,45.214676034348166,22.5,34.16666666666667,-77.5,-1250.0,46111.19167314357,0.0,-2.370689655172409,-2.3992426743220108,-8.113590263691684
