date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2017-04-21,42931.959199366,46000.0,51800.0,48900.0,4820970.0,0.0,4820970.0,0.0,0.0,50.0,0.0,0.0,-1124044.2668023768,1000.0,48900.0,0.0,48900.0,48900.0,48900.0,0.0,0.0,0.0,0.0,48900.0,54700.0,43100.0,23.721881390593047,0.5,0.0,0.0,11.860940695296524,0.5,0.0,0.0,0.0,48900.0,48900.0,48900.0,48900.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.053721033176387,1.0,0.0,14890.902366863906,-233.43301026258825,-233.43301026258825,0.0,48900.0,48900.0,48900.0,48900.0,63576.18343195266,63464.23816568047,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,-50.0,0.0,48900.0,0.0,-23.34330102625882,0.0,0.0
2017-04-24,40528.432526043,48000.0,49500.0,48400.0,1757390.0,-820115.3333333334,3063580.0,-0.12466866108472832,-878695000.0,0.0,-12803077.290755041,-12803077.290755041,-1143342.7623895153,989.7750511247444,48828.76076509444,0.0,48650.0,49150.0,48150.0,2.055498458376156,0.25,0.0,0.0,48766.66666666667,52416.66666666667,45116.66666666667,14.969241285030757,0.44977168949771623,0.0,0.0,11.921891058581705,0.41379310344827586,-39.886039886041544,-7.977207977208309,-31.908831908833236,48650.0,48650.0,48823.07692307692,48862.96296296296,0.0,0.0,0.0,0.18143267398480903,0.1969840460406498,-0.015551372055840784,-0.001997060327198364,1.8777540867093105,-66.66666666666849,15140.902366863906,-237.35206440235004,-235.39253733246915,-1.9595270698808918,48900.0,48900.0,48900.0,48900.0,63576.18343195266,63464.23816568047,4.0,8.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-100.0,5.47945205479452,41.37931034482759,45.689655172413794,-58.62068965517241,0.0,48708.33997109172,0.0,-1.0224948875255602,-1.02775827582402,-1.0224948875255602
2017-04-25,39865.390685126,45050.0,48400.0,45150.0,2533550.0,-3202408.616915423,530030.0,-0.3514530561556713,-1929458214.2857144,0.0,-267756705.0186497,-140279891.15470237,-188093.96463942266,989.7750511247444,48097.83861634572,0.0,47483.333333333336,50808.322890543335,44158.343776123336,14.004870019838537,0.14912170501803967,0.0,0.0,47911.11111111112,51461.11111111112,44361.11111111112,14.819109461966603,0.11111111111111031,0.0,0.0,14.215514215514217,0.014814814814814815,-329.94050372968195,-72.36986712770305,-257.5706366019789,47483.333333333336,47483.333333333336,48257.98816568047,48587.928669410154,0.0,0.0,0.0,0.17225461851325524,0.3643847699318861,-0.19213015141863088,-0.018223539420761055,2.729453062164459,-100.00000000000041,16307.56903353057,-255.64098372123857,-242.14201946205898,-13.498964259179587,48425.0,48425.0,48425.0,48425.0,63576.18343195266,63464.23816568047,4.0,12.0,-8.0,-1.0,51800.0,0.0,1.0,0.0,-100.0,4.694835680751174,1.4814814814814814,30.953597275436355,-98.51851851851852,0.0,46881.00237873845,0.0,-6.714876033057848,-6.950953385959302,-7.668711656441718
2017-04-26,35721.379179396,43100.0,44500.0,44100.0,1743790.0,-2455070.0454868516,-1213760.0,-0.2261549274101948,-1915389826.5306125,0.0,-234833322.81983498,-171797701.70974657,-210677.99754949068,966.7570266799829,47423.524753508915,0.0,46637.5,50745.64739268201,42529.35260731799,17.617356816647593,0.1911624927917461,0.0,0.0,46908.333333333336,49920.833333333336,43895.833333333336,12.844199680227394,0.033886583679114395,0.0,0.0,18.654516215491824,0.11494252873563218,-637.1918300603938,-185.33425971424123,-451.8575703461526,46637.5,46637.5,47618.29767865271,48255.4895087131,0.0,0.0,0.0,0.1802283259591218,0.5487851273586742,-0.36855680139955244,-0.047452259356746615,3.5037631599654926,-107.92227204783265,17153.402366863906,-268.90045022743266,-248.8316271534024,-20.068823074030263,47450.0,47450.0,47450.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,51665.0,0.0,0.0,0.0,-100.0,11.811023622047244,11.494252873563218,18.11834823329076,-88.50574712643679,0.0,45626.16729095868,0.0,-2.3255813953488413,-2.3530497410193973,-9.815950920245397
2017-04-27,36550.181480542,44100.0,45900.0,45900.0,825430.0,-1629640.0454868516,-388330.0,-0.1395104793360618,-1429509279.8833823,11.815626126085988,261681790.09728262,-63427828.757989265,-6862.235405790227,1006.216497156717,47273.46897660301,0.0,46490.0,50211.50507187616,42768.49492812384,16.009916420202895,0.4207309961151609,0.0,0.0,46586.66666666667,49356.66666666667,43816.66666666667,11.891814539210072,0.37605294825511343,0.0,0.0,18.713701871370187,0.3218390804597701,-727.0646147347725,-293.6803307183475,-433.384284016425,46490.0,46490.0,47353.94418962921,48081.008804363984,0.0,0.0,0.0,0.27367886150487075,0.5265958783438548,-0.25291701683898404,-0.07688111506422085,4.238942023158064,-49.184505606524105,17300.902366863906,-271.2126921698922,-253.30784015670034,-17.904852013191856,47450.0,47450.0,47450.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,51322.4,0.0,0.0,30.112299269627982,-93.3724296756044,22.758620689655174,32.18390804597701,15.0532141336739,-67.816091954023,0.0,45698.18454396088,0.0,4.081632653061229,4.000533461369926,-6.134969325153373
2017-04-28,38207.786082834,46100.0,47000.0,46650.0,781910.0,-1455882.2677090738,393580.0,-0.11681598291500901,-1141517597.0428991,20.91778559808462,178409279.84039083,-15060407.038313245,46467.32759770575,1022.6579431886894,47230.17103638706,0.0,46516.666666666664,49916.013009061855,43117.32032427147,14.615605914991864,0.5196116135138188,0.0,0.0,46586.11111111112,49044.444444444445,44127.77777777778,10.553932383280657,0.5129943502824855,0.0,0.0,18.702973844500182,0.40804597701149425,-729.3630686564575,-380.81687830596945,-348.546190350488,46516.666666666664,46516.666666666664,47245.645083532414,47975.00815218887,0.0,0.0,0.0,0.3678748837221771,0.5128502073565326,-0.14497532363435556,-0.10206649609071473,4.915088054676174,-0.1273885350319953,17274.23570019724,-270.7946597283176,-256.2223100853032,-14.572349643014377,47450.0,47450.0,47450.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,50993.504,0.0,0.0,38.431404304474604,-86.15900674823804,25.961538461538463,40.804597701149426,28.16091954022988,-59.195402298850574,-455.83333333333576,45898.11159940967,0.0,1.6339869281045694,1.6207810226854136,-4.601226993865026
2017-05-03,38663.627348464,46000.0,46800.0,46750.0,521490.0,-999578.5177090738,915070.0,-0.07698226410267248,-970993797.4653422,19.57234969464095,-23010987.746649027,-16385503.823035875,13894.185003047307,1024.8501359929523,47201.51498231614,0.0,46550.0,49701.41691488584,43398.58308511416,13.539922298113177,0.5317317583489656,0.0,0.0,46576.19047619048,48797.61904761905,44354.76190476191,9.538901952765569,0.5391211146838146,0.0,0.0,18.689581095596132,0.41954022988505746,-714.8748138240917,-447.6284654095939,-267.2463484144978,46550.0,46550.0,47169.391993758196,47884.26680758229,0.0,0.0,0.0,0.38216467584571895,0.533621644153239,-0.15145696830752003,-0.12275654723832358,5.545236438566783,-3.1651293181410773,17240.902366863906,-270.27211917634935,-258.22942566973836,-12.042693506610988,47450.0,47450.0,47450.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,50677.76384,0.0,0.0,39.46606553763746,-80.57435025857,29.268292682926823,41.95402298850575,38.314176245210724,-58.04597701149425,-894.2857142857174,46065.43586164995,0.0,0.2143622722400762,0.21413284413434042,-4.396728016359919
2017-05-04,38746.507578579,46700.0,47500.0,47500.0,2947740.0,1948161.4822909262,3862810.0,0.12227770947209193,-516451112.11315054,41.25824739314565,18997604.94480517,-11330773.999058584,48407.82433756899,1024.8501359929523,47207.40191657142,0.0,46668.75,49682.857454952464,43654.642545047536,12.917026725388888,0.6378932258427246,0.0,0.0,46658.333333333336,48702.083333333336,44614.583333333336,8.76049294516878,0.7059123343527007,0.0,0.0,18.64202490960225,0.5057471264367817,-635.5478356639869,-485.21233946047255,-150.33549620351437,46668.75,46668.75,47220.25476394924,47855.80259961323,0.0,0.0,0.0,0.4230770205315448,0.5224230415470492,-0.09934602101550444,-0.1363234172049449,6.143184270360585,31.999999999999968,17122.152366863906,-268.41056845996246,-259.5020685185164,-8.908499941446053,47450.0,47450.0,47450.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,50374.6532864,0.0,0.0,46.70055022401413,-74.14100338636102,42.02366381068952,50.57471264367816,44.444444444444436,-49.42528735632184,-883.125,46312.249765667235,0.0,1.6042780748663166,1.5915455305899329,-2.862985685071573
2017-05-05,39036.58838398,47000.0,47500.0,47100.0,1274310.0,1183575.4822909262,2588500.0,0.06878621331437892,-515490096.0969862,36.95386176036457,5885538.05588907,-9178734.992190126,36558.914945116805,1016.2198190582748,47206.85373463718,0.0,46716.666666666664,49571.292542134215,43862.04079119911,12.221016948130794,0.5671424820722875,0.0,0.0,46718.51851851852,48590.740740740745,44846.2962962963,8.014904074837483,0.6018793273986143,0.0,0.0,18.622904031394935,0.45977011494252873,-598.0631908301366,-507.7825097344054,-90.28068109573121,46716.666666666664,46716.666666666664,47201.75403103397,47799.817221864105,0.0,0.0,0.0,0.4428966097937079,0.5304655212358098,-0.08756891144210194,-0.14587897584683562,6.70400016325243,28.363636363636363,17074.23570019724,-267.6594164165081,-260.40844050718215,-7.250975909325973,47450.0,47450.0,47450.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,50083.667154944,0.0,0.0,43.700823244634115,-69.41448881882307,42.92233190538275,45.97701149425287,46.16858237547893,-54.02298850574713,-259.44444444444525,46442.01149758617,0.0,-0.8421052631578996,-0.8456710018224456,-3.6809815950920255
2017-05-08,38953.708153865,46600.0,47500.0,47500.0,1414880.0,2598455.4822909264,4003380.0,0.13954091044906933,-360998368.083131,36.95386176036457,-12721926.94786837,-9572422.987265488,1284.9344507766236,1016.2198190582748,47206.33297997758,1860.0,46795.0,49543.617834476085,44046.382165523915,11.7474851350618,0.6282462754838343,0.0,0.0,46766.66666666667,48541.66666666667,44991.66666666667,7.590876692801139,0.7065727699530503,0.0,0.0,18.591729885671544,0.5057471264367817,-529.9705125035543,-512.2201102882352,-17.750402215319127,46795.0,46795.0,47247.638026259505,47777.60853876306,0.0,0.0,0.0,0.446211093621929,0.5442794658465288,-0.09806837222459974,-0.15045152368452147,7.262060121401027,27.08333333333302,16995.902366863906,-266.4314461193827,-264.07493338015934,-2.3565127392233762,46300.0,47450.0,46875.0,47450.0,63576.18343195266,63464.23816568047,4.0,16.0,-12.0,-1.0,49804.32046874624,0.0,0.0,47.34330991890255,-64.65478937036734,59.052835985276644,50.57471264367816,49.042145593869726,-49.42528735632184,117.5,46596.73845525519,0.0,0.849256900212314,0.8456710018224456,-2.862985685071573
