date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2010-01-04,19447.53635404,87500.0,88500.0,88500.0,1411031.0,1411031.0,1411031.0,1.0,0.0,50.0,0.0,0.0,3550026.744206323,1000.0,88166.66666666667,0.0,88500.0,88500.0,88500.0,0.0,0.0,0.0,0.0,88166.66666666667,89166.66666666667,87166.66666666667,2.268431001890359,0.6666666666666642,0.0,0.0,1.1299435028248588,1.0,0.0,0.0,0.0,88500.0,88500.0,88500.0,88500.0,0.0,0.0,0.0,0.0,0.0,0.0,243.15918383105043,1.0,0.0,-63294.7632423756,2511.17511218098,2511.17511218098,0.0,88000.0,88000.0,88000.0,88000.0,25493.55437399679,26069.00080256822,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,-0.0,0.0,88500.0,0.0,251.11751121809795,0.0,0.0
2010-01-05,20558.824145699,92000.0,92500.0,92500.0,5863150.0,7274181.0,7274181.0,1.0,23452600000.0,100.0,36243316.306081206,36243316.306081206,3808347.0596593423,1000.0,91525.09171364675,0.0,90500.0,94500.0,86500.0,8.83977900552486,0.75,0.0,0.0,90250.0,91000.0,89500.0,1.662049861495845,2.0,1.0,0.0,5.524861878453039,1.0,319.08831908833236,63.81766381766647,255.27065527066588,90500.0,90500.0,89115.38461538462,88796.29629629629,0.0,0.0,0.0,0.07429998649362204,0.05200999054553543,0.022289995948086616,0.00882768361581921,1.9183673469387754,66.66666666666667,-65294.7632423756,2590.5237022867636,2550.8494072338717,39.67429505289192,90000.0,90000.0,90000.0,90000.0,25493.55437399679,26069.00080256822,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,100.0,100.0,80.0,100.0,100.0,-0.0,0.0,90275.62163573812,0.0,4.519774011299438,4.420609250449559,4.519774011299438
2010-01-06,20558.824145699,92500.0,97000.0,95000.0,11084941.0,8505841.111111112,18359122.0,0.4633032620574727,24061136071.428574,100.0,101489038.14643668,68866177.22625893,564594.1299435028,1000.0,93522.55450995968,0.0,92000.0,97354.12613473633,86645.87386526367,11.639404640731158,0.7801577628641109,0.0,0.0,91777.77777777777,93777.77777777777,89777.77777777777,4.358353510895884,1.3055555555555585,1.0,0.0,10.326086956521738,0.7894736842105263,764.8801551935467,204.03016209284255,560.8499931007041,92000.0,92000.0,90020.7100591716,89255.82990397805,0.0,0.0,0.0,0.1392859248834137,0.0487500737091948,0.09053585117421892,0.02868743931503222,3.38046120975466,84.61538461538484,-66794.7632423756,2650.0351448661027,2583.9113197779484,66.12382508815426,92250.0,92250.0,92250.0,92250.0,25493.55437399679,26069.00080256822,12.0,4.0,8.0,87500.0,-1.0,1.0,0.0,100.0,100.0,68.42105263157895,78.94736842105263,92.98245614035086,-21.05263157894737,0.0,92363.04033685787,0.0,2.7027027027026973,2.6668247082161756,7.344632768361592
2010-01-07,21225.596820695,92500.0,96000.0,92500.0,9667570.0,-1161728.888888888,8691552.0,-0.04145080300196998,17171127346.93878,63.75150847071619,-18101756.697908577,39876865.91820309,45183.26315789475,973.6842105263158,93572.26477768646,0.0,92125.0,96781.98400254929,87468.01599745071,10.110141660893976,0.5402621095321264,0.0,0.0,92250.0,94625.0,89875.0,5.149051490514905,0.5526315789473685,0.0,0.0,10.312075983717776,0.5263157894736842,906.0004808578233,344.4242258458387,561.5762550119846,92125.0,92125.0,90402.13928083751,89496.13879997969,0.0,0.0,0.0,0.1792953376656911,0.1062490889870762,0.07304624867861491,0.049499216836903524,4.933043661528151,46.25850340136076,-66919.7632423756,2654.9944317477143,2601.68209777039,53.312333977324215,92250.0,92250.0,92250.0,92250.0,25493.55437399679,26069.00080256822,12.0,4.0,8.0,87880.0,-1.0,0.0,0.0,69.77174583590377,98.61045366397411,50.0,52.63157894736842,77.19298245614034,-47.36842105263158,0.0,92416.79697544912,0.0,-2.631578947368418,-2.6668247082161756,4.519774011299438
2010-01-08,21114.468041529,91000.0,95500.0,91000.0,9899179.0,-11060907.888888888,-1207627.0,-0.2916454545998136,12596856511.661812,46.65156498468418,-45458315.28048942,18543070.618529968,-414936.9638691323,973.6842105263158,93292.38878038336,0.0,91900.0,96161.4551505325,87638.5448494675,9.274113494085977,0.3944022677456154,0.0,0.0,92300.0,95100.0,89500.0,6.067172264355363,0.26785714285714285,0.0,0.0,10.337323177366702,0.3684210526315789,886.5819271092332,452.8557660985176,433.7261610107156,91900.0,91900.0,90494.11785301636,89607.53592590713,0.0,0.0,0.0,0.20678048695854206,0.16291795942188164,0.04386252753666042,0.06663239726414405,6.567246195824936,8.064516129032267,-66694.7632423756,2646.067715360814,2610.559221288475,35.50849407233909,92250.0,92250.0,92250.0,92250.0,25493.55437399679,26069.00080256822,12.0,4.0,8.0,88244.8,-1.0,0.0,0.0,58.37071737663266,96.65005682493181,37.142857142857146,36.8421052631579,56.140350877192986,-63.1578947368421,0.0,91898.3394971,0.0,-1.6216216216216162,-1.634913800153015,2.824858757062154
2010-01-11,20447.695366533,89500.0,92000.0,90500.0,5455942.0,-12152096.288888888,-6663569.0,-0.28011960424265553,10407595438.567268,40.74713743586275,-114554003.68992193,-8076344.243160412,-190504.9303237303,968.3342972816657,92962.16312659255,0.0,91666.66666666667,95694.34865786486,87638.98467546848,8.787669798977864,0.3551689694945849,0.0,0.0,92027.77777777777,94777.77777777777,89277.77777777777,5.976456383942047,0.2222222222222243,0.0,0.0,10.363636363636363,0.3157894736842105,821.3784228662116,526.5602974520565,294.81812541415513,91666.66666666667,91666.66666666667,90495.02279870615,89673.64437583994,0.0,0.0,0.0,0.21265022597438885,0.23087738820076503,-0.018227162226376187,0.07932075046842302,8.017761947149163,-52.12765957446743,-66461.42990904227,2636.8103798484717,2614.9344143818075,21.875965466664184,92250.0,92250.0,92250.0,92250.0,25493.55437399679,26069.00080256822,12.0,4.0,8.0,88595.008,-1.0,0.0,0.0,55.13651507939943,94.76503273165143,37.5,31.57894736842105,40.35087719298246,-68.42105263157895,841.6666666666715,91396.5774292509,0.0,-0.5494505494505475,-0.550965581096996,2.259887005649719
2010-01-12,20003.18024987,86000.0,91000.0,86000.0,7158392.0,-19310488.288888887,-13821961.0,-0.38208171670235386,4318972661.629087,35.10981698343036,-157158199.7744745,-32923320.165046096,-385919.8469431121,968.3342972816657,92212.12185757195,0.0,90857.14285714286,96300.73110950219,85413.55460478352,11.982741436011109,0.05386570108074418,0.0,0.0,91404.7619047619,94476.19047619046,88333.33333333333,6.720500130242238,-0.3798449612403101,0.0,1.0,12.10691823899371,0.0,401.9582594522799,501.6398898521012,-99.6816303998213,90857.14285714286,90857.14285714286,89803.48082967444,89401.52257022217,0.0,0.0,0.0,0.21765337683826613,0.2863860221556133,-0.06873264531734719,0.07841662356088007,9.534177944248604,-113.06584362139877,-65651.90609951846,2604.693093377083,2613.47136852399,-8.778275146906708,91500.0,91500.0,91500.0,91500.0,25493.55437399679,26069.00080256822,12.0,28.000000000000004,-16.000000000000004,88595.008,97000.0,0.0,1.0,35.87209083259022,90.66941011938192,29.999999999999996,0.0,22.807017543859654,-100.0,621.4285714285652,89827.82347665243,0.0,-4.972375690607733,-5.100255445237245,-2.824858757062143
2010-01-13,19114.150016542,82500.0,90000.0,90000.0,7691495.0,-11618993.288888887,-6130466.0,-0.19953038102766854,8097116567.110647,30.57362526624739,-219398179.41765547,-59562585.77256172,1801.809841963288,968.3342972816657,91589.72440555002,0.0,90750.0,95873.4753829798,85626.5246170202,11.291405802710301,0.42680749452886,0.0,0.0,90916.66666666666,94541.66666666666,87291.66666666666,7.974335472043998,0.3735632183908059,0.0,0.0,15.977961432506888,0.5172413793103449,387.86031649887445,478.88397518145587,-91.02365868258141,90750.0,90750.0,89833.71454818606,89445.85423168719,0.0,0.0,0.0,0.24262943661974812,0.35339504898963314,-0.11076561236988502,0.07711828313836261,11.185136912516812,-94.25287356321822,-65544.7632423756,2600.4422760499874,2611.8427319647394,-11.400455914752001,89750.0,89750.0,89750.0,89750.0,25493.55437399679,26069.00080256822,12.0,28.000000000000004,-16.000000000000004,88595.008,96780.0,0.0,0.0,51.94480512004466,87.45757786747366,46.99110413396128,51.724137931034484,27.767695099818514,-48.275862068965516,-400.0,89879.12101664556,0.0,4.651162790697683,4.546237407675768,1.6949152542372836
2010-01-14,20558.824145699,89500.0,92500.0,90000.0,4995878.0,-14949578.622222219,-1134588.0,-0.23644079205789315,6940385628.951983,36.12775094650009,285235147.8558924,-16462869.069004953,357743.9534883721,968.3342972816657,91516.78971476655,0.0,90666.66666666667,95520.07325952036,85813.26007381298,10.70604395482431,0.4313197180256551,0.0,0.0,90888.88888888888,94444.44444444444,87333.33333333331,7.823960880195615,0.37500000000000205,0.0,0.0,15.992647058823529,0.5172413793103449,372.3948590111686,457.58615194739843,-85.19129293622984,90666.66666666667,90666.66666666667,89859.2969253882,89486.90206637704,0.0,0.0,0.0,0.3374413813775738,0.3476668777829548,-0.010225496405381007,0.07546023070971233,12.59760777315174,-6.818181818181281,-65461.42990904227,2597.1360847955802,2610.208660057055,-13.072575261474867,89750.0,89750.0,89750.0,89750.0,25493.55437399679,26069.00080256822,12.0,28.000000000000004,-16.000000000000004,88595.008,96208.8,0.0,0.0,51.94480512004467,84.83821756294006,40.25794108915789,51.724137931034484,34.48275862068966,-48.275862068965516,-1050.0,89915.09103077181,0.0,0.0,0.0,1.6949152542372836
2010-01-15,19669.793912372,87000.0,90500.0,88000.0,4226541.0,-16760953.336507933,-5361129.0,-0.24847931579253052,4741318824.815987,33.888936802235094,-186322574.41723624,-35336169.66325287,-93923.13333333333,946.8157573420731,91327.76366851667,3900.0,90400.0,95274.42304278158,85525.57695721842,10.784121776065438,0.25381701804133466,0.0,0.0,90649.99999999999,94199.99999999999,87099.99999999999,7.832322118036405,0.12676056338028374,0.0,0.0,16.039823008849556,0.3793103448275862,196.49007198790787,405.36693595550037,-208.8768639675925,90400.0,90400.0,89573.25124455924,89376.76117257134,0.0,0.0,0.0,0.33565407442283707,0.3899510570500607,-0.054296982627223656,0.06909107449883693,13.891060940542086,-66.56346749225962,-65194.7632423756,2586.556272781475,2618.5843445682212,-32.028071786746295,89750.0,89750.0,89750.0,89750.0,25493.55437399679,26069.00080256822,12.0,28.000000000000004,-16.000000000000004,88595.008,95660.448,0.0,0.0,45.35322295090052,81.54685140338105,37.50232818029428,37.93103448275862,47.12643678160919,-62.06896551724138,-1725.0,89392.06737584173,0.0,-2.2222222222222254,-2.247285585205816,-0.5649717514124242
