date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2014-01-24,14424.571505139,18500.0,19500.0,18800.0,8811248.0,-3524499.2,8811248.0,-0.4,0.0,50.0,0.0,0.0,-1807108.8560168287,1000.0,18933.333333333332,0.0,18800.0,18800.0,18800.0,0.0,0.0,0.0,0.0,18933.333333333332,19933.333333333332,17933.333333333332,10.563380281690142,0.43333333333333396,0.0,0.0,5.319148936170213,0.3,0.0,0.0,0.0,18800.0,18800.0,18800.0,18800.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.44563668227972,1.0,0.0,4873.951285520976,-205.8782341290823,-205.8782341290823,0.0,19000.0,19000.0,19000.0,19000.0,23523.164749661704,23314.326792963464,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,30.0,30.0,-70.0,0.0,18800.0,0.0,-20.587823412908225,0.0,0.0
2014-01-27,14196.815112953,18100.0,18800.0,18400.0,3392688.0,-4009168.9142857143,5418560.0,-0.32851441651986,-1357075200.0,0.0,-11347934.145432767,-11347934.145432767,-1886229.029777238,978.7234042553191,18794.333587677505,0.0,18600.0,19000.0,18200.0,4.301075268817205,0.25,0.0,0.0,18683.333333333332,19533.333333333332,17833.333333333332,9.099018733273862,0.33333333333333404,0.0,0.0,7.526881720430108,0.21428571428571427,-31.908831908833236,-6.3817663817666475,-25.52706552706659,18600.0,18600.0,18738.46153846154,18770.370370370372,0.0,0.0,0.0,0.051072946542727794,0.23834041719939636,-0.18726747065666857,-0.004155585106382979,1.951417004048583,-66.66666666666667,5073.951285520976,-214.3263380213261,-210.1022860752042,-4.224051946121904,18800.0,18800.0,18800.0,18800.0,23523.164749661704,23314.326792963464,4.0,8.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-100.0,17.647058823529413,21.428571428571427,25.714285714285715,-78.57142857142857,0.0,18664.99644608094,0.0,-2.127659574468088,-2.150620522096247,-2.127659574468088
2014-02-06,13817.221125975,17600.0,18300.0,17600.0,1004529.0,-5013697.914285714,4414031.0,-0.379582178117269,-1278010628.5714288,0.0,-34842199.67765988,-23095066.91154632,-115860.02497687328,936.1702127659574,18721.24768219976,0.0,18266.666666666668,19264.441969806387,17268.89136352695,10.924547114668453,0.16592344760946925,0.0,0.0,18400.0,19200.0,17600.0,8.695652173913043,0.0,0.0,0.0,10.401459854014599,0.0,-120.36265939400255,-29.17794498421383,-91.18471440978871,18266.666666666668,18266.666666666668,18563.313609467456,18683.676268861458,0.0,0.0,0.0,0.07491813748846826,0.38957431494003497,-0.3146561774515667,-0.019220379836263145,2.872143676220342,-100.00000000000031,5407.284618854308,-228.40651117506582,-216.20369444182475,-12.202816733241065,18550.0,18550.0,18550.0,18550.0,23523.164749661704,23314.326792963464,4.0,12.0,-8.0,-1.0,19500.0,0.0,1.0,0.0,-100.0,12.0,0.0,17.142857142857142,-100.0,0.0,18288.01561064657,0.0,-4.347826086956519,-4.4451762570835385,-6.382978723404253
2014-02-07,13209.870746812,16500.0,17500.0,16600.0,3127515.0,-7515709.914285714,1286516.0,-0.4600709546832032,-1542225538.7755103,0.0,-30375553.754338507,-25521895.859143715,-221374.8898221344,936.1702127659574,18366.18909711365,0.0,17850.0,19532.26038412607,16167.739615873927,18.84885584454983,0.12847606357639782,0.0,0.0,18016.666666666668,18866.666666666668,17166.666666666668,9.435707678075856,-0.33333333333333404,0.0,1.0,16.80672268907563,0.03333333333333333,-268.06451671834657,-76.95525933104038,-191.10925738730617,17850.0,17850.0,18261.265361857077,18529.329878575423,0.0,0.0,0.0,0.07718082837970738,0.5659927414511875,-0.4888119130714801,-0.051307496869593225,3.826036091856827,-115.0000000000001,5823.951285520976,-246.00672761724036,-223.65445273567866,-22.352274881561698,18000.0,18000.0,18000.0,18000.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,19462.0,0.0,0.0,0.0,-100.0,11.11111111111111,3.3333333333333335,8.253968253968255,-96.66666666666667,0.0,17600.620885699187,0.0,-5.681818181818176,-5.849620668160682,-11.702127659574469
2014-02-10,12526.601570252,16200.0,17200.0,17000.0,4241858.0,-4970595.114285714,5528374.0,-0.24155089151181547,-1079515718.9504375,0.0,-7072372.531093686,-20909515.027131207,-75486.27012595837,936.1702127659574,18043.339254914274,0.0,17680.0,19331.181395244024,16028.818604755976,18.67852257063376,0.2940868271776087,0.0,0.0,17773.333333333336,18653.333333333336,16893.333333333336,9.902475618904724,0.06060606060605923,0.0,0.0,18.665158371040725,0.24242424242424243,-348.8216469101426,-131.32853684686083,-217.49311006328176,17680.0,17680.0,18067.22453695599,18416.046183866132,0.0,0.0,0.0,0.1481658556898187,0.6496502903322819,-0.5014844346424633,-0.08920066071194181,4.803456964110035,-86.2884160756505,5993.951285520976,-253.1876159256476,-229.56108537367246,-23.62653055197515,17850.0,17850.0,17850.0,17850.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,19343.52,0.0,0.0,17.10403291155022,-97.91771438916939,26.08695652173913,24.242424242424242,9.191919191919194,-75.75757575757575,0.0,17365.66461461615,0.0,2.4096385542168752,2.3810648693718406,-9.57446808510638
2014-02-11,13058.033152021,16900.0,17200.0,16900.0,2029263.0,-6999858.114285714,3499111.0,-0.3096309480054835,-954288659.1003752,14.436257486233146,5174292.341603824,-15692753.5533842,90276.60460666195,930.6633291614519,17949.686833648713,0.0,17550.0,19165.549442140353,15934.450557859647,18.41081985345131,0.298830050308194,0.0,0.0,17644.444444444445,18427.777777777777,16861.111111111113,8.879093198992429,0.02482269503545974,0.0,0.0,18.803418803418804,0.21212121212121213,-416.0949352722637,-188.2818165319414,-227.8131187403223,17550.0,17550.0,17887.65153127045,18303.746466542714,0.0,0.0,0.0,0.25347281769850794,0.6612334374743685,-0.40776061977586053,-0.13028545957078794,5.675435881548227,-56.86274509803935,6123.951285520976,-258.6788834556061,-234.4140517206614,-24.26483173494472,17850.0,17850.0,17850.0,17850.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,19154.9088,0.0,0.0,16.351076947053343,-96.31583706521783,24.489795918367346,21.21212121212121,16.262626262626267,-78.78787878787878,-261.6666666666679,17179.9025549649,0.0,-0.588235294117645,-0.5899722127189477,-10.106382978723405
2014-02-12,12754.357962439,16700.0,16900.0,16800.0,1231263.0,-6999858.114285714,2267848.0,-0.29363836017797673,-835551179.2288932,13.286178776350681,-4060870.829384136,-13754106.432717523,-19222.421058127395,925.1564455569462,17890.304954092764,0.0,17442.85714285714,19027.992172192022,15857.72211352226,18.17517642153016,0.2972232235865474,0.0,0.0,17523.809523809523,18223.809523809523,16823.809523809523,7.989130434782609,-0.017006802721087816,0.0,1.0,18.91891891891892,0.18181818181818182,-472.03731293179226,-245.03291581191158,-227.00439711988068,17442.85714285714,17442.85714285714,17720.32052645961,18192.357839391403,0.0,0.0,0.0,0.24800647848893617,0.7008878739904718,-0.4528813955015356,-0.17261950496579137,6.456851818518874,-64.25120772946859,6231.094142663835,-263.20465339787955,-238.52699481740686,-24.677658580472695,17850.0,17850.0,17850.0,17850.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,18977.614272000003,0.0,0.0,15.610984405376072,-95.06128535542321,25.49019607843137,18.181818181818183,21.212121212121215,-81.81818181818181,-464.28571428571377,17037.731279543055,0.0,-0.591715976331364,-0.5934735519813827,-10.63829787234043
2014-02-13,12754.357962439,16600.0,16900.0,16600.0,2257116.0,-9256974.114285715,10732.0,-0.3547347707068701,-780675753.6247656,11.601905669368094,-664564.8695060422,-11884171.92368731,-34156.00845308537,925.1564455569462,17787.350099199808,0.0,17337.5,18921.60069124409,15753.39930875591,18.27369218450284,0.26721808024059485,0.0,0.0,17420.833333333336,18070.833333333336,16770.833333333336,7.46232958622339,-0.13141025641025827,0.0,1.0,19.0338860850757,0.12121212121212122,-526.4418844549909,-301.3147095405275,-225.12717491446347,17337.5,17337.5,17547.9635223889,18074.405406843893,0.0,0.0,0.0,0.26112520582602483,0.7102605598467876,-0.44913535402076277,-0.21583173485591936,7.195822659972062,-65.4373522458632,6336.451285520976,-267.65499384111513,-242.1679946953704,-25.486999145744733,17850.0,17850.0,17850.0,17850.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,18810.95741568,0.0,0.0,14.22427784201983,-94.08235654310306,27.200577200577197,12.121212121212121,17.171717171717173,-87.87878787878788,-602.5,16851.77180495436,0.0,-1.1904761904761862,-1.1976191046715101,-11.702127659574469
2014-02-14,12754.357962439,16600.0,17000.0,16800.0,1559130.0,-9256974.114285715,1569862.0,-0.33473529781420586,-624604074.5355134,18.758578979159367,1282766.67115635,-10238304.599331854,-8085.729776247845,936.3029087564274,17731.68461846566,0.0,17277.777777777777,18809.01628239575,15746.539273159802,17.724947320336682,0.34398975850696223,0.0,0.0,17351.851851851854,17974.074074074077,16729.62962962963,7.171824973319108,0.056547619047617605,0.0,0.0,19.09967845659164,0.18181818181818182,-547.1127950847913,-350.47432664938026,-196.63846843541103,17277.777777777777,17277.777777777777,17432.892211252147,17980.005006336938,0.0,0.0,0.0,0.29075738561204756,0.7118542889122544,-0.4210969033002069,-0.25539705545309027,7.930128044291497,-52.65017667844551,6396.173507743199,-270.1776915311601,-245.28018323268037,-24.89750829847975,17850.0,17850.0,17850.0,17850.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,18654.2999707392,0.0,0.0,21.713328892462627,-92.26165220967322,27.808482518322723,18.181818181818183,16.161616161616163,-81.81818181818181,-568.8888888888905,16830.43141914187,0.0,1.2048192771084265,1.1976191046715101,-10.63829787234043
2014-02-17,12830.276759834,16600.0,16900.0,16700.0,1228520.0,-9666480.780952381,341342.0,-0.3346756664167762,-552925206.7447258,17.637882957575755,-1220981.3434050728,-9236379.793117767,11472.079747561678,930.7296771566868,17689.220573855164,610.0,17220.0,18713.45237620756,15726.547623792441,17.345556053514038,0.3259067351981866,0.0,0.0,17290.000000000004,17880.000000000004,16700.000000000004,6.824754193175245,-3.0830328873658583e-15,0.0,1.0,19.16376306620209,0.15151515151515152,-565.0502573151498,-393.3895127825342,-171.66074453261558,17220.0,17220.0,17320.1395633672,17885.18982068235,0.0,0.0,0.0,0.3114673129227061,0.7300015146625923,-0.41853420173988626,-0.2914890625735413,8.64319481942374,-55.7223890557229,6453.951285520976,-272.6182548778084,-252.69574109364996,-19.92251378415844,17500.0,17850.0,17675.0,17850.0,23523.164749661704,23314.326792963464,4.0,16.0,-12.0,-1.0,18507.041972494848,0.0,0.0,20.738358401403232,-90.79615805526528,31.87613843351548,15.151515151515152,15.15151515151515,-84.84848484848484,-495.0,16776.489340282384,0.0,-0.5952380952380931,-0.5970166986504211,-11.170212765957444
